function_name,input_id,metric,n,mean,std,ci_lo,ci_hi
nwsapi_2_2_21,e5ec44314f23a3d28498ab5b830bf67c16cd6ed6,runtime_ns,4,196083.5,3856.8163684572796,189946.4444990227,202220.5555009773
nwsapi_2_2_21,e5ec44314f23a3d28498ab5b830bf67c16cd6ed6,rss,4,203931648.0,1947560.7803814493,200832644.1950798,207030651.8049202
nwsapi_2_2_22,e5ec44314f23a3d28498ab5b830bf67c16cd6ed6,runtime_ns,3,195868.16666666666,2591.63675759805,189430.18406195898,202306.14927137434
nwsapi_2_2_22,e5ec44314f23a3d28498ab5b830bf67c16cd6ed6,rss,3,205406208.0,2319421.2583521777,199644446.18269196,211167969.81730804
nwsapi_2_2_23,e5ec44314f23a3d28498ab5b830bf67c16cd6ed6,runtime_ns,3,200910.0,1104.5665439438224,198166.10459305142,203653.89540694858
nwsapi_2_2_23,e5ec44314f23a3d28498ab5b830bf67c16cd6ed6,rss,3,202773845.33333334,111523.58253451748,202496805.39620984,203050885.27045685
nwsapi_2_2_24,e5ec44314f23a3d28498ab5b830bf67c16cd6ed6,runtime_ns,8,202622.5625,13311.214124181965,191494.10899989097,213751.01600010903
nwsapi_2_2_24,e5ec44314f23a3d28498ab5b830bf67c16cd6ed6,rss,8,205164544.0,1566799.7380268937,203854666.63900557,206474421.36099443
nwsapi_2_2_25,e5ec44314f23a3d28498ab5b830bf67c16cd6ed6,runtime_ns,3,188951.16666666666,2303.7268899184496,183228.39182184695,194673.94151148637
nwsapi_2_2_25,e5ec44314f23a3d28498ab5b830bf67c16cd6ed6,rss,3,202162176.0,876658.8335994795,199984434.73111647,204339917.26888353
nwsapi_2_2_26,e5ec44314f23a3d28498ab5b830bf67c16cd6ed6,runtime_ns,3,198562.5,3079.166120884029,190913.42731836802,206211.57268163198
nwsapi_2_2_26,e5ec44314f23a3d28498ab5b830bf67c16cd6ed6,rss,3,204357632.0,1684208.2601483702,200173826.74652404,208541437.25347596
nwsapi_2_2_27,e5ec44314f23a3d28498ab5b830bf67c16cd6ed6,runtime_ns,4,206463.5,3645.339856126815,200662.9508216829,212264.0491783171
nwsapi_2_2_27,e5ec44314f23a3d28498ab5b830bf67c16cd6ed6,rss,4,203579392.0,2036740.5476738235,200338483.28461698,206820300.71538302
nwsapi_2_2_21,cbcd91815d8fb2343b554c52bfdb5e8d76d23d60,runtime_ns,3,161027.5,714.6322480828863,159252.2550825044,162802.7449174956
nwsapi_2_2_21,cbcd91815d8fb2343b554c52bfdb5e8d76d23d60,rss,3,201053525.33333334,1781667.4060231706,196627618.1402348,205479432.5264319
nwsapi_2_2_22,cbcd91815d8fb2343b554c52bfdb5e8d76d23d60,runtime_ns,8,164565.0,9902.799048753843,156286.052812547,172843.947187453
nwsapi_2_2_22,cbcd91815d8fb2343b554c52bfdb5e8d76d23d60,rss,8,200179712.0,1574058.213307246,198863766.40181205,201495657.59818795
nwsapi_2_2_23,cbcd91815d8fb2343b554c52bfdb5e8d76d23d60,runtime_ns,5,163354.1,5934.1828565523665,155985.83878826097,170722.36121173904
nwsapi_2_2_23,cbcd91815d8fb2343b554c52bfdb5e8d76d23d60,rss,5,201660825.6,1747666.7728731355,199490810.68726647,203830840.51273352
nwsapi_2_2_24,cbcd91815d8fb2343b554c52bfdb5e8d76d23d60,runtime_ns,8,164106.875,11197.188479224851,154745.79116793687,173467.95883206313
nwsapi_2_2_24,cbcd91815d8fb2343b554c52bfdb5e8d76d23d60,rss,8,200443904.0,2104625.5405572066,198684393.01589793,202203414.98410207
nwsapi_2_2_25,cbcd91815d8fb2343b554c52bfdb5e8d76d23d60,runtime_ns,3,159014.16666666666,2461.556739815951,152899.32073967665,165129.01259365666
nwsapi_2_2_25,cbcd91815d8fb2343b554c52bfdb5e8d76d23d60,rss,3,201572352.0,2337750.510363328,195765057.79654288,207379646.20345712
nwsapi_2_2_26,cbcd91815d8fb2343b554c52bfdb5e8d76d23d60,runtime_ns,6,177041.58333333334,8022.11336504706,168622.89166076705,185460.27500589963
nwsapi_2_2_26,cbcd91815d8fb2343b554c52bfdb5e8d76d23d60,rss,6,200054101.33333334,1925762.4709500044,198033137.56234425,202075065.10432243
nwsapi_2_2_27,cbcd91815d8fb2343b554c52bfdb5e8d76d23d60,runtime_ns,6,178555.58333333334,8326.436623290101,169817.52398751755,187293.64267914914
nwsapi_2_2_27,cbcd91815d8fb2343b554c52bfdb5e8d76d23d60,rss,6,200155136.0,1768493.2404172767,198299216.16459098,202011055.83540902
nwsapi_2_2_21,4a34be9c4895efe16b7f4927ddfc6a9635633044,runtime_ns,3,69173.66666666667,939.22126431067,66840.51170431472,71506.82162901862
nwsapi_2_2_21,4a34be9c4895efe16b7f4927ddfc6a9635633044,rss,3,198137173.33333334,1461240.9436877046,194507249.59916508,201767097.0675016
nwsapi_2_2_22,4a34be9c4895efe16b7f4927ddfc6a9635633044,runtime_ns,8,62177.0625,5208.47872249456,57822.66531813136,66531.45968186864
nwsapi_2_2_22,4a34be9c4895efe16b7f4927ddfc6a9635633044,rss,8,197867520.0,1238063.0065517668,196832473.42422694,198902566.57577306
nwsapi_2_2_23,4a34be9c4895efe16b7f4927ddfc6a9635633044,runtime_ns,8,63106.875,6397.51991427705,57758.41450512167,68455.33549487832
nwsapi_2_2_23,4a34be9c4895efe16b7f4927ddfc6a9635633044,rss,8,197740544.0,1855156.6478024744,196189594.22953668,199291493.77046332
nwsapi_2_2_24,4a34be9c4895efe16b7f4927ddfc6a9635633044,runtime_ns,8,62583.4375,9282.661184924673,54822.93854100293,70343.93645899708
nwsapi_2_2_24,4a34be9c4895efe16b7f4927ddfc6a9635633044,rss,8,197545984.0,1844507.6555079485,196003937.0098892,199088030.9901108
nwsapi_2_2_25,4a34be9c4895efe16b7f4927ddfc6a9635633044,runtime_ns,8,62692.75,5684.341776192862,57940.52134940898,67444.97865059103
nwsapi_2_2_25,4a34be9c4895efe16b7f4927ddfc6a9635633044,rss,8,198135808.0,1546847.6928832668,196842610.96617493,199429005.03382507
nwsapi_2_2_26,4a34be9c4895efe16b7f4927ddfc6a9635633044,runtime_ns,4,60802.375,1708.0995957984028,58084.40737614739,63520.34262385261
nwsapi_2_2_26,4a34be9c4895efe16b7f4927ddfc6a9635633044,rss,4,198496256.0,1317690.2664404863,196399516.7400291,200592995.2599709
nwsapi_2_2_27,4a34be9c4895efe16b7f4927ddfc6a9635633044,runtime_ns,4,60229.125,1646.7764660592727,57608.736159980755,62849.513840019245
nwsapi_2_2_27,4a34be9c4895efe16b7f4927ddfc6a9635633044,rss,4,198213632.0,1564593.3662614492,195724014.81113493,200703249.18886507
nwsapi_2_2_21,2d579de4c79ad4aa23f605c6020ab7f6bb86d0dc,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_21,2d579de4c79ad4aa23f605c6020ab7f6bb86d0dc,rss,0,nan,0,nan,nan
nwsapi_2_2_22,2d579de4c79ad4aa23f605c6020ab7f6bb86d0dc,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_22,2d579de4c79ad4aa23f605c6020ab7f6bb86d0dc,rss,0,nan,0,nan,nan
nwsapi_2_2_23,2d579de4c79ad4aa23f605c6020ab7f6bb86d0dc,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_23,2d579de4c79ad4aa23f605c6020ab7f6bb86d0dc,rss,0,nan,0,nan,nan
nwsapi_2_2_24,2d579de4c79ad4aa23f605c6020ab7f6bb86d0dc,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_24,2d579de4c79ad4aa23f605c6020ab7f6bb86d0dc,rss,0,nan,0,nan,nan
nwsapi_2_2_25,2d579de4c79ad4aa23f605c6020ab7f6bb86d0dc,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_25,2d579de4c79ad4aa23f605c6020ab7f6bb86d0dc,rss,0,nan,0,nan,nan
nwsapi_2_2_26,2d579de4c79ad4aa23f605c6020ab7f6bb86d0dc,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_26,2d579de4c79ad4aa23f605c6020ab7f6bb86d0dc,rss,0,nan,0,nan,nan
nwsapi_2_2_27,2d579de4c79ad4aa23f605c6020ab7f6bb86d0dc,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_27,2d579de4c79ad4aa23f605c6020ab7f6bb86d0dc,rss,0,nan,0,nan,nan
nwsapi_2_2_21,9b717dbce08353abec79811b432468e2699cb823,runtime_ns,3,101069.33333333333,673.6234729678987,99395.95986061354,102742.70680605312
nwsapi_2_2_21,9b717dbce08353abec79811b432468e2699cb823,rss,3,196842837.33333334,1622788.1259872878,192811608.15138766,200874066.51527902
nwsapi_2_2_22,9b717dbce08353abec79811b432468e2699cb823,runtime_ns,4,103369.875,2118.7601081371467,99998.45486103822,106741.29513896178
nwsapi_2_2_22,9b717dbce08353abec79811b432468e2699cb823,rss,4,197234688.0,633049.5764050921,196227364.8572541,198242011.1427459
nwsapi_2_2_23,9b717dbce08353abec79811b432468e2699cb823,runtime_ns,3,99465.16666666667,1972.0779861185342,94566.25337083697,104364.07996249637
nwsapi_2_2_23,9b717dbce08353abec79811b432468e2699cb823,rss,3,198776149.33333334,1997392.606764462,193814351.03369844,203737947.63296825
nwsapi_2_2_24,9b717dbce08353abec79811b432468e2699cb823,runtime_ns,8,103638.0,9746.811742454922,95489.46146412154,111786.53853587846
nwsapi_2_2_24,9b717dbce08353abec79811b432468e2699cb823,rss,8,197038080.0,1081831.5091542015,196133646.22466883,197942513.77533117
nwsapi_2_2_25,9b717dbce08353abec79811b432468e2699cb823,runtime_ns,8,110440.125,12813.367996382305,99727.88127848382,121152.36872151618
nwsapi_2_2_25,9b717dbce08353abec79811b432468e2699cb823,rss,8,197236736.0,1111801.3012528042,196307246.8514575,198166225.1485425
nwsapi_2_2_26,9b717dbce08353abec79811b432468e2699cb823,runtime_ns,8,104825.5625,6985.893318668804,98985.20952931966,110665.91547068034
nwsapi_2_2_26,9b717dbce08353abec79811b432468e2699cb823,rss,8,196638720.0,1065713.6673824326,195747761.07760155,197529678.92239845
nwsapi_2_2_27,9b717dbce08353abec79811b432468e2699cb823,runtime_ns,5,101904.1,3421.3039802098847,97655.99002086215,106152.20997913786
nwsapi_2_2_27,9b717dbce08353abec79811b432468e2699cb823,rss,5,196028006.4,313144.4907335909,195639186.15962026,196416826.64037976
nwsapi_2_2_21,6512dad4e851b3cb146ec00a52b19a79c5f178b3,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_21,6512dad4e851b3cb146ec00a52b19a79c5f178b3,rss,0,nan,0,nan,nan
nwsapi_2_2_22,6512dad4e851b3cb146ec00a52b19a79c5f178b3,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_22,6512dad4e851b3cb146ec00a52b19a79c5f178b3,rss,0,nan,0,nan,nan
nwsapi_2_2_23,6512dad4e851b3cb146ec00a52b19a79c5f178b3,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_23,6512dad4e851b3cb146ec00a52b19a79c5f178b3,rss,0,nan,0,nan,nan
nwsapi_2_2_24,6512dad4e851b3cb146ec00a52b19a79c5f178b3,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_24,6512dad4e851b3cb146ec00a52b19a79c5f178b3,rss,0,nan,0,nan,nan
nwsapi_2_2_25,6512dad4e851b3cb146ec00a52b19a79c5f178b3,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_25,6512dad4e851b3cb146ec00a52b19a79c5f178b3,rss,0,nan,0,nan,nan
nwsapi_2_2_26,6512dad4e851b3cb146ec00a52b19a79c5f178b3,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_26,6512dad4e851b3cb146ec00a52b19a79c5f178b3,rss,0,nan,0,nan,nan
nwsapi_2_2_27,6512dad4e851b3cb146ec00a52b19a79c5f178b3,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_27,6512dad4e851b3cb146ec00a52b19a79c5f178b3,rss,0,nan,0,nan,nan
nwsapi_2_2_21,c2788084ae44573dafa2b7b82aaf931fee84d67d,runtime_ns,8,41968.8125,6828.338011224672,36260.17906265676,47677.44593734324
nwsapi_2_2_21,c2788084ae44573dafa2b7b82aaf931fee84d67d,rss,8,197238784.0,1359914.2988257962,196101867.19455823,198375700.80544177
nwsapi_2_2_22,c2788084ae44573dafa2b7b82aaf931fee84d67d,runtime_ns,8,38145.9375,4848.190733499751,34092.748614742915,42199.126385257085
nwsapi_2_2_22,c2788084ae44573dafa2b7b82aaf931fee84d67d,rss,8,198076416.0,1166109.9994259302,197101523.64355832,199051308.35644168
nwsapi_2_2_23,c2788084ae44573dafa2b7b82aaf931fee84d67d,runtime_ns,3,34402.5,625.4702231121798,32848.74583119014,35956.25416880986
nwsapi_2_2_23,c2788084ae44573dafa2b7b82aaf931fee84d67d,rss,3,198109866.66666666,1291879.5255120862,194900660.01830396,201319073.31502935
nwsapi_2_2_24,c2788084ae44573dafa2b7b82aaf931fee84d67d,runtime_ns,8,36627.625,4878.651524389559,32548.970256269648,40706.27974373035
nwsapi_2_2_24,c2788084ae44573dafa2b7b82aaf931fee84d67d,rss,8,197281792.0,1484704.9616874824,196040547.58958182,198523036.41041818
nwsapi_2_2_25,c2788084ae44573dafa2b7b82aaf931fee84d67d,runtime_ns,8,38091.25,2758.610688113027,35784.99375010617,40397.50624989383
nwsapi_2_2_25,c2788084ae44573dafa2b7b82aaf931fee84d67d,rss,8,198080512.0,1156517.353053184,197113639.2966197,199047384.7033803
nwsapi_2_2_26,c2788084ae44573dafa2b7b82aaf931fee84d67d,runtime_ns,8,37223.875,3041.1708359727886,34681.39255487663,39766.35744512337
nwsapi_2_2_26,c2788084ae44573dafa2b7b82aaf931fee84d67d,rss,8,198217728.0,1367920.334629386,197074117.9811271,199361338.0188729
nwsapi_2_2_27,c2788084ae44573dafa2b7b82aaf931fee84d67d,runtime_ns,8,38015.5,6287.683641169343,32758.864927393548,43272.135072606456
nwsapi_2_2_27,c2788084ae44573dafa2b7b82aaf931fee84d67d,rss,8,197107712.0,1031690.3270663565,196245197.30192953,197970226.69807047
nwsapi_2_2_21,e1db9ed4dc574232b4a31675666a889ce8ad4207,runtime_ns,8,343737.0,22434.719959091468,324981.1047432959,362492.8952567041
nwsapi_2_2_21,e1db9ed4dc574232b4a31675666a889ce8ad4207,rss,8,206067712.0,1642839.6078066432,204694263.7169917,207441160.2830083
nwsapi_2_2_22,e1db9ed4dc574232b4a31675666a889ce8ad4207,runtime_ns,8,351580.75,38740.67356889176,319192.73637837934,383968.76362162066
nwsapi_2_2_22,e1db9ed4dc574232b4a31675666a889ce8ad4207,rss,8,206082048.0,3691839.1163039594,202995593.25947896,209168502.74052104
nwsapi_2_2_23,e1db9ed4dc574232b4a31675666a889ce8ad4207,runtime_ns,8,327158.875,20042.94376680446,310402.55467990367,343915.19532009633
nwsapi_2_2_23,e1db9ed4dc574232b4a31675666a889ce8ad4207,rss,8,204990464.0,1693052.1851148847,203575036.95183307,206405891.04816693
nwsapi_2_2_24,e1db9ed4dc574232b4a31675666a889ce8ad4207,runtime_ns,4,334046.875,8104.156735640873,321151.3531696098,346942.3968303902
nwsapi_2_2_24,e1db9ed4dc574232b4a31675666a889ce8ad4207,rss,4,203657216.0,1063099.4208558295,201965587.58797407,205348844.41202593
nwsapi_2_2_25,e1db9ed4dc574232b4a31675666a889ce8ad4207,runtime_ns,8,330770.9375,17851.70441129902,315846.5391254046,345695.3358745954
nwsapi_2_2_25,e1db9ed4dc574232b4a31675666a889ce8ad4207,rss,8,204081152.0,1675051.5324576052,202680773.87405753,205481530.12594247
nwsapi_2_2_26,e1db9ed4dc574232b4a31675666a889ce8ad4207,runtime_ns,4,322520.75,7519.337265787901,310555.8064501556,334485.6935498444
nwsapi_2_2_26,e1db9ed4dc574232b4a31675666a889ce8ad4207,rss,4,207048704.0,2768407.1836770447,202643550.39339307,211453857.60660693
nwsapi_2_2_27,e1db9ed4dc574232b4a31675666a889ce8ad4207,runtime_ns,5,324729.0,12485.18449002657,309226.595907802,340231.404092198
nwsapi_2_2_27,e1db9ed4dc574232b4a31675666a889ce8ad4207,rss,5,205416038.4,3827384.4593942743,200663712.90948555,210168363.89051446
nwsapi_2_2_21,a3e2f6f109a83260b41aace2bb32b5e16e6ba84d,runtime_ns,8,4721.3125,508.39234971624035,4296.285859240735,5146.339140759265
nwsapi_2_2_21,a3e2f6f109a83260b41aace2bb32b5e16e6ba84d,rss,8,196581376.0,977050.8604419146,195764541.03917426,197398210.96082574
nwsapi_2_2_22,a3e2f6f109a83260b41aace2bb32b5e16e6ba84d,runtime_ns,5,4320.8,168.32728536990075,4111.794069840823,4529.8059301591775
nwsapi_2_2_22,a3e2f6f109a83260b41aace2bb32b5e16e6ba84d,rss,5,197033984.0,1408023.458713668,195285691.9626889,198782276.0373111
nwsapi_2_2_23,a3e2f6f109a83260b41aace2bb32b5e16e6ba84d,runtime_ns,8,4695.375,510.9700683154403,4268.193332561729,5122.556667438271
nwsapi_2_2_23,a3e2f6f109a83260b41aace2bb32b5e16e6ba84d,rss,8,197548032.0,843915.1729883756,196842501.25930095,198253562.74069905
nwsapi_2_2_24,a3e2f6f109a83260b41aace2bb32b5e16e6ba84d,runtime_ns,8,4632.6875,512.2589982128181,4204.428260201007,5060.946739798993
nwsapi_2_2_24,a3e2f6f109a83260b41aace2bb32b5e16e6ba84d,rss,8,198289408.0,1914334.362597536,196688984.42187378,199889831.57812622
nwsapi_2_2_25,a3e2f6f109a83260b41aace2bb32b5e16e6ba84d,runtime_ns,8,4888.0625,429.36019157246386,4529.108396930479,5247.016603069521
nwsapi_2_2_25,a3e2f6f109a83260b41aace2bb32b5e16e6ba84d,rss,8,196900864.0,689099.0699266066,196324762.76046577,197476965.23953423
nwsapi_2_2_26,a3e2f6f109a83260b41aace2bb32b5e16e6ba84d,runtime_ns,8,5403.625,779.9106061411325,4751.603416265104,6055.646583734896
nwsapi_2_2_26,a3e2f6f109a83260b41aace2bb32b5e16e6ba84d,rss,8,197111808.0,1474995.5420259994,195878680.8675557,198344935.1324443
nwsapi_2_2_27,a3e2f6f109a83260b41aace2bb32b5e16e6ba84d,runtime_ns,8,5197.8125,555.6729470715152,4733.258290664574,5662.366709335426
nwsapi_2_2_27,a3e2f6f109a83260b41aace2bb32b5e16e6ba84d,rss,8,197412864.0,1118661.2331083207,196477639.80490535,198348088.19509465
nwsapi_2_2_21,dde88c53c612a954f0a9101b215915788db9bf48,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_21,dde88c53c612a954f0a9101b215915788db9bf48,rss,0,nan,0,nan,nan
nwsapi_2_2_22,dde88c53c612a954f0a9101b215915788db9bf48,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_22,dde88c53c612a954f0a9101b215915788db9bf48,rss,0,nan,0,nan,nan
nwsapi_2_2_23,dde88c53c612a954f0a9101b215915788db9bf48,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_23,dde88c53c612a954f0a9101b215915788db9bf48,rss,0,nan,0,nan,nan
nwsapi_2_2_24,dde88c53c612a954f0a9101b215915788db9bf48,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_24,dde88c53c612a954f0a9101b215915788db9bf48,rss,0,nan,0,nan,nan
nwsapi_2_2_25,dde88c53c612a954f0a9101b215915788db9bf48,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_25,dde88c53c612a954f0a9101b215915788db9bf48,rss,0,nan,0,nan,nan
nwsapi_2_2_26,dde88c53c612a954f0a9101b215915788db9bf48,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_26,dde88c53c612a954f0a9101b215915788db9bf48,rss,0,nan,0,nan,nan
nwsapi_2_2_27,dde88c53c612a954f0a9101b215915788db9bf48,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_27,dde88c53c612a954f0a9101b215915788db9bf48,rss,0,nan,0,nan,nan
nwsapi_2_2_21,120c873d4000f42104aaa6d70b327522636db410,runtime_ns,8,29177.125,2558.5508838012192,27038.122932087994,31316.127067912006
nwsapi_2_2_21,120c873d4000f42104aaa6d70b327522636db410,rss,8,197183488.0,1276163.4370493907,196116588.66720784,198250387.33279216
nwsapi_2_2_22,120c873d4000f42104aaa6d70b327522636db410,runtime_ns,8,29289.0,2270.891187554852,27390.487456459603,31187.512543540397
nwsapi_2_2_22,120c873d4000f42104aaa6d70b327522636db410,rss,8,198262784.0,1470601.7221617629,197033330.19288808,199492237.80711192
nwsapi_2_2_23,120c873d4000f42104aaa6d70b327522636db410,runtime_ns,3,27916.833333333332,456.7472860711198,26782.21017526445,29051.456491402216
nwsapi_2_2_23,120c873d4000f42104aaa6d70b327522636db410,rss,3,196842837.33333334,1451287.0378603032,193237640.47201014,200448034.19465655
nwsapi_2_2_24,120c873d4000f42104aaa6d70b327522636db410,runtime_ns,3,28451.666666666668,343.8009356202123,27597.61779715745,29305.715536175885
nwsapi_2_2_24,120c873d4000f42104aaa6d70b327522636db410,rss,3,196957525.33333334,791930.9968054877,194990259.6790648,198924790.98760188
nwsapi_2_2_25,120c873d4000f42104aaa6d70b327522636db410,runtime_ns,8,30018.1875,1961.4523215774143,28378.372322382114,31658.002677617886
nwsapi_2_2_25,120c873d4000f42104aaa6d70b327522636db410,rss,8,197650432.0,888539.3804035925,196907594.4882907,198393269.5117093
nwsapi_2_2_26,120c873d4000f42104aaa6d70b327522636db410,runtime_ns,8,30549.625,2343.90517772005,28590.071233109833,32509.178766890167
nwsapi_2_2_26,120c873d4000f42104aaa6d70b327522636db410,rss,8,197500928.0,826423.920218051,196810020.31256247,198191835.68743753
nwsapi_2_2_27,120c873d4000f42104aaa6d70b327522636db410,runtime_ns,4,28463.375,682.3856894503772,27377.547091915087,29549.202908084913
nwsapi_2_2_27,120c873d4000f42104aaa6d70b327522636db410,rss,4,196313088.0,848389.613338903,194963110.80479428,197663065.19520572
nwsapi_2_2_21,372baa9c5277df0dedf8a1ee8878295507903115,runtime_ns,4,26057.125,575.9389977824619,25140.6775322192,26973.5724677808
nwsapi_2_2_21,372baa9c5277df0dedf8a1ee8878295507903115,rss,4,196730880.0,1161647.5529660448,194882439.51851067,198579320.48148933
nwsapi_2_2_22,372baa9c5277df0dedf8a1ee8878295507903115,runtime_ns,8,29976.625,5109.280203358255,25705.159855523994,34248.09014447601
nwsapi_2_2_22,372baa9c5277df0dedf8a1ee8878295507903115,rss,8,197226496.0,1246284.5061619873,196184576.07854563,198268415.92145437
nwsapi_2_2_23,372baa9c5277df0dedf8a1ee8878295507903115,runtime_ns,8,27567.6875,2979.840179529049,25076.47876680088,30058.89623319912
nwsapi_2_2_23,372baa9c5277df0dedf8a1ee8878295507903115,rss,8,197552128.0,1291056.1554713922,196472778.0430271,198631477.9569729
nwsapi_2_2_24,372baa9c5277df0dedf8a1ee8878295507903115,runtime_ns,8,26955.8125,2246.015041571246,25078.096934951413,28833.528065048587
nwsapi_2_2_24,372baa9c5277df0dedf8a1ee8878295507903115,rss,8,197554176.0,1105464.7952060709,196629984.30308262,198478367.69691738
nwsapi_2_2_25,372baa9c5277df0dedf8a1ee8878295507903115,runtime_ns,8,30093.875,4555.2167954523775,26285.618456442764,33902.13154355723
nwsapi_2_2_25,372baa9c5277df0dedf8a1ee8878295507903115,rss,8,197537792.0,1259993.9716790032,196484410.67854905,198591173.32145095
nwsapi_2_2_26,372baa9c5277df0dedf8a1ee8878295507903115,runtime_ns,3,25986.166666666668,179.79873006596384,25539.52186078499,26432.811472548347
nwsapi_2_2_26,372baa9c5277df0dedf8a1ee8878295507903115,rss,3,197012138.66666666,985812.2687435643,194563245.23317462,199461032.1001587
nwsapi_2_2_27,372baa9c5277df0dedf8a1ee8878295507903115,runtime_ns,8,28229.0625,3593.162191058177,25225.10373346651,31233.02126653349
nwsapi_2_2_27,372baa9c5277df0dedf8a1ee8878295507903115,rss,8,196849664.0,945812.4323141455,196058945.01864788,197640382.98135212
nwsapi_2_2_21,c2799fc87a29ee90b802dd132e31d17f887698f5,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_21,c2799fc87a29ee90b802dd132e31d17f887698f5,rss,0,nan,0,nan,nan
nwsapi_2_2_22,c2799fc87a29ee90b802dd132e31d17f887698f5,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_22,c2799fc87a29ee90b802dd132e31d17f887698f5,rss,0,nan,0,nan,nan
nwsapi_2_2_23,c2799fc87a29ee90b802dd132e31d17f887698f5,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_23,c2799fc87a29ee90b802dd132e31d17f887698f5,rss,0,nan,0,nan,nan
nwsapi_2_2_24,c2799fc87a29ee90b802dd132e31d17f887698f5,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_24,c2799fc87a29ee90b802dd132e31d17f887698f5,rss,0,nan,0,nan,nan
nwsapi_2_2_25,c2799fc87a29ee90b802dd132e31d17f887698f5,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_25,c2799fc87a29ee90b802dd132e31d17f887698f5,rss,0,nan,0,nan,nan
nwsapi_2_2_26,c2799fc87a29ee90b802dd132e31d17f887698f5,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_26,c2799fc87a29ee90b802dd132e31d17f887698f5,rss,0,nan,0,nan,nan
nwsapi_2_2_27,c2799fc87a29ee90b802dd132e31d17f887698f5,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_27,c2799fc87a29ee90b802dd132e31d17f887698f5,rss,0,nan,0,nan,nan
nwsapi_2_2_21,7fef0b752ffc7e79f968fa34ffa897605a9d8fca,runtime_ns,3,25028.0,313.6554638452836,24248.83663376539,25807.16336623461
nwsapi_2_2_21,7fef0b752ffc7e79f968fa34ffa897605a9d8fca,rss,3,196990293.33333334,356077.25807376875,196105748.38825563,197874838.27841106
nwsapi_2_2_22,7fef0b752ffc7e79f968fa34ffa897605a9d8fca,runtime_ns,7,25363.214285714286,1201.8649001011877,24251.674642803013,26474.75392862556
nwsapi_2_2_22,7fef0b752ffc7e79f968fa34ffa897605a9d8fca,rss,7,197197824.0,1188414.2428048113,196098724.14030138,198296923.85969862
