function_name,input_id,metric,n,mean,std,ci_lo,ci_hi
nwsapi_2_2_23,7fef0b752ffc7e79f968fa34ffa897605a9d8fca,runtime_ns,5,25633.3,928.2632035150375,24480.708999338083,26785.891000661915
nwsapi_2_2_23,7fef0b752ffc7e79f968fa34ffa897605a9d8fca,rss,5,197063475.2,989938.0380706664,195834304.77767518,198292645.6223248
nwsapi_2_2_24,7fef0b752ffc7e79f968fa34ffa897605a9d8fca,runtime_ns,8,29698.0,6220.638575396764,24497.416005071464,34898.58399492854
nwsapi_2_2_24,7fef0b752ffc7e79f968fa34ffa897605a9d8fca,rss,8,197216256.0,987416.3917132427,196390755.2381676,198041756.7618324
nwsapi_2_2_25,7fef0b752ffc7e79f968fa34ffa897605a9d8fca,runtime_ns,5,25991.6,863.6910906105261,24919.185867219563,27064.014132780434
nwsapi_2_2_25,7fef0b752ffc7e79f968fa34ffa897605a9d8fca,rss,5,197600870.4,792094.8120703733,196617354.78868824,198584386.01131177
nwsapi_2_2_26,7fef0b752ffc7e79f968fa34ffa897605a9d8fca,runtime_ns,8,29343.6875,5357.979009567347,24864.30495034886,33823.07004965114
nwsapi_2_2_26,7fef0b752ffc7e79f968fa34ffa897605a9d8fca,rss,8,197120000.0,1473070.384095168,195888482.33986333,198351517.66013667
nwsapi_2_2_27,7fef0b752ffc7e79f968fa34ffa897605a9d8fca,runtime_ns,3,26666.833333333332,346.76084457927675,25805.431642355557,27528.235024311107
nwsapi_2_2_27,7fef0b752ffc7e79f968fa34ffa897605a9d8fca,rss,3,197230592.0,1006649.813192254,194729935.2365227,199731248.7634773
nwsapi_2_2_21,452ace78e259a28f8ff2799742e4f0c660c6f174,runtime_ns,8,33408.875,2119.818519017944,31636.66236804289,35181.08763195711
nwsapi_2_2_21,452ace78e259a28f8ff2799742e4f0c660c6f174,rss,8,197296128.0,1074227.944815119,196398050.96353528,198194205.03646472
nwsapi_2_2_22,452ace78e259a28f8ff2799742e4f0c660c6f174,runtime_ns,8,36119.875,5910.882891207661,31178.25323764728,41061.49676235272
nwsapi_2_2_22,452ace78e259a28f8ff2799742e4f0c660c6f174,rss,8,196653056.0,1246038.323464755,195611341.89243105,197694770.10756895
nwsapi_2_2_23,452ace78e259a28f8ff2799742e4f0c660c6f174,runtime_ns,8,34546.875,3151.8755159201864,31911.841126318286,37181.908873681714
nwsapi_2_2_23,452ace78e259a28f8ff2799742e4f0c660c6f174,rss,8,197138432.0,1060139.6666757774,196252133.0588095,198024730.9411905
nwsapi_2_2_24,452ace78e259a28f8ff2799742e4f0c660c6f174,runtime_ns,3,32902.5,63.66513959774218,32744.3470258014,33060.6529741986
nwsapi_2_2_24,452ace78e259a28f8ff2799742e4f0c660c6f174,rss,3,197421738.66666666,2009585.1508580903,192429652.4084466,202413824.9248867
nwsapi_2_2_25,452ace78e259a28f8ff2799742e4f0c660c6f174,runtime_ns,8,35140.75,4057.6618091140685,31748.459834682777,38533.04016531722
nwsapi_2_2_25,452ace78e259a28f8ff2799742e4f0c660c6f174,rss,8,197193728.0,827895.8805150043,196501589.72295842,197885866.27704158
nwsapi_2_2_26,452ace78e259a28f8ff2799742e4f0c660c6f174,runtime_ns,8,34070.25,3163.8098642527266,31425.238761426262,36715.26123857374
nwsapi_2_2_26,452ace78e259a28f8ff2799742e4f0c660c6f174,rss,8,196651008.0,1075224.7986255845,195752097.57289392,197549918.42710608
nwsapi_2_2_27,452ace78e259a28f8ff2799742e4f0c660c6f174,runtime_ns,8,35903.75,4871.125991859729,31831.386758910987,39976.11324108901
nwsapi_2_2_27,452ace78e259a28f8ff2799742e4f0c660c6f174,rss,8,197621760.0,1382856.1194612505,196465663.35252672,198777856.64747328
nwsapi_2_2_21,f92be638e790291abc7d18da1074da940f74980c,runtime_ns,3,117902.83333333333,2118.481315313716,112640.23400632408,123165.43266034257
nwsapi_2_2_21,f92be638e790291abc7d18da1074da940f74980c,rss,3,196384085.33333334,658696.5730754437,194747792.33555594,198020378.33111075
nwsapi_2_2_22,f92be638e790291abc7d18da1074da940f74980c,runtime_ns,8,121981.875,6517.29134002112,116533.28308738621,127430.46691261379
nwsapi_2_2_22,f92be638e790291abc7d18da1074da940f74980c,rss,8,197785600.0,1720073.386405193,196347582.6622268,199223617.3377732
nwsapi_2_2_23,f92be638e790291abc7d18da1074da940f74980c,runtime_ns,8,123492.25,8928.626954113062,116027.73106493452,130956.76893506548
nwsapi_2_2_23,f92be638e790291abc7d18da1074da940f74980c,rss,8,199294976.0,1678106.4701410166,197892043.88223994,200697908.11776006
nwsapi_2_2_24,f92be638e790291abc7d18da1074da940f74980c,runtime_ns,3,1070312.6666666667,14178.920069361184,1035090.276610473,1105535.0567228606
nwsapi_2_2_24,f92be638e790291abc7d18da1074da940f74980c,rss,3,209447594.66666666,1353077.7096698228,206086363.30114707,212808826.03218624
nwsapi_2_2_25,f92be638e790291abc7d18da1074da940f74980c,runtime_ns,8,131963.5,14887.58072786077,119517.17103905711,144409.8289609429
nwsapi_2_2_25,f92be638e790291abc7d18da1074da940f74980c,rss,8,199043072.0,704590.2415025143,198454019.81692776,199632124.18307224
nwsapi_2_2_26,f92be638e790291abc7d18da1074da940f74980c,runtime_ns,8,135091.125,14813.679483480319,122706.57902549364,147475.67097450636
nwsapi_2_2_26,f92be638e790291abc7d18da1074da940f74980c,rss,8,198105088.0,1215320.4438609127,197089054.68244797,199121121.31755203
nwsapi_2_2_27,f92be638e790291abc7d18da1074da940f74980c,runtime_ns,8,133526.0,9622.000274668168,125481.80646245058,141570.1935375494
nwsapi_2_2_27,f92be638e790291abc7d18da1074da940f74980c,rss,8,198496256.0,1175960.7134195792,197513128.24056664,199479383.75943336
nwsapi_2_2_21,f68c830ce9b23e395a83e39f2d118d1ec46e545e,runtime_ns,5,30545.7,1008.6576847474073,29293.286066337583,31798.11393366242
nwsapi_2_2_21,f68c830ce9b23e395a83e39f2d118d1ec46e545e,rss,5,196286873.6,467245.713051281,195706711.41978917,196867035.78021082
nwsapi_2_2_22,f68c830ce9b23e395a83e39f2d118d1ec46e545e,runtime_ns,4,32322.875,535.2981061987797,31471.096259851165,33174.65374014884
nwsapi_2_2_22,f68c830ce9b23e395a83e39f2d118d1ec46e545e,rss,4,196820992.0,279650.1317384516,196376006.23573843,197265977.76426157
nwsapi_2_2_23,f68c830ce9b23e395a83e39f2d118d1ec46e545e,runtime_ns,5,31787.4,1135.1252904415442,30377.955793408146,33196.84420659186
nwsapi_2_2_23,f68c830ce9b23e395a83e39f2d118d1ec46e545e,rss,5,195880550.4,690717.2619450017,195022911.64290503,196738189.157095
nwsapi_2_2_24,f68c830ce9b23e395a83e39f2d118d1ec46e545e,runtime_ns,8,33075.5,3188.1205950483472,30410.16448186102,35740.835518138985
nwsapi_2_2_24,f68c830ce9b23e395a83e39f2d118d1ec46e545e,rss,8,197064704.0,939330.9056885727,196279403.71051097,197850004.28948903
nwsapi_2_2_25,f68c830ce9b23e395a83e39f2d118d1ec46e545e,runtime_ns,5,32179.0,1072.0850595918218,30847.8305784927,33510.1694215073
nwsapi_2_2_25,f68c830ce9b23e395a83e39f2d118d1ec46e545e,rss,5,196817715.2,698907.7187177145,195949906.6476015,197685523.7523985
nwsapi_2_2_26,f68c830ce9b23e395a83e39f2d118d1ec46e545e,runtime_ns,8,33773.3125,4664.748706579564,29873.48498715435,37673.14001284565
nwsapi_2_2_26,f68c830ce9b23e395a83e39f2d118d1ec46e545e,rss,8,197457920.0,1288692.6231406552,196380546.00550455,198535293.99449545
nwsapi_2_2_27,f68c830ce9b23e395a83e39f2d118d1ec46e545e,runtime_ns,8,35088.4375,3361.7506115277415,32277.94365546133,37898.931344538665
nwsapi_2_2_27,f68c830ce9b23e395a83e39f2d118d1ec46e545e,rss,8,197353472.0,1591333.8418004655,196023083.61495742,198683860.38504258
nwsapi_2_2_21,e0e9f72a94a9ba44809c7b259f4c618a391aef17,runtime_ns,3,44027.5,536.1007368023289,42695.7519424122,45359.2480575878
nwsapi_2_2_21,e0e9f72a94a9ba44809c7b259f4c618a391aef17,rss,3,196411392.0,284251.7761703522,195705271.4431832,197117512.5568168
nwsapi_2_2_22,e0e9f72a94a9ba44809c7b259f4c618a391aef17,runtime_ns,3,27486.333333333332,497.1911939418611,26251.241938512183,28721.42472815448
nwsapi_2_2_22,e0e9f72a94a9ba44809c7b259f4c618a391aef17,rss,3,197694805.33333334,524629.2222945014,196391554.09754533,198998056.56912136
nwsapi_2_2_23,e0e9f72a94a9ba44809c7b259f4c618a391aef17,runtime_ns,8,35346.3125,14272.86937048624,23413.89509458562,47278.72990541438
nwsapi_2_2_23,e0e9f72a94a9ba44809c7b259f4c618a391aef17,rss,8,197791744.0,867523.5724856621,197066476.14339504,198517011.85660496
nwsapi_2_2_24,e0e9f72a94a9ba44809c7b259f4c618a391aef17,runtime_ns,8,32497.4375,9276.133074560988,24742.396177845676,40252.47882215433
nwsapi_2_2_24,e0e9f72a94a9ba44809c7b259f4c618a391aef17,rss,8,197279744.0,1262160.6029317912,196224551.32949224,198334936.67050776
nwsapi_2_2_25,e0e9f72a94a9ba44809c7b259f4c618a391aef17,runtime_ns,7,29068.5,1529.362230909778,27654.075843104893,30482.924156895107
nwsapi_2_2_25,e0e9f72a94a9ba44809c7b259f4c618a391aef17,rss,7,197593380.57142857,1062412.3314029032,196610813.04376993,198575948.0990872
nwsapi_2_2_26,e0e9f72a94a9ba44809c7b259f4c618a391aef17,runtime_ns,5,28362.4,931.2526107345955,27206.09716001759,29518.702839982412
nwsapi_2_2_26,e0e9f72a94a9ba44809c7b259f4c618a391aef17,rss,5,198023577.6,660724.2859868252,197203180.04135126,198843975.15864873
nwsapi_2_2_27,e0e9f72a94a9ba44809c7b259f4c618a391aef17,runtime_ns,8,29229.3125,2760.586259390515,26921.404631186026,31537.220368813974
nwsapi_2_2_27,e0e9f72a94a9ba44809c7b259f4c618a391aef17,rss,8,197363712.0,871435.0873895969,196635174.03510007,198092249.96489993
nwsapi_2_2_21,29019254af94656314c8b6a513bcb651f131b44a,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_21,29019254af94656314c8b6a513bcb651f131b44a,rss,0,nan,0,nan,nan
nwsapi_2_2_22,29019254af94656314c8b6a513bcb651f131b44a,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_22,29019254af94656314c8b6a513bcb651f131b44a,rss,0,nan,0,nan,nan
nwsapi_2_2_23,29019254af94656314c8b6a513bcb651f131b44a,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_23,29019254af94656314c8b6a513bcb651f131b44a,rss,0,nan,0,nan,nan
nwsapi_2_2_24,29019254af94656314c8b6a513bcb651f131b44a,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_24,29019254af94656314c8b6a513bcb651f131b44a,rss,0,nan,0,nan,nan
nwsapi_2_2_25,29019254af94656314c8b6a513bcb651f131b44a,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_25,29019254af94656314c8b6a513bcb651f131b44a,rss,0,nan,0,nan,nan
nwsapi_2_2_26,29019254af94656314c8b6a513bcb651f131b44a,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_26,29019254af94656314c8b6a513bcb651f131b44a,rss,0,nan,0,nan,nan
nwsapi_2_2_27,29019254af94656314c8b6a513bcb651f131b44a,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_27,29019254af94656314c8b6a513bcb651f131b44a,rss,0,nan,0,nan,nan
nwsapi_2_2_21,a55662c159e88c263206ef5d635eae553e957a92,runtime_ns,3,108055.66666666667,673.0639518896651,106383.68312135784,109727.6502119755
nwsapi_2_2_21,a55662c159e88c263206ef5d635eae553e957a92,rss,3,197558272.0,1521420.039662946,193778855.1040606,201337688.8959394
nwsapi_2_2_22,a55662c159e88c263206ef5d635eae553e957a92,runtime_ns,3,109375.16666666667,2000.4383477961358,104405.80232687476,114344.53100645858
nwsapi_2_2_22,a55662c159e88c263206ef5d635eae553e957a92,rss,3,197165056.0,445994.0278703292,196057145.41615188,198272966.58384812
nwsapi_2_2_23,a55662c159e88c263206ef5d635eae553e957a92,runtime_ns,8,119057.1875,11247.93956349816,109653.67469968897,128460.70030031103
nwsapi_2_2_23,a55662c159e88c263206ef5d635eae553e957a92,rss,8,197699584.0,852505.1493501792,196986871.85934618,198412296.14065382
nwsapi_2_2_24,a55662c159e88c263206ef5d635eae553e957a92,runtime_ns,3,104416.5,1370.9182141907663,101010.9503644033,107822.0496355967
nwsapi_2_2_24,a55662c159e88c263206ef5d635eae553e957a92,rss,3,197705728.0,1994747.7946567582,192750499.77786234,202660956.22213766
nwsapi_2_2_25,a55662c159e88c263206ef5d635eae553e957a92,runtime_ns,5,107379.1,4007.5004429195014,102403.13097724122,112355.06902275879
nwsapi_2_2_25,a55662c159e88c263206ef5d635eae553e957a92,rss,5,197237145.6,1455624.1221018564,195429749.53266916,199044541.66733083
nwsapi_2_2_26,a55662c159e88c263206ef5d635eae553e957a92,runtime_ns,4,107843.625,3320.14789768468,102560.52879500896,113126.72120499104
nwsapi_2_2_26,a55662c159e88c263206ef5d635eae553e957a92,rss,4,196640768.0,734300.5873745892,195472331.90437105,197809204.09562895
nwsapi_2_2_27,a55662c159e88c263206ef5d635eae553e957a92,runtime_ns,8,112440.0625,9925.371678673873,104142.24412167764,120737.88087832236
nwsapi_2_2_27,a55662c159e88c263206ef5d635eae553e957a92,rss,8,197357568.0,1247760.5823389585,196314414.04797977,198400721.95202023
nwsapi_2_2_21,d226b33f266d5df52625aec912fc3dc8dadac5d6,runtime_ns,8,34981.6875,1866.9874499826872,33420.84693139437,36542.52806860563
nwsapi_2_2_21,d226b33f266d5df52625aec912fc3dc8dadac5d6,rss,8,196978688.0,1026284.1906651114,196120692.94506615,197836683.05493385
nwsapi_2_2_22,d226b33f266d5df52625aec912fc3dc8dadac5d6,runtime_ns,4,32208.375,967.8441140838057,30668.319037521705,33748.4309624783
nwsapi_2_2_22,d226b33f266d5df52625aec912fc3dc8dadac5d6,rss,4,197521408.0,957529.9836502946,195997764.12066686,199045051.87933314
nwsapi_2_2_23,d226b33f266d5df52625aec912fc3dc8dadac5d6,runtime_ns,8,34664.0625,2426.868211700892,32635.14990097997,36692.97509902003
nwsapi_2_2_23,d226b33f266d5df52625aec912fc3dc8dadac5d6,rss,8,197584896.0,1216644.979744825,196567755.34273756,198602036.65726244
nwsapi_2_2_24,d226b33f266d5df52625aec912fc3dc8dadac5d6,runtime_ns,8,34192.75,2318.782716365267,32254.199136405266,36131.30086359473
nwsapi_2_2_24,d226b33f266d5df52625aec912fc3dc8dadac5d6,rss,8,198182912.0,2264168.8323600907,196290019.48604506,200075804.51395494
nwsapi_2_2_25,d226b33f266d5df52625aec912fc3dc8dadac5d6,runtime_ns,8,55161.375,57689.500725094804,6931.745435448356,103391.00456455164
nwsapi_2_2_25,d226b33f266d5df52625aec912fc3dc8dadac5d6,rss,8,197732352.0,1343885.7669004886,196608835.3825908,198855868.6174092
nwsapi_2_2_26,d226b33f266d5df52625aec912fc3dc8dadac5d6,runtime_ns,7,33574.5,1553.5878904437088,32137.670844884735,35011.329155115265
nwsapi_2_2_26,d226b33f266d5df52625aec912fc3dc8dadac5d6,rss,7,197626148.57142857,1260554.3583961856,196460330.23254207,198791966.91031507
nwsapi_2_2_27,d226b33f266d5df52625aec912fc3dc8dadac5d6,runtime_ns,4,33218.75,962.7308813993659,31686.83033175403,34750.66966824597
nwsapi_2_2_27,d226b33f266d5df52625aec912fc3dc8dadac5d6,rss,4,197050368.0,1267900.0226747638,195032856.1286848,199067879.8713152
nwsapi_2_2_21,0167eca6b22b1fa40cea9b76a5d677ced09d22b9,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_21,0167eca6b22b1fa40cea9b76a5d677ced09d22b9,rss,0,nan,0,nan,nan
nwsapi_2_2_22,0167eca6b22b1fa40cea9b76a5d677ced09d22b9,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_22,0167eca6b22b1fa40cea9b76a5d677ced09d22b9,rss,0,nan,0,nan,nan
nwsapi_2_2_23,0167eca6b22b1fa40cea9b76a5d677ced09d22b9,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_23,0167eca6b22b1fa40cea9b76a5d677ced09d22b9,rss,0,nan,0,nan,nan
nwsapi_2_2_24,0167eca6b22b1fa40cea9b76a5d677ced09d22b9,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_24,0167eca6b22b1fa40cea9b76a5d677ced09d22b9,rss,0,nan,0,nan,nan
nwsapi_2_2_25,0167eca6b22b1fa40cea9b76a5d677ced09d22b9,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_25,0167eca6b22b1fa40cea9b76a5d677ced09d22b9,rss,0,nan,0,nan,nan
nwsapi_2_2_26,0167eca6b22b1fa40cea9b76a5d677ced09d22b9,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_26,0167eca6b22b1fa40cea9b76a5d677ced09d22b9,rss,0,nan,0,nan,nan
nwsapi_2_2_27,0167eca6b22b1fa40cea9b76a5d677ced09d22b9,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_27,0167eca6b22b1fa40cea9b76a5d677ced09d22b9,rss,0,nan,0,nan,nan
nwsapi_2_2_21,be597e627b98a63391fe9912dca26ff2ae3fcce3,runtime_ns,4,303312.5,7015.00359942887,292150.06385672285,314474.93614327715
nwsapi_2_2_21,be597e627b98a63391fe9912dca26ff2ae3fcce3,rss,4,204255232.0,1775901.405743761,201429376.56637132,207081087.43362868
nwsapi_2_2_22,be597e627b98a63391fe9912dca26ff2ae3fcce3,runtime_ns,3,301909.5,3714.196380107008,292682.9247033296,311136.0752966704
nwsapi_2_2_22,be597e627b98a63391fe9912dca26ff2ae3fcce3,rss,3,206629546.66666666,3394705.2308801915,198196631.38236105,215062461.95097226
nwsapi_2_2_23,be597e627b98a63391fe9912dca26ff2ae3fcce3,runtime_ns,3,305930.6666666667,3016.1148988944924,298438.22190335084,313423.1114299825
nwsapi_2_2_23,be597e627b98a63391fe9912dca26ff2ae3fcce3,rss,3,205903189.33333334,1987827.8071315265,200965151.31317195,210841227.35349473
nwsapi_2_2_24,be597e627b98a63391fe9912dca26ff2ae3fcce3,runtime_ns,3,303680.6666666667,4011.4070577957223,293715.7791172149,313645.5542161185
nwsapi_2_2_24,be597e627b98a63391fe9912dca26ff2ae3fcce3,rss,3,205073066.66666666,1719019.19074027,200802786.2677262,209343347.0656071
nwsapi_2_2_25,be597e627b98a63391fe9912dca26ff2ae3fcce3,runtime_ns,7,303321.4285714286,14221.094350847767,290169.1099246173,316473.7472182399
nwsapi_2_2_25,be597e627b98a63391fe9912dca26ff2ae3fcce3,rss,7,205024694.85714287,1803225.607552147,203356989.32074004,206692400.3935457
nwsapi_2_2_26,be597e627b98a63391fe9912dca26ff2ae3fcce3,runtime_ns,8,307869.875,19358.04152348579,291686.1472845892,324053.6027154108
nwsapi_2_2_26,be597e627b98a63391fe9912dca26ff2ae3fcce3,rss,8,204623872.0,1609728.7444563892,203278105.09148574,205969638.90851426
nwsapi_2_2_27,be597e627b98a63391fe9912dca26ff2ae3fcce3,runtime_ns,8,300411.3125,16456.50300453875,286653.3316913434,314169.2933086566
nwsapi_2_2_27,be597e627b98a63391fe9912dca26ff2ae3fcce3,rss,8,204535808.0,1714692.0295136718,203102289.58917487,205969326.41082513
nwsapi_2_2_21,0382b1a0d57ee5a21c3039bf4e213bb30862f326,runtime_ns,3,33847.333333333336,479.5988775355227,32655.943675134215,35038.72299153246
nwsapi_2_2_21,0382b1a0d57ee5a21c3039bf4e213bb30862f326,rss,3,197077674.66666666,1485472.6274170566,193387556.0931271,200767793.2402062
nwsapi_2_2_22,0382b1a0d57ee5a21c3039bf4e213bb30862f326,runtime_ns,7,33294.642857142855,1653.63644014955,31765.284226206757,34824.00148807895
nwsapi_2_2_22,0382b1a0d57ee5a21c3039bf4e213bb30862f326,rss,7,197356982.85714287,1278362.0343417886,196174695.16487065,198539270.54941508
nwsapi_2_2_23,0382b1a0d57ee5a21c3039bf4e213bb30862f326,runtime_ns,4,31974.125,634.4122443910846,30964.633548405425,32983.61645159458
nwsapi_2_2_23,0382b1a0d57ee5a21c3039bf4e213bb30862f326,rss,4,197341184.0,1236413.180251111,195373774.72135288,199308593.27864712
nwsapi_2_2_24,0382b1a0d57ee5a21c3039bf4e213bb30862f326,runtime_ns,8,32945.375,2211.9425003828646,31096.14479223799,34794.60520776201
nwsapi_2_2_24,0382b1a0d57ee5a21c3039bf4e213bb30862f326,rss,8,197754880.0,1047697.9180595358,196878982.62095433,198630777.37904567
nwsapi_2_2_25,0382b1a0d57ee5a21c3039bf4e213bb30862f326,runtime_ns,4,33218.75,652.840141229076,32179.935652302316,34257.564347697684
nwsapi_2_2_25,0382b1a0d57ee5a21c3039bf4e213bb30862f326,rss,4,197931008.0,926082.5623553586,196457403.98552227,199404612.01447773
nwsapi_2_2_26,0382b1a0d57ee5a21c3039bf4e213bb30862f326,runtime_ns,8,34989.4375,2697.0340381015903,32734.660617799607,37244.21438220039
nwsapi_2_2_26,0382b1a0d57ee5a21c3039bf4e213bb30862f326,rss,8,197705728.0,1725450.461350228,196263215.31507558,199148240.68492442
nwsapi_2_2_27,0382b1a0d57ee5a21c3039bf4e213bb30862f326,runtime_ns,3,32930.5,73.25127985230019,32748.533733284923,33112.46626671508
nwsapi_2_2_27,0382b1a0d57ee5a21c3039bf4e213bb30862f326,rss,3,197339818.66666666,925998.0156292632,195039512.07503602,199640125.2582973
nwsapi_2_2_21,8c98cb34f9fd81d659cb2a91a0b1072bcb57b77c,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_21,8c98cb34f9fd81d659cb2a91a0b1072bcb57b77c,rss,0,nan,0,nan,nan
nwsapi_2_2_22,8c98cb34f9fd81d659cb2a91a0b1072bcb57b77c,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_22,8c98cb34f9fd81d659cb2a91a0b1072bcb57b77c,rss,0,nan,0,nan,nan
nwsapi_2_2_23,8c98cb34f9fd81d659cb2a91a0b1072bcb57b77c,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_23,8c98cb34f9fd81d659cb2a91a0b1072bcb57b77c,rss,0,nan,0,nan,nan
nwsapi_2_2_24,8c98cb34f9fd81d659cb2a91a0b1072bcb57b77c,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_24,8c98cb34f9fd81d659cb2a91a0b1072bcb57b77c,rss,0,nan,0,nan,nan
nwsapi_2_2_25,8c98cb34f9fd81d659cb2a91a0b1072bcb57b77c,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_25,8c98cb34f9fd81d659cb2a91a0b1072bcb57b77c,rss,0,nan,0,nan,nan
nwsapi_2_2_26,8c98cb34f9fd81d659cb2a91a0b1072bcb57b77c,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_26,8c98cb34f9fd81d659cb2a91a0b1072bcb57b77c,rss,0,nan,0,nan,nan
nwsapi_2_2_27,8c98cb34f9fd81d659cb2a91a0b1072bcb57b77c,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_27,8c98cb34f9fd81d659cb2a91a0b1072bcb57b77c,rss,0,nan,0,nan,nan
nwsapi_2_2_21,4c2da0d30956cc376ae7895bdc81a1b146b6f76b,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_21,4c2da0d30956cc376ae7895bdc81a1b146b6f76b,rss,0,nan,0,nan,nan
nwsapi_2_2_22,4c2da0d30956cc376ae7895bdc81a1b146b6f76b,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_22,4c2da0d30956cc376ae7895bdc81a1b146b6f76b,rss,0,nan,0,nan,nan
nwsapi_2_2_23,4c2da0d30956cc376ae7895bdc81a1b146b6f76b,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_23,4c2da0d30956cc376ae7895bdc81a1b146b6f76b,rss,0,nan,0,nan,nan
nwsapi_2_2_24,4c2da0d30956cc376ae7895bdc81a1b146b6f76b,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_24,4c2da0d30956cc376ae7895bdc81a1b146b6f76b,rss,0,nan,0,nan,nan
nwsapi_2_2_25,4c2da0d30956cc376ae7895bdc81a1b146b6f76b,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_25,4c2da0d30956cc376ae7895bdc81a1b146b6f76b,rss,0,nan,0,nan,nan
nwsapi_2_2_26,4c2da0d30956cc376ae7895bdc81a1b146b6f76b,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_26,4c2da0d30956cc376ae7895bdc81a1b146b6f76b,rss,0,nan,0,nan,nan
nwsapi_2_2_27,4c2da0d30956cc376ae7895bdc81a1b146b6f76b,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_27,4c2da0d30956cc376ae7895bdc81a1b146b6f76b,rss,0,nan,0,nan,nan
nwsapi_2_2_21,c7f5ef62e1331f9a6bf40aee5eedb9dac5d4dab3,runtime_ns,8,12356.625,1480.3667438944215,11119.007430419411,13594.242569580589
nwsapi_2_2_21,c7f5ef62e1331f9a6bf40aee5eedb9dac5d4dab3,rss,8,197595136.0,1028777.6636011162,196735056.34952414,198455215.65047586
nwsapi_2_2_22,c7f5ef62e1331f9a6bf40aee5eedb9dac5d4dab3,runtime_ns,5,11791.8,365.64969574717276,11337.785936836575,12245.814063163423
nwsapi_2_2_22,c7f5ef62e1331f9a6bf40aee5eedb9dac5d4dab3,rss,5,196178739.2,546646.4576114987,195499987.97383818,196857490.4261618
nwsapi_2_2_23,c7f5ef62e1331f9a6bf40aee5eedb9dac5d4dab3,runtime_ns,8,11953.0,1148.5641968500124,10992.776301598564,12913.223698401436
nwsapi_2_2_23,c7f5ef62e1331f9a6bf40aee5eedb9dac5d4dab3,rss,8,197169152.0,1208892.1144367799,196158492.90033767,198179811.09966233
nwsapi_2_2_24,c7f5ef62e1331f9a6bf40aee5eedb9dac5d4dab3,runtime_ns,5,12391.8,457.1857664013612,11824.128893368234,12959.471106631765
nwsapi_2_2_24,c7f5ef62e1331f9a6bf40aee5eedb9dac5d4dab3,rss,5,197437030.4,1242248.666512788,195894574.95397446,198979485.84602556
nwsapi_2_2_25,c7f5ef62e1331f9a6bf40aee5eedb9dac5d4dab3,runtime_ns,8,13890.6875,2351.8880855526027,11924.459855146377,15856.915144853623
