function_name,input_id,metric,n,mean,std,ci_lo,ci_hi
nwsapi_2_2_25,c7f5ef62e1331f9a6bf40aee5eedb9dac5d4dab3,rss,8,197304320.0,879998.8310433795,196568622.56623805,198040017.43376195
nwsapi_2_2_26,c7f5ef62e1331f9a6bf40aee5eedb9dac5d4dab3,runtime_ns,8,13192.75,1475.5680020153013,11959.144279027856,14426.355720972144
nwsapi_2_2_26,c7f5ef62e1331f9a6bf40aee5eedb9dac5d4dab3,rss,8,197038080.0,1402934.8827637827,195865197.08632535,198210962.91367465
nwsapi_2_2_27,c7f5ef62e1331f9a6bf40aee5eedb9dac5d4dab3,runtime_ns,8,14187.5625,2827.003808142111,11824.12817086633,16550.99682913367
nwsapi_2_2_27,c7f5ef62e1331f9a6bf40aee5eedb9dac5d4dab3,rss,8,197033984.0,1288590.3286038695,195956695.52587745,198111272.47412255
nwsapi_2_2_21,22881769a976c6c1598fd2f464bc54d332aa462e,runtime_ns,5,38124.9,1474.9623469770338,36293.49235505249,39956.30764494751
nwsapi_2_2_21,22881769a976c6c1598fd2f464bc54d332aa462e,rss,5,198859161.6,2056717.3958239376,196305409.655126,201412913.54487398
nwsapi_2_2_22,22881769a976c6c1598fd2f464bc54d332aa462e,runtime_ns,6,32632.083333333332,1449.5270751754404,31110.89795965004,34153.26870701663
nwsapi_2_2_22,22881769a976c6c1598fd2f464bc54d332aa462e,rss,6,199169365.33333334,1539805.4761438754,197553438.58816096,200785292.07850572
nwsapi_2_2_23,22881769a976c6c1598fd2f464bc54d332aa462e,runtime_ns,7,32449.5,1547.5398217816562,31018.264375472372,33880.73562452763
nwsapi_2_2_23,22881769a976c6c1598fd2f464bc54d332aa462e,rss,7,197352301.7142857,887404.8494221253,196531589.11226085,198173014.31631055
nwsapi_2_2_24,22881769a976c6c1598fd2f464bc54d332aa462e,runtime_ns,3,31659.666666666668,398.6233602453992,30669.431344696433,32649.901988636902
nwsapi_2_2_24,22881769a976c6c1598fd2f464bc54d332aa462e,rss,3,197121365.33333334,964339.0991084689,194725814.21032265,199516916.45634404
nwsapi_2_2_25,22881769a976c6c1598fd2f464bc54d332aa462e,runtime_ns,8,33822.75,2247.9466026957643,31943.41960943991,35702.08039056009
nwsapi_2_2_25,22881769a976c6c1598fd2f464bc54d332aa462e,rss,8,197799936.0,1361147.4363017613,196661988.2658291,198937883.7341709
nwsapi_2_2_26,22881769a976c6c1598fd2f464bc54d332aa462e,runtime_ns,6,33486.083333333336,1365.9198884512468,32052.63832114985,34919.528345516825
nwsapi_2_2_26,22881769a976c6c1598fd2f464bc54d332aa462e,rss,6,197427200.0,1165868.6782831075,196203695.85757127,198650704.14242873
nwsapi_2_2_27,22881769a976c6c1598fd2f464bc54d332aa462e,runtime_ns,4,33036.375,985.4771581151268,31468.260929607513,34604.48907039249
nwsapi_2_2_27,22881769a976c6c1598fd2f464bc54d332aa462e,rss,4,197914624.0,1493754.5377792162,195537727.19512188,200291520.80487812
nwsapi_2_2_21,fad99781b81222890b123edb6c0af609e1abb6f1,runtime_ns,8,30273.4375,1678.8698247311663,28869.867201831938,31677.007798168062
nwsapi_2_2_21,fad99781b81222890b123edb6c0af609e1abb6f1,rss,8,197312512.0,1534908.1254411102,196029296.6943518,198595727.3056482
nwsapi_2_2_22,fad99781b81222890b123edb6c0af609e1abb6f1,runtime_ns,8,31880.1875,3176.146698859889,29224.86240958799,34535.51259041201
nwsapi_2_2_22,fad99781b81222890b123edb6c0af609e1abb6f1,rss,8,197498880.0,1380094.131063737,196345092.43261233,198652667.56738767
nwsapi_2_2_23,fad99781b81222890b123edb6c0af609e1abb6f1,runtime_ns,8,31747.375,4177.193801294288,28255.153588416033,35239.59641158397
nwsapi_2_2_23,fad99781b81222890b123edb6c0af609e1abb6f1,rss,8,198029312.0,1419753.8565065223,196842368.07239607,199216255.92760393
nwsapi_2_2_24,fad99781b81222890b123edb6c0af609e1abb6f1,runtime_ns,4,28864.375,880.9782796225267,27462.541964490047,30266.208035509953
nwsapi_2_2_24,fad99781b81222890b123edb6c0af609e1abb6f1,rss,4,196943872.0,962667.4776875624,195412053.2212082,198475690.7787918
nwsapi_2_2_25,fad99781b81222890b123edb6c0af609e1abb6f1,runtime_ns,4,29807.375,610.8213561808941,28835.421915916864,30779.328084083136
nwsapi_2_2_25,fad99781b81222890b123edb6c0af609e1abb6f1,rss,4,197046272.0,906651.242284485,195603587.55190542,198488956.44809458
nwsapi_2_2_26,fad99781b81222890b123edb6c0af609e1abb6f1,runtime_ns,8,31294.3125,1872.4698536100846,29728.888527261046,32859.73647273895
nwsapi_2_2_26,fad99781b81222890b123edb6c0af609e1abb6f1,rss,8,197056512.0,841001.9531174875,196353416.77206233,197759607.22793767
nwsapi_2_2_27,fad99781b81222890b123edb6c0af609e1abb6f1,runtime_ns,5,32620.8,1218.8556415753262,31107.390830848366,34134.20916915163
nwsapi_2_2_27,fad99781b81222890b123edb6c0af609e1abb6f1,rss,5,198501990.4,1752383.4995653206,196326118.89754343,200677861.90245658
nwsapi_2_2_21,67410b6c21b980693806bf621db75df1e3a59af5,runtime_ns,8,56677.0625,4813.1876535610845,52653.136921893114,60700.988078106886
nwsapi_2_2_21,67410b6c21b980693806bf621db75df1e3a59af5,rss,8,198146048.0,2557815.31465987,196007660.88327947,200284435.11672053
nwsapi_2_2_22,67410b6c21b980693806bf621db75df1e3a59af5,runtime_ns,8,55502.75,3938.9216889179925,52209.72905940352,58795.77094059648
nwsapi_2_2_22,67410b6c21b980693806bf621db75df1e3a59af5,rss,8,197201920.0,1265248.2719918196,196144145.973559,198259694.026441
nwsapi_2_2_23,67410b6c21b980693806bf621db75df1e3a59af5,runtime_ns,8,55921.875,3979.115719693797,52595.25100875032,59248.49899124968
nwsapi_2_2_23,67410b6c21b980693806bf621db75df1e3a59af5,rss,8,197386240.0,1318857.4824579905,196283647.55201724,198488832.44798276
nwsapi_2_2_24,67410b6c21b980693806bf621db75df1e3a59af5,runtime_ns,6,62586.75,2856.7234159085124,59588.802634020205,65584.6973659798
nwsapi_2_2_24,67410b6c21b980693806bf621db75df1e3a59af5,rss,6,196777301.33333334,1181588.211837384,195537300.55215022,198017302.11451647
nwsapi_2_2_25,67410b6c21b980693806bf621db75df1e3a59af5,runtime_ns,8,85286.5,57154.187381278425,37504.4035905064,133068.5964094936
nwsapi_2_2_25,67410b6c21b980693806bf621db75df1e3a59af5,rss,8,197660672.0,1441572.5547284416,196455487.18419984,198865856.81580016
nwsapi_2_2_26,67410b6c21b980693806bf621db75df1e3a59af5,runtime_ns,8,62729.25,3660.646449545685,59668.87298149028,65789.62701850971
nwsapi_2_2_26,67410b6c21b980693806bf621db75df1e3a59af5,rss,8,197617664.0,1898018.8939718923,196030880.494991,199204447.505009
nwsapi_2_2_27,67410b6c21b980693806bf621db75df1e3a59af5,runtime_ns,7,62381.0,2762.9413071338786,59825.705479244934,64936.294520755066
nwsapi_2_2_27,67410b6c21b980693806bf621db75df1e3a59af5,rss,7,198590464.0,2094611.7949036125,196653271.18710658,200527656.81289342
nwsapi_2_2_21,ee0c58a7ba093bac304e05efa4c391aa719cf130,runtime_ns,3,232388.83333333334,3630.119637606085,223371.11624339063,241406.55042327606
nwsapi_2_2_21,ee0c58a7ba093bac304e05efa4c391aa719cf130,rss,3,201610581.33333334,1783549.727954153,197179998.1933404,206041164.4733263
nwsapi_2_2_22,ee0c58a7ba093bac304e05efa4c391aa719cf130,runtime_ns,8,235137.9375,15465.711619204363,222208.27901845344,248067.59598154656
nwsapi_2_2_22,ee0c58a7ba093bac304e05efa4c391aa719cf130,rss,8,201684992.0,1910454.2407231696,200087812.28493923,203282171.71506077
nwsapi_2_2_23,ee0c58a7ba093bac304e05efa4c391aa719cf130,runtime_ns,4,238937.5,6809.233253458131,228102.49039535862,249772.50960464138
nwsapi_2_2_23,ee0c58a7ba093bac304e05efa4c391aa719cf130,rss,4,202625024.0,4070566.7990981303,196147843.8648998,209102204.1351002
nwsapi_2_2_24,ee0c58a7ba093bac304e05efa4c391aa719cf130,runtime_ns,8,239880.25,19689.054383083003,223419.78860863743,256340.71139136257
nwsapi_2_2_24,ee0c58a7ba093bac304e05efa4c391aa719cf130,rss,8,200564736.0,1517899.821058783,199295739.99265686,201833732.00734314
nwsapi_2_2_25,ee0c58a7ba093bac304e05efa4c391aa719cf130,runtime_ns,3,231562.5,4281.295744281163,220927.17178647497,242197.82821352503
nwsapi_2_2_25,ee0c58a7ba093bac304e05efa4c391aa719cf130,rss,3,201261056.0,2086179.2943388158,196078699.34146026,206443412.65853974
nwsapi_2_2_26,ee0c58a7ba093bac304e05efa4c391aa719cf130,runtime_ns,4,236312.5,4359.060927156979,229376.26132893134,243248.73867106866
nwsapi_2_2_26,ee0c58a7ba093bac304e05efa4c391aa719cf130,rss,4,202743808.0,2471197.512445063,198811581.30344647,206676034.69655353
nwsapi_2_2_27,ee0c58a7ba093bac304e05efa4c391aa719cf130,runtime_ns,6,237559.16666666666,11161.763291105339,225845.614464898,249272.7188684353
nwsapi_2_2_27,ee0c58a7ba093bac304e05efa4c391aa719cf130,rss,6,200556544.0,1838311.0843040685,198627354.83091548,202485733.16908452
nwsapi_2_2_21,f1c10b2e039b158c579f3c86a67768ca6ac86211,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_21,f1c10b2e039b158c579f3c86a67768ca6ac86211,rss,0,nan,0,nan,nan
nwsapi_2_2_22,f1c10b2e039b158c579f3c86a67768ca6ac86211,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_22,f1c10b2e039b158c579f3c86a67768ca6ac86211,rss,0,nan,0,nan,nan
nwsapi_2_2_23,f1c10b2e039b158c579f3c86a67768ca6ac86211,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_23,f1c10b2e039b158c579f3c86a67768ca6ac86211,rss,0,nan,0,nan,nan
nwsapi_2_2_24,f1c10b2e039b158c579f3c86a67768ca6ac86211,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_24,f1c10b2e039b158c579f3c86a67768ca6ac86211,rss,0,nan,0,nan,nan
nwsapi_2_2_25,f1c10b2e039b158c579f3c86a67768ca6ac86211,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_25,f1c10b2e039b158c579f3c86a67768ca6ac86211,rss,0,nan,0,nan,nan
nwsapi_2_2_26,f1c10b2e039b158c579f3c86a67768ca6ac86211,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_26,f1c10b2e039b158c579f3c86a67768ca6ac86211,rss,0,nan,0,nan,nan
nwsapi_2_2_27,f1c10b2e039b158c579f3c86a67768ca6ac86211,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_27,f1c10b2e039b158c579f3c86a67768ca6ac86211,rss,0,nan,0,nan,nan
nwsapi_2_2_21,3cbcf68cf03fb421ff1e6cbd7ff262cc0dea0232,runtime_ns,8,98640.625,24476.942460128237,78177.38900580618,119103.86099419382
nwsapi_2_2_21,3cbcf68cf03fb421ff1e6cbd7ff262cc0dea0232,rss,8,198828032.0,1625641.0170753303,197468962.09866562,200187101.90133438
nwsapi_2_2_22,3cbcf68cf03fb421ff1e6cbd7ff262cc0dea0232,runtime_ns,8,76736.9375,5296.48637196329,72308.96408191204,81164.91091808796
nwsapi_2_2_22,3cbcf68cf03fb421ff1e6cbd7ff262cc0dea0232,rss,8,198580224.0,1461785.9392244425,197358140.37186423,199802307.62813577
nwsapi_2_2_23,3cbcf68cf03fb421ff1e6cbd7ff262cc0dea0232,runtime_ns,8,75690.1875,6811.116711133246,69995.95142983086,81384.42357016914
nwsapi_2_2_23,3cbcf68cf03fb421ff1e6cbd7ff262cc0dea0232,rss,8,199032832.0,1611996.2499722422,197685169.40943456,200380494.59056544
nwsapi_2_2_24,3cbcf68cf03fb421ff1e6cbd7ff262cc0dea0232,runtime_ns,8,78708.4375,6083.3586143881075,73622.62242459522,83794.25257540478
nwsapi_2_2_24,3cbcf68cf03fb421ff1e6cbd7ff262cc0dea0232,rss,8,199010304.0,2087106.225085003,197265439.5301653,200755168.4698347
nwsapi_2_2_25,3cbcf68cf03fb421ff1e6cbd7ff262cc0dea0232,runtime_ns,8,78914.0625,7315.011456086625,72798.55988075056,85029.56511924944
nwsapi_2_2_25,3cbcf68cf03fb421ff1e6cbd7ff262cc0dea0232,rss,8,199096320.0,1357103.8538467549,197961752.7853598,200230887.2146402
nwsapi_2_2_26,3cbcf68cf03fb421ff1e6cbd7ff262cc0dea0232,runtime_ns,3,83124.83333333333,1534.578307983445,79312.72948683763,86936.93717982902
nwsapi_2_2_26,3cbcf68cf03fb421ff1e6cbd7ff262cc0dea0232,rss,3,199535274.66666666,1975636.8615525814,194627520.63415983,204443028.69917348
nwsapi_2_2_27,3cbcf68cf03fb421ff1e6cbd7ff262cc0dea0232,runtime_ns,8,76658.875,5399.82801809465,72144.50580367057,81173.24419632943
nwsapi_2_2_27,3cbcf68cf03fb421ff1e6cbd7ff262cc0dea0232,rss,8,197877760.0,1661410.0776526288,196488786.41567597,199266733.58432403
nwsapi_2_2_21,aad45837bb7a189059096c57e0df7c7919530e83,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_21,aad45837bb7a189059096c57e0df7c7919530e83,rss,0,nan,0,nan,nan
nwsapi_2_2_22,aad45837bb7a189059096c57e0df7c7919530e83,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_22,aad45837bb7a189059096c57e0df7c7919530e83,rss,0,nan,0,nan,nan
nwsapi_2_2_23,aad45837bb7a189059096c57e0df7c7919530e83,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_23,aad45837bb7a189059096c57e0df7c7919530e83,rss,0,nan,0,nan,nan
nwsapi_2_2_24,aad45837bb7a189059096c57e0df7c7919530e83,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_24,aad45837bb7a189059096c57e0df7c7919530e83,rss,0,nan,0,nan,nan
nwsapi_2_2_25,aad45837bb7a189059096c57e0df7c7919530e83,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_25,aad45837bb7a189059096c57e0df7c7919530e83,rss,0,nan,0,nan,nan
nwsapi_2_2_26,aad45837bb7a189059096c57e0df7c7919530e83,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_26,aad45837bb7a189059096c57e0df7c7919530e83,rss,0,nan,0,nan,nan
nwsapi_2_2_27,aad45837bb7a189059096c57e0df7c7919530e83,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_27,aad45837bb7a189059096c57e0df7c7919530e83,rss,0,nan,0,nan,nan
nwsapi_2_2_21,5c4f52feca65e44704443d9b8abb3f16dcf4d8ba,runtime_ns,8,144588.6875,8878.193481533037,137166.33200316186,152011.04299683814
nwsapi_2_2_21,5c4f52feca65e44704443d9b8abb3f16dcf4d8ba,rss,8,200116224.0,1427986.685530566,198922397.2550878,201310050.7449122
nwsapi_2_2_22,5c4f52feca65e44704443d9b8abb3f16dcf4d8ba,runtime_ns,3,123541.33333333333,1693.6615905585547,119334.04470528377,127748.62196138289
nwsapi_2_2_22,5c4f52feca65e44704443d9b8abb3f16dcf4d8ba,rss,3,198814378.66666666,1767372.1861852792,194423982.7682652,203204774.56506813
nwsapi_2_2_23,5c4f52feca65e44704443d9b8abb3f16dcf4d8ba,runtime_ns,7,123705.28571428571,6466.721450737504,117724.56587501403,129686.00555355739
nwsapi_2_2_23,5c4f52feca65e44704443d9b8abb3f16dcf4d8ba,rss,7,198847926.85714287,1477340.0586761136,197481615.18505633,200214238.5292294
nwsapi_2_2_24,5c4f52feca65e44704443d9b8abb3f16dcf4d8ba,runtime_ns,7,120979.28571428571,6025.200265393279,115406.90486607199,126551.66656249943
nwsapi_2_2_24,5c4f52feca65e44704443d9b8abb3f16dcf4d8ba,rss,7,199437750.85714287,2442603.192960291,197178719.67930546,201696782.03498027
nwsapi_2_2_25,5c4f52feca65e44704443d9b8abb3f16dcf4d8ba,runtime_ns,3,116298.5,2282.855284506664,110627.57309728846,121969.42690271154
nwsapi_2_2_25,5c4f52feca65e44704443d9b8abb3f16dcf4d8ba,rss,3,199322282.66666666,1379502.9634144804,195895407.33177742,202749158.0015559
nwsapi_2_2_26,5c4f52feca65e44704443d9b8abb3f16dcf4d8ba,runtime_ns,3,123867.83333333333,1414.4631785003571,120354.11200973835,127381.5546569283
nwsapi_2_2_26,5c4f52feca65e44704443d9b8abb3f16dcf4d8ba,rss,3,200436394.66666666,926287.8579908804,198135368.06669506,202737421.26663825
nwsapi_2_2_27,5c4f52feca65e44704443d9b8abb3f16dcf4d8ba,runtime_ns,8,122559.875,8264.971003967805,115650.18632402,129469.56367598
nwsapi_2_2_27,5c4f52feca65e44704443d9b8abb3f16dcf4d8ba,rss,8,198909952.0,1770013.7160198183,197430183.50183588,200389720.49816412
nwsapi_2_2_21,fd8c9fa05acea7d5cdfeed037e25e1210f60fc2b,runtime_ns,8,8466.0625,1357.1130187039378,7331.487623347454,9600.637376652545
nwsapi_2_2_21,fd8c9fa05acea7d5cdfeed037e25e1210f60fc2b,rss,8,196624384.0,791729.2072939369,195962481.81843695,197286286.18156305
nwsapi_2_2_22,fd8c9fa05acea7d5cdfeed037e25e1210f60fc2b,runtime_ns,8,8864.5625,1005.8867600814432,8023.620123781588,9705.504876218412
nwsapi_2_2_22,fd8c9fa05acea7d5cdfeed037e25e1210f60fc2b,rss,8,196423680.0,715971.9625476166,195825112.4600099,197022247.5399901
nwsapi_2_2_23,fd8c9fa05acea7d5cdfeed037e25e1210f60fc2b,runtime_ns,8,9007.875,1397.754059451907,7839.323363005346,10176.426636994653
nwsapi_2_2_23,fd8c9fa05acea7d5cdfeed037e25e1210f60fc2b,rss,8,197195776.0,1008284.1733491039,196352829.33613202,198038722.66386798
nwsapi_2_2_24,fd8c9fa05acea7d5cdfeed037e25e1210f60fc2b,runtime_ns,8,8786.4375,1104.494145282937,7863.057286725939,9709.817713274062
nwsapi_2_2_24,fd8c9fa05acea7d5cdfeed037e25e1210f60fc2b,rss,8,196331520.0,815890.1822349798,195649418.73789927,197013621.26210073
nwsapi_2_2_25,fd8c9fa05acea7d5cdfeed037e25e1210f60fc2b,runtime_ns,8,8601.625,828.327305477732,7909.126042663451,9294.12395733655
nwsapi_2_2_25,fd8c9fa05acea7d5cdfeed037e25e1210f60fc2b,rss,8,196677632.0,968013.767987094,195868352.23753718,197486911.76246282
nwsapi_2_2_26,fd8c9fa05acea7d5cdfeed037e25e1210f60fc2b,runtime_ns,4,8525.875,256.05122371640147,8118.440364560183,8933.309635439817
nwsapi_2_2_26,fd8c9fa05acea7d5cdfeed037e25e1210f60fc2b,rss,4,196096000.0,421841.6026267047,195424755.87515286,196767244.12484714
nwsapi_2_2_27,fd8c9fa05acea7d5cdfeed037e25e1210f60fc2b,runtime_ns,8,8846.3125,812.5109642117365,8167.036334865459,9525.58866513454
nwsapi_2_2_27,fd8c9fa05acea7d5cdfeed037e25e1210f60fc2b,rss,8,196464640.0,1357479.9753795897,195329758.3398893,197599521.6601107
nwsapi_2_2_21,8b1759d08683f4071aa7576e08b81a4477540ab7,runtime_ns,3,78819.5,1179.3762122410303,75889.7670748308,81749.2329251692
nwsapi_2_2_21,8b1759d08683f4071aa7576e08b81a4477540ab7,rss,3,198443008.0,1888002.7595912036,193752949.1450108,203133066.8549892
nwsapi_2_2_22,8b1759d08683f4071aa7576e08b81a4477540ab7,runtime_ns,8,79130.3125,6006.417912399441,74108.82146118261,84151.80353881739
nwsapi_2_2_22,8b1759d08683f4071aa7576e08b81a4477540ab7,rss,8,197130240.0,1541475.7588426191,195841534.01542252,198418945.98457748
nwsapi_2_2_23,8b1759d08683f4071aa7576e08b81a4477540ab7,runtime_ns,4,76729.25,2096.4675249889597,73393.3023354758,80065.1976645242
nwsapi_2_2_23,8b1759d08683f4071aa7576e08b81a4477540ab7,rss,4,197603328.0,967199.6663247288,196064297.4977166,199142358.5022834
nwsapi_2_2_24,8b1759d08683f4071aa7576e08b81a4477540ab7,runtime_ns,8,80713.75,5615.259140439176,76019.27587822037,85408.22412177963
nwsapi_2_2_24,8b1759d08683f4071aa7576e08b81a4477540ab7,rss,8,198041600.0,1260610.1298656932,196987703.55741394,199095496.44258606
nwsapi_2_2_25,8b1759d08683f4071aa7576e08b81a4477540ab7,runtime_ns,5,81108.3,2686.721854788843,77772.29419972145,84444.30580027855
nwsapi_2_2_25,8b1759d08683f4071aa7576e08b81a4477540ab7,rss,5,197456691.2,1795950.976129137,195226723.53040153,199686658.86959845
nwsapi_2_2_26,8b1759d08683f4071aa7576e08b81a4477540ab7,runtime_ns,5,79608.4,2514.505701922348,76486.22879664492,82730.57120335507
nwsapi_2_2_26,8b1759d08683f4071aa7576e08b81a4477540ab7,rss,5,197928550.4,1330164.8849420135,196276932.55069265,199580168.24930736
nwsapi_2_2_27,8b1759d08683f4071aa7576e08b81a4477540ab7,runtime_ns,8,79890.6875,6375.470923432693,74560.66042276837,85220.71457723163
nwsapi_2_2_27,8b1759d08683f4071aa7576e08b81a4477540ab7,rss,8,197414912.0,941097.4652764263,196628134.8297362,198201689.1702638
nwsapi_2_2_21,a0054a117ca3794f7692b5c4671621663b9b47ab,runtime_ns,6,201149.16666666666,8407.706367771574,192325.81995454675,209972.51337878656
nwsapi_2_2_21,a0054a117ca3794f7692b5c4671621663b9b47ab,rss,6,202265941.33333334,1888831.9584363948,200283733.75837564,204248148.90829104
nwsapi_2_2_22,a0054a117ca3794f7692b5c4671621663b9b47ab,runtime_ns,5,200716.6,6821.7981720364605,192246.21880677008,209186.98119322993
nwsapi_2_2_22,a0054a117ca3794f7692b5c4671621663b9b47ab,rss,5,200458240.0,592548.3747745833,199722494.01584825,201193985.98415175
nwsapi_2_2_23,a0054a117ca3794f7692b5c4671621663b9b47ab,runtime_ns,4,201625.125,6238.828914881916,191697.75598526845,211552.49401473155
nwsapi_2_2_23,a0054a117ca3794f7692b5c4671621663b9b47ab,rss,4,202055680.0,2480593.872016941,198108501.59854513,206002858.40145487
nwsapi_2_2_24,a0054a117ca3794f7692b5c4671621663b9b47ab,runtime_ns,4,196036.5,4388.847703744876,189052.8639203821,203020.1360796179
nwsapi_2_2_24,a0054a117ca3794f7692b5c4671621663b9b47ab,rss,4,203046912.0,1527729.2991347213,200615953.76824751,205477870.23175249
nwsapi_2_2_25,a0054a117ca3794f7692b5c4671621663b9b47ab,runtime_ns,7,198134.0,10097.760564435397,188795.1290744483,207472.8709255517
nwsapi_2_2_25,a0054a117ca3794f7692b5c4671621663b9b47ab,rss,7,202693485.7142857,1492319.4158157199,201313320.44743606,204073650.98113534
nwsapi_2_2_26,a0054a117ca3794f7692b5c4671621663b9b47ab,runtime_ns,3,224361.16666666666,3300.389989582039,216162.54343006262,232559.7899032707
nwsapi_2_2_26,a0054a117ca3794f7692b5c4671621663b9b47ab,rss,3,200633002.66666666,544711.5359209252,199279864.19826004,201986141.13507327
nwsapi_2_2_27,a0054a117ca3794f7692b5c4671621663b9b47ab,runtime_ns,4,220213.75,4175.068093257083,213570.28498615304,226857.21501384696
nwsapi_2_2_27,a0054a117ca3794f7692b5c4671621663b9b47ab,rss,4,203382784.0,2220681.8237145096,199849183.66745454,206916384.33254546
nwsapi_2_2_21,43d34d84a829120f0dc436fe4f6aff65ed884d84,runtime_ns,8,39898.4375,5425.882886929884,35362.285888214,44434.589111786
nwsapi_2_2_21,43d34d84a829120f0dc436fe4f6aff65ed884d84,rss,8,197079040.0,1398198.091889905,195910117.1425973,198247962.8574027
nwsapi_2_2_22,43d34d84a829120f0dc436fe4f6aff65ed884d84,runtime_ns,8,36778.5625,4107.825810376196,33344.33418011498,40212.79081988502
nwsapi_2_2_22,43d34d84a829120f0dc436fe4f6aff65ed884d84,rss,8,197640192.0,947928.5389726681,196847703.90920895,198432680.09079105
nwsapi_2_2_23,43d34d84a829120f0dc436fe4f6aff65ed884d84,runtime_ns,8,38364.625,5936.0001910257,33402.00464950455,43327.24535049545
nwsapi_2_2_23,43d34d84a829120f0dc436fe4f6aff65ed884d84,rss,8,197693440.0,1050430.3603228536,196815258.24205506,198571621.75794494
nwsapi_2_2_24,43d34d84a829120f0dc436fe4f6aff65ed884d84,runtime_ns,8,38070.4375,5694.150528879239,33310.00852694807,42830.86647305193
nwsapi_2_2_24,43d34d84a829120f0dc436fe4f6aff65ed884d84,rss,8,197642240.0,1741916.9203400193,196185961.01085496,199098518.98914504
nwsapi_2_2_25,43d34d84a829120f0dc436fe4f6aff65ed884d84,runtime_ns,8,33848.9375,2763.356013947792,31538.714058428362,36159.16094157164
nwsapi_2_2_25,43d34d84a829120f0dc436fe4f6aff65ed884d84,rss,8,196804608.0,1330120.1985436182,195692599.68573526,197916616.31426474
nwsapi_2_2_26,43d34d84a829120f0dc436fe4f6aff65ed884d84,runtime_ns,8,34479.0625,2608.9408693608657,32297.93334991951,36660.191650080495
nwsapi_2_2_26,43d34d84a829120f0dc436fe4f6aff65ed884d84,rss,8,197304320.0,1663947.1112474012,195913225.40251186,198695414.59748814
nwsapi_2_2_27,43d34d84a829120f0dc436fe4f6aff65ed884d84,runtime_ns,8,37445.3125,6939.548585244164,31643.704696070017,43246.92030392998
nwsapi_2_2_27,43d34d84a829120f0dc436fe4f6aff65ed884d84,rss,8,197292032.0,1397622.0130738395,196123590.75654003,198460473.24345997
nwsapi_2_2_21,37d242abdf32861f7273588970f187ae7b7b7022,runtime_ns,7,2166.6428571428573,116.53780298173432,2058.8633655368744,2274.4223487488402
nwsapi_2_2_21,37d242abdf32861f7273588970f187ae7b7b7022,rss,7,197268041.14285713,1804118.5707164065,195599509.75326845,198936572.53244582
