function_name,input_id,metric,n,mean,std,ci_lo,ci_hi
nwsapi_2_2_22,37d242abdf32861f7273588970f187ae7b7b7022,runtime_ns,8,2164.0625,193.13567353768994,2002.5970362094454,2325.5279637905546
nwsapi_2_2_22,37d242abdf32861f7273588970f187ae7b7b7022,rss,8,196618240.0,1287397.5328927292,195541948.7280472,197694531.2719528
nwsapi_2_2_23,37d242abdf32861f7273588970f187ae7b7b7022,runtime_ns,4,2249.875,58.808127272795666,2156.2981463200185,2343.4518536799815
nwsapi_2_2_23,37d242abdf32861f7273588970f187ae7b7b7022,rss,4,196489216.0,947667.2346711863,194981265.95519114,197997166.04480886
nwsapi_2_2_24,37d242abdf32861f7273588970f187ae7b7b7022,runtime_ns,4,2114.625,64.83617174592179,2011.4561823892257,2217.7938176107746
nwsapi_2_2_24,37d242abdf32861f7273588970f187ae7b7b7022,rss,4,196915200.0,859014.9584976194,195548315.5095729,198282084.4904271
nwsapi_2_2_25,37d242abdf32861f7273588970f187ae7b7b7022,runtime_ns,5,2512.6,91.659287581783,2398.7899625086948,2626.410037491305
nwsapi_2_2_25,37d242abdf32861f7273588970f187ae7b7b7022,rss,5,196149248.0,840788.1857971126,195105271.57958066,197193224.42041934
nwsapi_2_2_26,37d242abdf32861f7273588970f187ae7b7b7022,runtime_ns,8,2640.6875,243.96398116759542,2436.728507619813,2844.646492380187
nwsapi_2_2_26,37d242abdf32861f7273588970f187ae7b7b7022,rss,8,196476928.0,862880.7907813388,195755541.6060344,197198314.3939656
nwsapi_2_2_27,37d242abdf32861f7273588970f187ae7b7b7022,runtime_ns,8,2593.625,258.630976765849,2377.4040924422225,2809.8459075577775
nwsapi_2_2_27,37d242abdf32861f7273588970f187ae7b7b7022,rss,8,196743168.0,1376081.839320405,195592734.79245344,197893601.20754656
nwsapi_2_2_21,1ecf0a5a39ba104cca6e587896f80f514419cb18,runtime_ns,5,2558.2,87.75007122504232,2449.243895720049,2667.156104279951
nwsapi_2_2_21,1ecf0a5a39ba104cca6e587896f80f514419cb18,rss,5,196991385.6,1104468.7604005828,195620006.50306985,198362764.69693014
nwsapi_2_2_22,1ecf0a5a39ba104cca6e587896f80f514419cb18,runtime_ns,8,2414.0625,228.61015436452385,2222.93962805426,2605.18537194574
nwsapi_2_2_22,1ecf0a5a39ba104cca6e587896f80f514419cb18,rss,8,196548608.0,1068749.9331985945,195655110.69585562,197442105.30414438
nwsapi_2_2_23,1ecf0a5a39ba104cca6e587896f80f514419cb18,runtime_ns,7,2425.6428571428573,120.0901447128067,2314.5779973903195,2536.707716895395
nwsapi_2_2_23,1ecf0a5a39ba104cca6e587896f80f514419cb18,rss,7,196359899.42857143,726547.9563687582,195687954.64017463,197031844.21696824
nwsapi_2_2_24,1ecf0a5a39ba104cca6e587896f80f514419cb18,runtime_ns,6,2395.8333333333335,108.66032701343516,2281.801313522682,2509.865353143985
nwsapi_2_2_24,1ecf0a5a39ba104cca6e587896f80f514419cb18,rss,6,197476352.0,1950783.3740886762,195429130.4015148,199523573.5984852
nwsapi_2_2_25,1ecf0a5a39ba104cca6e587896f80f514419cb18,runtime_ns,8,2809.9375,386.81644202570885,2486.5508616361412,3133.3241383638588
nwsapi_2_2_25,1ecf0a5a39ba104cca6e587896f80f514419cb18,rss,8,197025792.0,1413616.0123274536,195843979.4385435,198207604.5614565
nwsapi_2_2_26,1ecf0a5a39ba104cca6e587896f80f514419cb18,runtime_ns,6,2850.6666666666665,134.82494823535689,2709.1765608413516,2992.1567724919814
nwsapi_2_2_26,1ecf0a5a39ba104cca6e587896f80f514419cb18,rss,6,196438698.66666666,1257568.503571661,195118961.4594079,197758435.87392542
nwsapi_2_2_27,1ecf0a5a39ba104cca6e587896f80f514419cb18,runtime_ns,8,2856.75,270.53716406966555,2630.5752707593897,3082.9247292406103
nwsapi_2_2_27,1ecf0a5a39ba104cca6e587896f80f514419cb18,rss,8,197167104.0,1362208.8011729857,196028268.94259125,198305939.05740875
nwsapi_2_2_21,71903b6a0c040e60c545244e4e662c0b026b7cbb,runtime_ns,8,2244.8125,202.86887698708247,2075.2098744912746,2414.4151255087254
nwsapi_2_2_21,71903b6a0c040e60c545244e4e662c0b026b7cbb,rss,8,196098048.0,632336.1386026083,195569401.7586257,196626694.2413743
nwsapi_2_2_22,71903b6a0c040e60c545244e4e662c0b026b7cbb,runtime_ns,8,2218.8125,197.91970549045533,2053.3474854071883,2384.2775145928117
nwsapi_2_2_22,71903b6a0c040e60c545244e4e662c0b026b7cbb,rss,8,197705728.0,1113354.4987843847,196774940.3458257,198636515.6541743
nwsapi_2_2_23,71903b6a0c040e60c545244e4e662c0b026b7cbb,runtime_ns,6,2159.5833333333335,80.80062912296331,2074.7882734056784,2244.3783932609886
nwsapi_2_2_23,71903b6a0c040e60c545244e4e662c0b026b7cbb,rss,6,196602538.66666666,910376.582822442,195647157.03492606,197557920.29840726
nwsapi_2_2_24,71903b6a0c040e60c545244e4e662c0b026b7cbb,runtime_ns,6,2184.0833333333335,82.78551604397153,2097.205262329609,2270.961404337058
nwsapi_2_2_24,71903b6a0c040e60c545244e4e662c0b026b7cbb,rss,6,196946602.66666666,1199043.1647534072,195688284.03580076,198204921.29753256
nwsapi_2_2_25,71903b6a0c040e60c545244e4e662c0b026b7cbb,runtime_ns,8,2526.125,369.83990262197045,2216.9311037545376,2835.3188962454624
nwsapi_2_2_25,71903b6a0c040e60c545244e4e662c0b026b7cbb,rss,8,196491264.0,865296.705840422,195767857.85050014,197214670.14949986
nwsapi_2_2_26,71903b6a0c040e60c545244e4e662c0b026b7cbb,runtime_ns,8,2846.4375,511.5130523051894,2418.801886586189,3274.073113413811
nwsapi_2_2_26,71903b6a0c040e60c545244e4e662c0b026b7cbb,rss,8,196730880.0,1036252.1507068496,195864551.5219253,197597208.4780747
nwsapi_2_2_27,71903b6a0c040e60c545244e4e662c0b026b7cbb,runtime_ns,8,2713.5625,257.78291496916546,2498.0505898470847,2929.0744101529153
nwsapi_2_2_27,71903b6a0c040e60c545244e4e662c0b026b7cbb,rss,8,196806656.0,1388888.3112936043,195645516.31395158,197967795.68604842
nwsapi_2_2_21,634fe3bc4970b25a2ad63ac5a01c4bccc73bd6fd,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_21,634fe3bc4970b25a2ad63ac5a01c4bccc73bd6fd,rss,0,nan,0,nan,nan
nwsapi_2_2_22,634fe3bc4970b25a2ad63ac5a01c4bccc73bd6fd,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_22,634fe3bc4970b25a2ad63ac5a01c4bccc73bd6fd,rss,0,nan,0,nan,nan
nwsapi_2_2_23,634fe3bc4970b25a2ad63ac5a01c4bccc73bd6fd,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_23,634fe3bc4970b25a2ad63ac5a01c4bccc73bd6fd,rss,0,nan,0,nan,nan
nwsapi_2_2_24,634fe3bc4970b25a2ad63ac5a01c4bccc73bd6fd,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_24,634fe3bc4970b25a2ad63ac5a01c4bccc73bd6fd,rss,0,nan,0,nan,nan
nwsapi_2_2_25,634fe3bc4970b25a2ad63ac5a01c4bccc73bd6fd,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_25,634fe3bc4970b25a2ad63ac5a01c4bccc73bd6fd,rss,0,nan,0,nan,nan
nwsapi_2_2_26,634fe3bc4970b25a2ad63ac5a01c4bccc73bd6fd,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_26,634fe3bc4970b25a2ad63ac5a01c4bccc73bd6fd,rss,0,nan,0,nan,nan
nwsapi_2_2_27,634fe3bc4970b25a2ad63ac5a01c4bccc73bd6fd,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_27,634fe3bc4970b25a2ad63ac5a01c4bccc73bd6fd,rss,0,nan,0,nan,nan
nwsapi_2_2_21,a03b3661df39a862c92e38e6ae63cff217e9d5df,runtime_ns,8,16536.375,2808.9540853441213,14188.030616755066,18884.719383244934
nwsapi_2_2_21,a03b3661df39a862c92e38e6ae63cff217e9d5df,rss,8,197595136.0,1631357.2976719197,196231287.16849297,198958984.83150703
nwsapi_2_2_22,a03b3661df39a862c92e38e6ae63cff217e9d5df,runtime_ns,8,17453.125,2630.76688642576,15253.74884301741,19652.501156982587
nwsapi_2_2_22,a03b3661df39a862c92e38e6ae63cff217e9d5df,rss,8,196978688.0,1115485.8084424792,196046118.52636105,197911257.47363895
nwsapi_2_2_23,a03b3661df39a862c92e38e6ae63cff217e9d5df,runtime_ns,8,16755.1875,3213.4818114746768,14068.649474330627,19441.72552566937
nwsapi_2_2_23,a03b3661df39a862c92e38e6ae63cff217e9d5df,rss,8,197384192.0,1043330.881605639,196511945.55479532,198256438.44520468
nwsapi_2_2_24,a03b3661df39a862c92e38e6ae63cff217e9d5df,runtime_ns,8,16796.9375,1926.5912984465594,15186.266867068925,18407.608132931076
nwsapi_2_2_24,a03b3661df39a862c92e38e6ae63cff217e9d5df,rss,8,197089280.0,960025.6094107967,196286678.50523227,197891881.49476773
nwsapi_2_2_25,a03b3661df39a862c92e38e6ae63cff217e9d5df,runtime_ns,8,20000.125,4101.102497674079,16571.517510196605,23428.732489803395
nwsapi_2_2_25,a03b3661df39a862c92e38e6ae63cff217e9d5df,rss,8,197302272.0,1017691.4520630925,196451460.65431154,198153083.34568846
nwsapi_2_2_26,a03b3661df39a862c92e38e6ae63cff217e9d5df,runtime_ns,8,17922.0,3335.7514038925965,15133.242036990108,20710.75796300989
nwsapi_2_2_26,a03b3661df39a862c92e38e6ae63cff217e9d5df,rss,8,196943872.0,1171263.6645303837,195964671.0717079,197923072.9282921
nwsapi_2_2_27,a03b3661df39a862c92e38e6ae63cff217e9d5df,runtime_ns,8,17299.4375,2139.983835678271,15510.366241423568,19088.508758576434
nwsapi_2_2_27,a03b3661df39a862c92e38e6ae63cff217e9d5df,rss,8,197570560.0,1395040.458925424,196404276.98981842,198736843.01018158
nwsapi_2_2_21,4c87179cd4bee94cbb65b7c0bd6bee4bbb5349b6,runtime_ns,5,59941.7,1784.2481469795619,57726.2633120337,62157.1366879663
nwsapi_2_2_21,4c87179cd4bee94cbb65b7c0bd6bee4bbb5349b6,rss,5,199088537.6,1601178.7386687347,197100411.6055057,201076663.59449428
nwsapi_2_2_22,4c87179cd4bee94cbb65b7c0bd6bee4bbb5349b6,runtime_ns,8,57721.5625,4354.0300169375105,54081.502312436474,61361.622687563526
nwsapi_2_2_22,4c87179cd4bee94cbb65b7c0bd6bee4bbb5349b6,rss,8,198416384.0,1573739.94656369,197100704.47946835,199732063.52053165
nwsapi_2_2_23,4c87179cd4bee94cbb65b7c0bd6bee4bbb5349b6,runtime_ns,8,60804.6875,4261.712876108954,57241.80637359418,64367.56862640582
nwsapi_2_2_23,4c87179cd4bee94cbb65b7c0bd6bee4bbb5349b6,rss,8,198569984.0,2158352.7110524424,196765555.97730395,200374412.02269605
nwsapi_2_2_24,4c87179cd4bee94cbb65b7c0bd6bee4bbb5349b6,runtime_ns,8,66348.875,7816.460414453225,59814.15056042666,72883.59943957334
nwsapi_2_2_24,4c87179cd4bee94cbb65b7c0bd6bee4bbb5349b6,rss,8,198127616.0,1402798.2057489848,196954847.35116923,199300384.64883077
nwsapi_2_2_25,4c87179cd4bee94cbb65b7c0bd6bee4bbb5349b6,runtime_ns,7,65018.0,3095.277074296688,62155.346157970394,67880.65384202961
nwsapi_2_2_25,4c87179cd4bee94cbb65b7c0bd6bee4bbb5349b6,rss,7,198620891.42857143,1874743.6553647236,196887042.72972113,200354740.12742174
nwsapi_2_2_26,4c87179cd4bee94cbb65b7c0bd6bee4bbb5349b6,runtime_ns,3,61173.666666666664,1202.764974271089,58185.832835707435,64161.50049762589
nwsapi_2_2_26,4c87179cd4bee94cbb65b7c0bd6bee4bbb5349b6,rss,3,199797418.66666666,2123693.3805851853,194521871.85176045,205072965.48157287
nwsapi_2_2_27,4c87179cd4bee94cbb65b7c0bd6bee4bbb5349b6,runtime_ns,5,60929.1,2436.6965701539452,57903.54159429325,63954.658405706745
nwsapi_2_2_27,4c87179cd4bee94cbb65b7c0bd6bee4bbb5349b6,rss,5,199770112.0,2448791.4675578238,196729535.79562488,202810688.20437512
nwsapi_2_2_21,bce8f49ef3e18144bdcb0736490c7350e2ce646b,runtime_ns,8,161604.0625,13630.028017048817,150209.07391534807,172999.05108465193
nwsapi_2_2_21,bce8f49ef3e18144bdcb0736490c7350e2ce646b,rss,8,197621760.0,1546368.8423141486,196328963.29526904,198914556.70473096
nwsapi_2_2_22,bce8f49ef3e18144bdcb0736490c7350e2ce646b,runtime_ns,3,151381.66666666666,2062.9202804115657,146257.08860176173,156506.24473157158
nwsapi_2_2_22,bce8f49ef3e18144bdcb0736490c7350e2ce646b,rss,3,196613461.33333334,1169745.6978836611,193707651.93206283,199519270.73460385
nwsapi_2_2_23,bce8f49ef3e18144bdcb0736490c7350e2ce646b,runtime_ns,8,157614.5,10533.745006271172,148808.06879164482,166420.93120835518
nwsapi_2_2_23,bce8f49ef3e18144bdcb0736490c7350e2ce646b,rss,8,197961728.0,1696039.372480991,196543803.60069817,199379652.39930183
nwsapi_2_2_24,bce8f49ef3e18144bdcb0736490c7350e2ce646b,runtime_ns,3,154965.16666666666,1014.1111050241651,152445.97502677134,157484.35830656198
nwsapi_2_2_24,bce8f49ef3e18144bdcb0736490c7350e2ce646b,rss,3,197804032.0,1579760.8788775597,193879688.4252324,201728375.5747676
nwsapi_2_2_25,bce8f49ef3e18144bdcb0736490c7350e2ce646b,runtime_ns,7,157937.5,7351.666324718499,151138.34265653114,164736.65734346886
nwsapi_2_2_25,bce8f49ef3e18144bdcb0736490c7350e2ce646b,rss,7,197665938.2857143,1867485.1168647204,195938802.61533475,199393073.95609385
nwsapi_2_2_26,bce8f49ef3e18144bdcb0736490c7350e2ce646b,runtime_ns,4,154505.125,3247.5198581635595,149337.59621302594,159672.65378697406
nwsapi_2_2_26,bce8f49ef3e18144bdcb0736490c7350e2ce646b,rss,4,196882432.0,1100973.510666507,195130537.45938206,198634326.54061794
nwsapi_2_2_27,bce8f49ef3e18144bdcb0736490c7350e2ce646b,runtime_ns,8,160877.625,13460.310911687207,149624.5234661888,172130.7265338112
nwsapi_2_2_27,bce8f49ef3e18144bdcb0736490c7350e2ce646b,rss,8,198555648.0,2363460.4515959825,196579745.61502135,200531550.38497865
nwsapi_2_2_21,05caea1c984a72091378ef9cedf79bc99b3ff57c,runtime_ns,8,76156.25,4675.75210909585,72247.22341244163,80065.27658755837
nwsapi_2_2_21,05caea1c984a72091378ef9cedf79bc99b3ff57c,rss,8,198830080.0,1496961.7206855072,197578588.6826281,200081571.3173719
nwsapi_2_2_22,05caea1c984a72091378ef9cedf79bc99b3ff57c,runtime_ns,3,72257.0,797.6296132917835,70275.57819761305,74238.42180238695
nwsapi_2_2_22,05caea1c984a72091378ef9cedf79bc99b3ff57c,rss,3,199835648.0,1022786.8653986518,197294904.5765803,202376391.4234197
nwsapi_2_2_23,05caea1c984a72091378ef9cedf79bc99b3ff57c,runtime_ns,3,71131.83333333333,543.9865194408161,69780.49590570659,72483.17076096007
nwsapi_2_2_23,05caea1c984a72091378ef9cedf79bc99b3ff57c,rss,3,198208170.66666666,1390839.809043922,194753133.04601702,201663208.2873163
nwsapi_2_2_24,05caea1c984a72091378ef9cedf79bc99b3ff57c,runtime_ns,6,73708.16666666667,2690.9800569061576,70884.15628870003,76532.17704463331
nwsapi_2_2_24,05caea1c984a72091378ef9cedf79bc99b3ff57c,rss,6,198803456.0,844435.8740119939,197917274.8982051,199689637.1017949
nwsapi_2_2_25,05caea1c984a72091378ef9cedf79bc99b3ff57c,runtime_ns,8,80132.6875,9236.706153546527,72410.60790868921,87854.76709131079
nwsapi_2_2_25,05caea1c984a72091378ef9cedf79bc99b3ff57c,rss,8,197693440.0,1716710.6190446226,196258234.0060948,199128645.9939052
nwsapi_2_2_26,05caea1c984a72091378ef9cedf79bc99b3ff57c,runtime_ns,8,82341.0625,16665.159804723273,68408.64024094884,96273.48475905116
nwsapi_2_2_26,05caea1c984a72091378ef9cedf79bc99b3ff57c,rss,8,197660672.0,1132673.3483355711,196713733.3834191,198607610.6165809
nwsapi_2_2_27,05caea1c984a72091378ef9cedf79bc99b3ff57c,runtime_ns,3,76410.0,697.6383375360044,74676.970296564,78143.029703436
nwsapi_2_2_27,05caea1c984a72091378ef9cedf79bc99b3ff57c,rss,3,198492160.0,1196368.6101666158,195520215.61833078,201464104.38166922
nwsapi_2_2_21,83e758197020f51e353b421a9f65c17ebbfbdd6f,runtime_ns,5,33466.9,1302.97685129092,31849.040553259165,35084.759446740834
nwsapi_2_2_21,83e758197020f51e353b421a9f65c17ebbfbdd6f,rss,5,197994086.4,1751119.2833513084,195819784.62930232,200168388.1706977
nwsapi_2_2_22,83e758197020f51e353b421a9f65c17ebbfbdd6f,runtime_ns,5,32791.5,1022.9748286248298,31521.308984227882,34061.691015772114
nwsapi_2_2_22,83e758197020f51e353b421a9f65c17ebbfbdd6f,rss,5,197427200.0,896191.3212880384,196314431.500854,198539968.499146
nwsapi_2_2_23,83e758197020f51e353b421a9f65c17ebbfbdd6f,runtime_ns,8,35497.375,3675.5948765374796,32424.50078377969,38570.249216220305
nwsapi_2_2_23,83e758197020f51e353b421a9f65c17ebbfbdd6f,rss,8,196648960.0,1124322.4227179168,195709002.93195042,197588917.06804958
nwsapi_2_2_24,83e758197020f51e353b421a9f65c17ebbfbdd6f,runtime_ns,8,33940.1875,2015.7559542177435,32254.973349374304,35625.401650625696
nwsapi_2_2_24,83e758197020f51e353b421a9f65c17ebbfbdd6f,rss,8,197881856.0,1565428.520177508,196573125.00581577,199190586.99418423
nwsapi_2_2_25,83e758197020f51e353b421a9f65c17ebbfbdd6f,runtime_ns,3,32860.833333333336,322.8042492491902,32058.943124260168,33662.7235424065
nwsapi_2_2_25,83e758197020f51e353b421a9f65c17ebbfbdd6f,rss,3,197438122.66666666,1416086.9799575636,193920367.59663543,200955877.73669788
nwsapi_2_2_26,83e758197020f51e353b421a9f65c17ebbfbdd6f,runtime_ns,8,34338.5,3244.9645606693457,31625.641737333463,37051.35826266654
nwsapi_2_2_26,83e758197020f51e353b421a9f65c17ebbfbdd6f,rss,8,197482496.0,1266314.307274913,196423830.74575913,198541161.25424087
nwsapi_2_2_27,83e758197020f51e353b421a9f65c17ebbfbdd6f,runtime_ns,6,33208.25,1425.1325815516254,31712.665077342754,34703.834922657246
nwsapi_2_2_27,83e758197020f51e353b421a9f65c17ebbfbdd6f,rss,6,197107712.0,1018908.301114482,196038433.31502458,198176990.68497542
nwsapi_2_2_21,4a3086b439e48086f0131b7aa7fd19e7874b8b91,runtime_ns,8,43419.25,6459.889821041842,38018.64695818621,48819.85304181379
nwsapi_2_2_21,4a3086b439e48086f0131b7aa7fd19e7874b8b91,rss,8,196902912.0,1433442.8387323797,195704523.79685944,198101300.20314056
nwsapi_2_2_22,4a3086b439e48086f0131b7aa7fd19e7874b8b91,runtime_ns,8,43726.625,4010.566416622826,40373.70756811782,47079.54243188218
nwsapi_2_2_22,4a3086b439e48086f0131b7aa7fd19e7874b8b91,rss,8,197351424.0,1207406.236576335,196342007.125316,198360840.874684
nwsapi_2_2_23,4a3086b439e48086f0131b7aa7fd19e7874b8b91,runtime_ns,8,45255.1875,7646.699353023872,38862.386859459664,51647.988140540336
nwsapi_2_2_23,4a3086b439e48086f0131b7aa7fd19e7874b8b91,rss,8,197797888.0,1333516.0511755594,196683040.6818882,198912735.3181118
nwsapi_2_2_24,4a3086b439e48086f0131b7aa7fd19e7874b8b91,runtime_ns,7,40619.07142857143,2049.075165950309,38723.992973358196,42514.14988378466
nwsapi_2_2_24,4a3086b439e48086f0131b7aa7fd19e7874b8b91,rss,7,197668278.85714287,1598027.0354821314,196190350.3476799,199146207.36660582
nwsapi_2_2_25,4a3086b439e48086f0131b7aa7fd19e7874b8b91,runtime_ns,6,42305.75,1858.5936820617894,40355.27554995885,44256.22445004115
nwsapi_2_2_25,4a3086b439e48086f0131b7aa7fd19e7874b8b91,rss,6,197271552.0,1462009.2357749317,195737267.4021207,198805836.5978793
nwsapi_2_2_26,4a3086b439e48086f0131b7aa7fd19e7874b8b91,runtime_ns,8,42062.5,2657.137772652585,39841.077230409865,44283.922769590135
nwsapi_2_2_26,4a3086b439e48086f0131b7aa7fd19e7874b8b91,rss,8,197492736.0,1195310.3733010697,196493431.52007928,198492040.47992072
nwsapi_2_2_27,4a3086b439e48086f0131b7aa7fd19e7874b8b91,runtime_ns,8,42341.25,2949.686472443179,39875.250396789364,44807.249603210636
nwsapi_2_2_27,4a3086b439e48086f0131b7aa7fd19e7874b8b91,rss,8,197128192.0,1094833.403238006,196212888.36919397,198043495.63080603
nwsapi_2_2_21,01f05a2709a4b64d71271a6d54dd852d69a873dd,runtime_ns,7,3794.714285714286,176.06884476033258,3631.8777632264223,3957.5508082021493
nwsapi_2_2_21,01f05a2709a4b64d71271a6d54dd852d69a873dd,rss,7,197541888.0,1615742.6428999556,196047575.28633782,199036200.71366218
nwsapi_2_2_22,01f05a2709a4b64d71271a6d54dd852d69a873dd,runtime_ns,8,4041.5,405.03165661111336,3702.8850611507683,4380.114938849231
nwsapi_2_2_22,01f05a2709a4b64d71271a6d54dd852d69a873dd,rss,8,197531648.0,1192192.3494585212,196534950.2532458,198528345.7467542
nwsapi_2_2_23,01f05a2709a4b64d71271a6d54dd852d69a873dd,runtime_ns,8,3736.875,255.52659213027962,3523.2494229463446,3950.5005770536554
nwsapi_2_2_23,01f05a2709a4b64d71271a6d54dd852d69a873dd,rss,8,196904960.0,1006723.6187747148,196063317.99240556,197746602.00759444
nwsapi_2_2_24,01f05a2709a4b64d71271a6d54dd852d69a873dd,runtime_ns,8,3859.25,461.6732765557416,3473.28148184206,4245.21851815794
nwsapi_2_2_24,01f05a2709a4b64d71271a6d54dd852d69a873dd,rss,8,196925440.0,1731018.5319836577,195478272.2915329,198372607.7084671
nwsapi_2_2_25,01f05a2709a4b64d71271a6d54dd852d69a873dd,runtime_ns,8,4057.0625,389.5765501064677,3731.3683535346677,4382.756646465333
nwsapi_2_2_25,01f05a2709a4b64d71271a6d54dd852d69a873dd,rss,8,196483072.0,1697372.8546891012,195064032.78167355,197902111.21832645
nwsapi_2_2_26,01f05a2709a4b64d71271a6d54dd852d69a873dd,runtime_ns,6,4253.583333333333,202.06049011785225,4041.5338535888086,4465.6328130778575
nwsapi_2_2_26,01f05a2709a4b64d71271a6d54dd852d69a873dd,rss,6,198213632.0,1115701.078498717,197042775.52475306,199384488.47524694
nwsapi_2_2_27,01f05a2709a4b64d71271a6d54dd852d69a873dd,runtime_ns,8,4210.9375,502.19734577867183,3791.09001214212,4630.78498785788
nwsapi_2_2_27,01f05a2709a4b64d71271a6d54dd852d69a873dd,rss,8,196139008.0,815631.6339636942,195457122.88966334,196820893.11033666
nwsapi_2_2_21,bfc3237cd66618d15c179bd4729d6cd0764de116,runtime_ns,8,87072.8125,7964.24603165162,80414.53619253285,93731.08880746715
nwsapi_2_2_21,bfc3237cd66618d15c179bd4729d6cd0764de116,rss,8,199718912.0,1861430.0214177885,198162717.55794507,201275106.44205493
nwsapi_2_2_22,bfc3237cd66618d15c179bd4729d6cd0764de116,runtime_ns,8,82812.75,6303.961974142021,77542.50590045913,88082.99409954087
nwsapi_2_2_22,bfc3237cd66618d15c179bd4729d6cd0764de116,rss,8,199151616.0,1864194.9831655025,197593109.9920765,200710122.0079235
nwsapi_2_2_23,bfc3237cd66618d15c179bd4729d6cd0764de116,runtime_ns,8,85549.5625,4598.378304494966,81705.22203187404,89393.90296812596
nwsapi_2_2_23,bfc3237cd66618d15c179bd4729d6cd0764de116,rss,8,200204288.0,1458110.2521293003,198985277.32317713,201423298.67682287
nwsapi_2_2_24,bfc3237cd66618d15c179bd4729d6cd0764de116,runtime_ns,7,82872.07142857143,4028.409512745812,79146.4140182245,86597.72883891837
nwsapi_2_2_24,bfc3237cd66618d15c179bd4729d6cd0764de116,rss,7,198553014.85714287,778180.4568700477,197833317.97018242,199272711.7441033
nwsapi_2_2_25,bfc3237cd66618d15c179bd4729d6cd0764de116,runtime_ns,3,84652.5,1632.7298459941253,80596.57421646568,88708.42578353432
nwsapi_2_2_25,bfc3237cd66618d15c179bd4729d6cd0764de116,rss,3,200906069.33333334,392646.6989920243,199930680.86097297,201881457.80569372
nwsapi_2_2_26,bfc3237cd66618d15c179bd4729d6cd0764de116,runtime_ns,8,84841.125,5527.099883754589,80220.35386124402,89461.89613875598
nwsapi_2_2_26,bfc3237cd66618d15c179bd4729d6cd0764de116,rss,8,199974912.0,1428001.7911281283,198781072.62649217,201168751.37350783
nwsapi_2_2_27,bfc3237cd66618d15c179bd4729d6cd0764de116,runtime_ns,6,84323.08333333333,3716.5935669193996,80422.75758519997,88223.40908146669
nwsapi_2_2_27,bfc3237cd66618d15c179bd4729d6cd0764de116,rss,6,199270400.0,2690704.7688550297,196446678.51912543,202094121.48087457
nwsapi_2_2_21,44cb4a8ec08f8404e85b0340cdf9b05047942eb5,runtime_ns,3,20166.666666666668,280.1661709295634,19470.69531590385,20862.638017429486
nwsapi_2_2_21,44cb4a8ec08f8404e85b0340cdf9b05047942eb5,rss,3,196143786.66666666,875944.0688384923,193967820.97188094,198319752.36145237
nwsapi_2_2_22,44cb4a8ec08f8404e85b0340cdf9b05047942eb5,runtime_ns,8,18189.875,2429.3562896666385,16158.882315745961,20220.867684254037
nwsapi_2_2_22,44cb4a8ec08f8404e85b0340cdf9b05047942eb5,rss,8,198053888.0,1354680.4032479394,196921346.84076294,199186429.15923706
