function_name,input_id,metric,n,mean,std,ci_lo,ci_hi
nwsapi_2_2_23,44cb4a8ec08f8404e85b0340cdf9b05047942eb5,runtime_ns,7,17398.785714285714,892.2718128996556,16573.571921781433,18223.999506789994
nwsapi_2_2_23,44cb4a8ec08f8404e85b0340cdf9b05047942eb5,rss,7,196390326.85714287,1597887.0466040906,194912527.81579858,197868125.89848715
nwsapi_2_2_24,44cb4a8ec08f8404e85b0340cdf9b05047942eb5,runtime_ns,6,17319.416666666668,765.4208918409967,16516.156703247758,18122.676630085578
nwsapi_2_2_24,44cb4a8ec08f8404e85b0340cdf9b05047942eb5,rss,6,196714496.0,658037.4108465263,196023928.0886728,197405063.9113272
nwsapi_2_2_25,44cb4a8ec08f8404e85b0340cdf9b05047942eb5,runtime_ns,6,16517.416666666668,673.5895201579866,15810.527817552442,17224.305515780892
nwsapi_2_2_25,44cb4a8ec08f8404e85b0340cdf9b05047942eb5,rss,6,196728149.33333334,1400986.8889029142,195257903.76109162,198198394.90557507
nwsapi_2_2_26,44cb4a8ec08f8404e85b0340cdf9b05047942eb5,runtime_ns,8,16762.9375,1307.5895609178856,15669.76527016804,17856.10972983196
nwsapi_2_2_26,44cb4a8ec08f8404e85b0340cdf9b05047942eb5,rss,8,198301696.0,2153019.287513899,196501726.8309661,200101665.1690339
nwsapi_2_2_27,44cb4a8ec08f8404e85b0340cdf9b05047942eb5,runtime_ns,5,17191.7,587.3386586970076,16462.422732742638,17920.977267257364
nwsapi_2_2_27,44cb4a8ec08f8404e85b0340cdf9b05047942eb5,rss,5,197781094.4,1970294.3631804867,195334650.823375,200227537.97662503
nwsapi_2_2_21,8b56f87040bf8b2d69d6cd702c8e68d7df0fd92b,runtime_ns,7,40494.0,1964.324417367627,38677.30291428023,42310.69708571977
nwsapi_2_2_21,8b56f87040bf8b2d69d6cd702c8e68d7df0fd92b,rss,7,196430116.57142857,814623.1000617928,195676715.86085474,197183517.2820024
nwsapi_2_2_22,8b56f87040bf8b2d69d6cd702c8e68d7df0fd92b,runtime_ns,8,41283.9375,3669.147121972431,38216.453741493606,44351.421258506394
nwsapi_2_2_22,8b56f87040bf8b2d69d6cd702c8e68d7df0fd92b,rss,8,197165056.0,1316092.3044380827,196064775.2986939,198265336.7013061
nwsapi_2_2_23,8b56f87040bf8b2d69d6cd702c8e68d7df0fd92b,runtime_ns,8,40804.75,2380.7618978565906,38814.38324397303,42795.11675602697
nwsapi_2_2_23,8b56f87040bf8b2d69d6cd702c8e68d7df0fd92b,rss,8,197998592.0,1742203.089007216,196542073.76786205,199455110.23213795
nwsapi_2_2_24,8b56f87040bf8b2d69d6cd702c8e68d7df0fd92b,runtime_ns,7,41080.28571428572,2133.755704095927,39106.89082340322,43053.680605168214
nwsapi_2_2_24,8b56f87040bf8b2d69d6cd702c8e68d7df0fd92b,rss,7,196902912.0,845960.3570475392,196120529.16053897,197685294.83946103
nwsapi_2_2_25,8b56f87040bf8b2d69d6cd702c8e68d7df0fd92b,runtime_ns,8,43099.0625,2511.448407329637,40999.4390878788,45198.6859121212
nwsapi_2_2_25,8b56f87040bf8b2d69d6cd702c8e68d7df0fd92b,rss,8,197416960.0,1204003.0584488919,196410388.25343058,198423531.74656942
nwsapi_2_2_26,8b56f87040bf8b2d69d6cd702c8e68d7df0fd92b,runtime_ns,8,41260.375,2551.8753013365344,39126.953858692534,43393.796141307466
nwsapi_2_2_26,8b56f87040bf8b2d69d6cd702c8e68d7df0fd92b,rss,8,197740544.0,1081146.717934514,196836682.72445545,198644405.27554455
nwsapi_2_2_27,8b56f87040bf8b2d69d6cd702c8e68d7df0fd92b,runtime_ns,4,40901.0,1136.266767386368,39092.94601215729,42709.05398784271
nwsapi_2_2_27,8b56f87040bf8b2d69d6cd702c8e68d7df0fd92b,rss,4,197697536.0,968875.012389111,196155839.64827028,199239232.35172972
nwsapi_2_2_21,5f597196f9262a970495f3f49c5fa38f39b5b312,runtime_ns,8,9450.5,1400.6534954390804,8279.524373859143,10621.475626140857
nwsapi_2_2_21,5f597196f9262a970495f3f49c5fa38f39b5b312,rss,8,197580800.0,1772069.3741053948,196099312.92866862,199062287.07133138
nwsapi_2_2_22,5f597196f9262a970495f3f49c5fa38f39b5b312,runtime_ns,8,10023.4375,3150.3122117101348,7389.71058134476,12657.16441865524
nwsapi_2_2_22,5f597196f9262a970495f3f49c5fa38f39b5b312,rss,8,197836800.0,1422836.4323798532,196647278.97447348,199026321.02552652
nwsapi_2_2_23,5f597196f9262a970495f3f49c5fa38f39b5b312,runtime_ns,8,10184.9375,2467.6379746849298,8121.940526155431,12247.934473844569
nwsapi_2_2_23,5f597196f9262a970495f3f49c5fa38f39b5b312,rss,8,197423104.0,1680521.321106213,196018153.0163104,198828054.9836896
nwsapi_2_2_24,5f597196f9262a970495f3f49c5fa38f39b5b312,runtime_ns,8,8721.375,615.8501528085267,8206.511387663217,9236.238612336783
nwsapi_2_2_24,5f597196f9262a970495f3f49c5fa38f39b5b312,rss,8,196501504.0,903096.6787518219,195746496.28230917,197256511.71769083
nwsapi_2_2_25,5f597196f9262a970495f3f49c5fa38f39b5b312,runtime_ns,8,10330.6875,611.1785416892748,9819.72945229663,10841.64554770337
nwsapi_2_2_25,5f597196f9262a970495f3f49c5fa38f39b5b312,rss,8,197535744.0,739017.1281525599,196917910.21942174,198153577.78057826
nwsapi_2_2_26,5f597196f9262a970495f3f49c5fa38f39b5b312,runtime_ns,8,11143.1875,1439.5316931334698,9939.708887191378,12346.666112808622
nwsapi_2_2_26,5f597196f9262a970495f3f49c5fa38f39b5b312,rss,8,196612096.0,1324421.1895133662,195504852.17651713,197719339.82348287
nwsapi_2_2_27,5f597196f9262a970495f3f49c5fa38f39b5b312,runtime_ns,8,10877.6875,1312.4534260444118,9780.44897716228,11974.92602283772
nwsapi_2_2_27,5f597196f9262a970495f3f49c5fa38f39b5b312,rss,8,197978112.0,2025754.9373378241,196284538.49029088,199671685.50970912
nwsapi_2_2_21,c143a68c3a4df7145c970f805733ba63a54f78d9,runtime_ns,5,37820.9,1473.9133878895327,35990.79480978703,39651.00519021297
nwsapi_2_2_21,c143a68c3a4df7145c970f805733ba63a54f78d9,rss,5,196571955.2,1339255.4597070718,194909049.91128388,198234860.4887161
nwsapi_2_2_22,c143a68c3a4df7145c970f805733ba63a54f78d9,runtime_ns,6,37104.166666666664,1596.957628325394,35428.26241609823,38780.0709172351
nwsapi_2_2_22,c143a68c3a4df7145c970f805733ba63a54f78d9,rss,6,197891413.33333334,1287939.421131082,196539803.8027714,199243022.8638953
nwsapi_2_2_23,c143a68c3a4df7145c970f805733ba63a54f78d9,runtime_ns,8,38033.8125,2011.7922524366888,36351.91208699036,39715.71291300964
nwsapi_2_2_23,c143a68c3a4df7145c970f805733ba63a54f78d9,rss,8,197396480.0,1229110.086589248,196368918.2526253,198424041.7473747
nwsapi_2_2_24,c143a68c3a4df7145c970f805733ba63a54f78d9,runtime_ns,8,38723.9375,2577.0439105619225,36569.474874811785,40878.400125188215
nwsapi_2_2_24,c143a68c3a4df7145c970f805733ba63a54f78d9,rss,8,197076992.0,1420191.0178032892,195889682.59640586,198264301.40359414
nwsapi_2_2_25,c143a68c3a4df7145c970f805733ba63a54f78d9,runtime_ns,4,38052.25,957.2016941759628,36529.1285024792,39575.3714975208
nwsapi_2_2_25,c143a68c3a4df7145c970f805733ba63a54f78d9,rss,4,196452352.0,1237290.348126906,194483546.95152017,198421157.04847983
nwsapi_2_2_26,c143a68c3a4df7145c970f805733ba63a54f78d9,runtime_ns,7,38493.92857142857,1869.5374077689964,36764.894848531876,40222.96229432527
nwsapi_2_2_26,c143a68c3a4df7145c970f805733ba63a54f78d9,rss,7,196874825.14285713,1051035.5915209576,195902779.34470803,197846870.94100624
nwsapi_2_2_27,c143a68c3a4df7145c970f805733ba63a54f78d9,runtime_ns,3,36909.666666666664,309.2124404569346,36141.54038238524,37677.79295094809
nwsapi_2_2_27,c143a68c3a4df7145c970f805733ba63a54f78d9,rss,3,197214208.0,1139365.5538131737,194383867.0603034,200044548.9396966
nwsapi_2_2_21,93cda0ec5f7bcbbf472283a6904f6bc10b824eeb,runtime_ns,4,6703.125,129.9829315718029,6496.293149834685,6909.956850165315
nwsapi_2_2_21,93cda0ec5f7bcbbf472283a6904f6bc10b824eeb,rss,4,196706304.0,1639928.460384375,194096811.86516008,199315796.13483992
nwsapi_2_2_22,93cda0ec5f7bcbbf472283a6904f6bc10b824eeb,runtime_ns,8,5801.8125,472.38482628799886,5406.8889021628165,6196.7360978371835
nwsapi_2_2_22,93cda0ec5f7bcbbf472283a6904f6bc10b824eeb,rss,8,196853760.0,1036252.1507068496,195987431.5219253,197720088.4780747
nwsapi_2_2_23,93cda0ec5f7bcbbf472283a6904f6bc10b824eeb,runtime_ns,8,5992.25,473.93512214226115,5596.030322393937,6388.469677606063
nwsapi_2_2_23,93cda0ec5f7bcbbf472283a6904f6bc10b824eeb,rss,8,197652480.0,791523.3289947032,196990749.93700242,198314210.06299758
nwsapi_2_2_24,93cda0ec5f7bcbbf472283a6904f6bc10b824eeb,runtime_ns,8,6101.5,553.7295626670375,5638.570500685486,6564.429499314514
nwsapi_2_2_24,93cda0ec5f7bcbbf472283a6904f6bc10b824eeb,rss,8,196864000.0,1253439.102052999,195816098.68669492,197911901.31330508
nwsapi_2_2_25,93cda0ec5f7bcbbf472283a6904f6bc10b824eeb,runtime_ns,6,6038.083333333333,233.6975431335697,5792.832802612836,6283.33386405383
nwsapi_2_2_25,93cda0ec5f7bcbbf472283a6904f6bc10b824eeb,rss,6,197241514.66666666,1399760.0826716938,195772556.54860723,198710472.78472608
nwsapi_2_2_26,93cda0ec5f7bcbbf472283a6904f6bc10b824eeb,runtime_ns,6,6243.083333333333,247.35185802145628,5983.503477931125,6502.663188735541
nwsapi_2_2_26,93cda0ec5f7bcbbf472283a6904f6bc10b824eeb,rss,6,196449621.33333334,626774.5543713997,195791861.77779606,197107380.88887063
nwsapi_2_2_27,93cda0ec5f7bcbbf472283a6904f6bc10b824eeb,runtime_ns,4,6536.375,195.7380796711088,6224.912035773676,6847.837964226324
nwsapi_2_2_27,93cda0ec5f7bcbbf472283a6904f6bc10b824eeb,rss,4,197734400.0,804027.1680185938,196455013.35489574,199013786.64510426
nwsapi_2_2_21,ec8aa30c3b4c4f380ce3915c7a0c2cb199284fb3,runtime_ns,8,1198208.3125,60486.94638983658,1147639.959832602,1248776.665167398
nwsapi_2_2_21,ec8aa30c3b4c4f380ce3915c7a0c2cb199284fb3,rss,8,200284160.0,1209373.789399645,199273098.2099913,201295221.7900087
nwsapi_2_2_22,ec8aa30c3b4c4f380ce3915c7a0c2cb199284fb3,runtime_ns,4,1167692.75,34670.98462812,1112523.4765348455,1222862.0234651545
nwsapi_2_2_22,ec8aa30c3b4c4f380ce3915c7a0c2cb199284fb3,rss,4,200708096.0,1447698.930144432,198404483.94429934,203011708.05570066
nwsapi_2_2_23,ec8aa30c3b4c4f380ce3915c7a0c2cb199284fb3,runtime_ns,8,1207906.375,61354.83440129811,1156612.4497973884,1259200.3002026116
nwsapi_2_2_23,ec8aa30c3b4c4f380ce3915c7a0c2cb199284fb3,rss,8,201674752.0,2218336.3814524226,199820176.37389344,203529327.62610656
nwsapi_2_2_24,ec8aa30c3b4c4f380ce3915c7a0c2cb199284fb3,runtime_ns,7,1198116.142857143,59831.12153087937,1142781.584492209,1253450.701222077
nwsapi_2_2_24,ec8aa30c3b4c4f380ce3915c7a0c2cb199284fb3,rss,7,201562989.7142857,1884014.13265592,199820567.25392777,203305412.17464364
nwsapi_2_2_25,ec8aa30c3b4c4f380ce3915c7a0c2cb199284fb3,runtime_ns,4,1189682.125,30527.92274125171,1141105.3875320584,1238258.8624679416
nwsapi_2_2_25,ec8aa30c3b4c4f380ce3915c7a0c2cb199284fb3,rss,4,201146368.0,2996047.845357169,196378987.30204493,205913748.69795507
nwsapi_2_2_26,ec8aa30c3b4c4f380ce3915c7a0c2cb199284fb3,runtime_ns,8,1245567.6875,107415.88239506214,1155765.7625024114,1335369.6124975886
nwsapi_2_2_26,ec8aa30c3b4c4f380ce3915c7a0c2cb199284fb3,rss,8,201449472.0,1872287.4437387316,199884200.5257298,203014743.4742702
nwsapi_2_2_27,ec8aa30c3b4c4f380ce3915c7a0c2cb199284fb3,runtime_ns,8,1226997.375,64887.08246570125,1172750.4165151613,1281244.3334848387
nwsapi_2_2_27,ec8aa30c3b4c4f380ce3915c7a0c2cb199284fb3,rss,8,202139648.0,1751784.61561395,200675119.41115767,203604176.58884233
nwsapi_2_2_21,de2b2578e853f1f2485427a01cc009b5be1c76b7,runtime_ns,8,41044.1875,2365.8422531868614,39066.293879060206,43022.081120939794
nwsapi_2_2_21,de2b2578e853f1f2485427a01cc009b5be1c76b7,rss,8,197785600.0,2300228.202566246,195862561.09813192,199708638.90186808
nwsapi_2_2_22,de2b2578e853f1f2485427a01cc009b5be1c76b7,runtime_ns,8,41208.625,2483.320570037511,39132.51704833522,43284.73295166478
nwsapi_2_2_22,de2b2578e853f1f2485427a01cc009b5be1c76b7,rss,8,197369856.0,1005639.7995897224,196529120.08791947,198210591.91208053
nwsapi_2_2_23,de2b2578e853f1f2485427a01cc009b5be1c76b7,runtime_ns,3,39944.333333333336,670.7488973776501,38278.10070224256,41610.56596442411
nwsapi_2_2_23,de2b2578e853f1f2485427a01cc009b5be1c76b7,rss,3,197432661.33333334,1725409.7152634019,193146505.99142712,201718816.67523956
nwsapi_2_2_24,de2b2578e853f1f2485427a01cc009b5be1c76b7,runtime_ns,8,42018.375,2782.0779842977595,39692.49959952166,44344.25040047834
nwsapi_2_2_24,de2b2578e853f1f2485427a01cc009b5be1c76b7,rss,8,198002688.0,973964.9686161348,197188432.90930247,198816943.09069753
nwsapi_2_2_25,de2b2578e853f1f2485427a01cc009b5be1c76b7,runtime_ns,8,40968.5,2465.3944338149454,38907.37867326127,43029.62132673873
nwsapi_2_2_25,de2b2578e853f1f2485427a01cc009b5be1c76b7,rss,8,196710400.0,1238722.9667602957,195674801.68368515,197745998.31631485
nwsapi_2_2_26,de2b2578e853f1f2485427a01cc009b5be1c76b7,runtime_ns,4,40130.125,901.4127222495439,38695.7762062706,41564.4737937294
nwsapi_2_2_26,de2b2578e853f1f2485427a01cc009b5be1c76b7,rss,4,196816896.0,1277628.129901133,194783904.53923482,198849887.46076518
nwsapi_2_2_27,de2b2578e853f1f2485427a01cc009b5be1c76b7,runtime_ns,5,40054.3,1234.9163736868986,38520.94879800064,41587.65120199937
nwsapi_2_2_27,de2b2578e853f1f2485427a01cc009b5be1c76b7,rss,5,196588339.2,749771.6532086285,195657374.73133713,197519303.66866285
nwsapi_2_2_21,389d17683be848ba609ddad9173e94f514dc9c79,runtime_ns,8,53312.5625,4096.808918776208,49887.54453198389,56737.58046801611
nwsapi_2_2_21,389d17683be848ba609ddad9173e94f514dc9c79,rss,8,197603328.0,1214620.1431784576,196587880.14846992,198618775.85153008
nwsapi_2_2_22,389d17683be848ba609ddad9173e94f514dc9c79,runtime_ns,8,51843.5625,4174.069566446601,48353.95301411278,55333.17198588722
nwsapi_2_2_22,389d17683be848ba609ddad9173e94f514dc9c79,rss,8,197953536.0,2074287.9344221097,196219387.88933903,199687684.11066097
nwsapi_2_2_23,389d17683be848ba609ddad9173e94f514dc9c79,runtime_ns,7,50348.28571428572,2202.394849119606,48311.41020195989,52385.16122661155
nwsapi_2_2_23,389d17683be848ba609ddad9173e94f514dc9c79,rss,7,196919296.0,1430577.4765960772,195596232.50313056,198242359.49686944
nwsapi_2_2_24,389d17683be848ba609ddad9173e94f514dc9c79,runtime_ns,3,49354.0,145.67858456204192,48992.11433429502,49715.88566570498
nwsapi_2_2_24,389d17683be848ba609ddad9173e94f514dc9c79,rss,3,195695957.33333334,502412.98463050625,194447894.29133967,196944020.37532702
nwsapi_2_2_25,389d17683be848ba609ddad9173e94f514dc9c79,runtime_ns,5,51833.5,1788.6437948904193,49612.60539427401,54054.39460572599
nwsapi_2_2_25,389d17683be848ba609ddad9173e94f514dc9c79,rss,5,196968448.0,1478741.094504376,195132348.4202895,198804547.5797105
nwsapi_2_2_26,389d17683be848ba609ddad9173e94f514dc9c79,runtime_ns,4,50739.75,1389.1081971298468,48529.3688752024,52950.1311247976
nwsapi_2_2_26,389d17683be848ba609ddad9173e94f514dc9c79,rss,4,197079040.0,1296123.5251749735,195016618.2380578,199141461.7619422
nwsapi_2_2_27,389d17683be848ba609ddad9173e94f514dc9c79,runtime_ns,8,53799.5625,4414.338976866024,50109.08276017451,57490.04223982549
nwsapi_2_2_27,389d17683be848ba609ddad9173e94f514dc9c79,rss,8,196784128.0,1172924.075105095,195803538.93372896,197764717.06627104
nwsapi_2_2_21,12626b161c53c2dbf83081b6ee99e5b6b8a58f93,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_21,12626b161c53c2dbf83081b6ee99e5b6b8a58f93,rss,0,nan,0,nan,nan
nwsapi_2_2_22,12626b161c53c2dbf83081b6ee99e5b6b8a58f93,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_22,12626b161c53c2dbf83081b6ee99e5b6b8a58f93,rss,0,nan,0,nan,nan
nwsapi_2_2_23,12626b161c53c2dbf83081b6ee99e5b6b8a58f93,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_23,12626b161c53c2dbf83081b6ee99e5b6b8a58f93,rss,0,nan,0,nan,nan
nwsapi_2_2_24,12626b161c53c2dbf83081b6ee99e5b6b8a58f93,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_24,12626b161c53c2dbf83081b6ee99e5b6b8a58f93,rss,0,nan,0,nan,nan
nwsapi_2_2_25,12626b161c53c2dbf83081b6ee99e5b6b8a58f93,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_25,12626b161c53c2dbf83081b6ee99e5b6b8a58f93,rss,0,nan,0,nan,nan
nwsapi_2_2_26,12626b161c53c2dbf83081b6ee99e5b6b8a58f93,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_26,12626b161c53c2dbf83081b6ee99e5b6b8a58f93,rss,0,nan,0,nan,nan
nwsapi_2_2_27,12626b161c53c2dbf83081b6ee99e5b6b8a58f93,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_27,12626b161c53c2dbf83081b6ee99e5b6b8a58f93,rss,0,nan,0,nan,nan
nwsapi_2_2_21,cbad2a831b2980573a4f2592480ba5fb80c4181a,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_21,cbad2a831b2980573a4f2592480ba5fb80c4181a,rss,0,nan,0,nan,nan
nwsapi_2_2_22,cbad2a831b2980573a4f2592480ba5fb80c4181a,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_22,cbad2a831b2980573a4f2592480ba5fb80c4181a,rss,0,nan,0,nan,nan
nwsapi_2_2_23,cbad2a831b2980573a4f2592480ba5fb80c4181a,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_23,cbad2a831b2980573a4f2592480ba5fb80c4181a,rss,0,nan,0,nan,nan
nwsapi_2_2_24,cbad2a831b2980573a4f2592480ba5fb80c4181a,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_24,cbad2a831b2980573a4f2592480ba5fb80c4181a,rss,0,nan,0,nan,nan
nwsapi_2_2_25,cbad2a831b2980573a4f2592480ba5fb80c4181a,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_25,cbad2a831b2980573a4f2592480ba5fb80c4181a,rss,0,nan,0,nan,nan
nwsapi_2_2_26,cbad2a831b2980573a4f2592480ba5fb80c4181a,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_26,cbad2a831b2980573a4f2592480ba5fb80c4181a,rss,0,nan,0,nan,nan
nwsapi_2_2_27,cbad2a831b2980573a4f2592480ba5fb80c4181a,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_27,cbad2a831b2980573a4f2592480ba5fb80c4181a,rss,0,nan,0,nan,nan
nwsapi_2_2_21,638e30745babfb472bcba80b28df09dc6d26418e,runtime_ns,8,8637.9375,1247.8564030683062,7594.703439845298,9681.171560154702
nwsapi_2_2_21,638e30745babfb472bcba80b28df09dc6d26418e,rss,8,197838848.0,1399642.3887820162,196668717.68017843,199008978.31982157
nwsapi_2_2_22,638e30745babfb472bcba80b28df09dc6d26418e,runtime_ns,8,8073.0,591.8712456510888,7578.183255724652,8567.81674427535
nwsapi_2_2_22,638e30745babfb472bcba80b28df09dc6d26418e,rss,8,197603328.0,1443008.3181164074,196396942.85596898,198809713.14403102
nwsapi_2_2_23,638e30745babfb472bcba80b28df09dc6d26418e,runtime_ns,8,8289.0625,633.0103495825099,7759.852604140884,8818.272395859116
nwsapi_2_2_23,638e30745babfb472bcba80b28df09dc6d26418e,rss,8,197111808.0,1667118.7245119305,195718061.86746737,198505554.13253263
nwsapi_2_2_24,638e30745babfb472bcba80b28df09dc6d26418e,runtime_ns,8,8729.0625,1634.719142270972,7362.403096072891,10095.72190392711
nwsapi_2_2_24,638e30745babfb472bcba80b28df09dc6d26418e,rss,8,196888576.0,1619435.476858349,195534694.06011704,198242457.93988296
nwsapi_2_2_25,638e30745babfb472bcba80b28df09dc6d26418e,runtime_ns,6,8322.833333333334,386.42821670611306,7917.30179046049,8728.364876206178
nwsapi_2_2_25,638e30745babfb472bcba80b28df09dc6d26418e,rss,6,197607424.0,2093539.288235499,195410389.2574032,199804458.7425968
nwsapi_2_2_26,638e30745babfb472bcba80b28df09dc6d26418e,runtime_ns,8,9265.6875,1051.9636379341798,8386.223889893323,10145.151110106677
nwsapi_2_2_26,638e30745babfb472bcba80b28df09dc6d26418e,rss,8,197560320.0,1510058.8430207423,196297879.2143427,198822760.7856573
nwsapi_2_2_27,638e30745babfb472bcba80b28df09dc6d26418e,runtime_ns,8,9312.375,968.8706883347672,8502.378834198355,10122.371165801645
nwsapi_2_2_27,638e30745babfb472bcba80b28df09dc6d26418e,rss,8,197541888.0,1529125.963892165,196263506.70237896,198820269.29762104
nwsapi_2_2_21,a86ff8a24f78efa27bac5fefbbba456556789e62,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_21,a86ff8a24f78efa27bac5fefbbba456556789e62,rss,0,nan,0,nan,nan
nwsapi_2_2_22,a86ff8a24f78efa27bac5fefbbba456556789e62,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_22,a86ff8a24f78efa27bac5fefbbba456556789e62,rss,0,nan,0,nan,nan
nwsapi_2_2_23,a86ff8a24f78efa27bac5fefbbba456556789e62,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_23,a86ff8a24f78efa27bac5fefbbba456556789e62,rss,0,nan,0,nan,nan
nwsapi_2_2_24,a86ff8a24f78efa27bac5fefbbba456556789e62,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_24,a86ff8a24f78efa27bac5fefbbba456556789e62,rss,0,nan,0,nan,nan
nwsapi_2_2_25,a86ff8a24f78efa27bac5fefbbba456556789e62,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_25,a86ff8a24f78efa27bac5fefbbba456556789e62,rss,0,nan,0,nan,nan
nwsapi_2_2_26,a86ff8a24f78efa27bac5fefbbba456556789e62,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_26,a86ff8a24f78efa27bac5fefbbba456556789e62,rss,0,nan,0,nan,nan
nwsapi_2_2_27,a86ff8a24f78efa27bac5fefbbba456556789e62,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_27,a86ff8a24f78efa27bac5fefbbba456556789e62,rss,0,nan,0,nan,nan
nwsapi_2_2_21,9633f7b68e69522dec8ce479bb8928341d5ed433,runtime_ns,8,36268.125,7430.53272340358,30056.04418438041,42480.205815619585
nwsapi_2_2_21,9633f7b68e69522dec8ce479bb8928341d5ed433,rss,8,197939200.0,2151947.007075619,196140127.27984634,199738272.72015366
nwsapi_2_2_22,9633f7b68e69522dec8ce479bb8928341d5ed433,runtime_ns,4,32890.5,855.1331280371885,31529.792368076174,34251.207631923826
nwsapi_2_2_22,9633f7b68e69522dec8ce479bb8928341d5ed433,rss,4,197206016.0,1131366.3123380214,195405759.7296887,199006272.2703113
nwsapi_2_2_23,9633f7b68e69522dec8ce479bb8928341d5ed433,runtime_ns,7,31675.571428571428,1668.5938798024779,30132.379473166595,33218.76338397626
nwsapi_2_2_23,9633f7b68e69522dec8ce479bb8928341d5ed433,rss,7,196425435.42857143,1296975.0937098288,195225933.5274795,197624937.32966337
nwsapi_2_2_24,9633f7b68e69522dec8ce479bb8928341d5ed433,runtime_ns,8,30708.3125,2463.608966210518,28648.683861533464,32767.941138466536
nwsapi_2_2_24,9633f7b68e69522dec8ce479bb8928341d5ed433,rss,8,197185536.0,1276773.6692165027,196118126.50034907,198252945.49965093
nwsapi_2_2_25,9633f7b68e69522dec8ce479bb8928341d5ed433,runtime_ns,7,34407.78571428572,1741.2343528165793,32797.412526257984,36018.15890231345
nwsapi_2_2_25,9633f7b68e69522dec8ce479bb8928341d5ed433,rss,7,198873673.14285713,1564041.7977939325,197427175.7359757,200320170.54973856
nwsapi_2_2_26,9633f7b68e69522dec8ce479bb8928341d5ed433,runtime_ns,8,35742.125,6150.104457591408,30600.509003245435,40883.74099675456
nwsapi_2_2_26,9633f7b68e69522dec8ce479bb8928341d5ed433,rss,8,198397952.0,1598924.6727043951,197061217.5215092,199734686.4784908
nwsapi_2_2_27,9633f7b68e69522dec8ce479bb8928341d5ed433,runtime_ns,8,35768.1875,4731.062557619286,31812.920220291307,39723.45477970869
nwsapi_2_2_27,9633f7b68e69522dec8ce479bb8928341d5ed433,rss,8,197951488.0,1803005.8424765493,196444137.393869,199458838.606131
nwsapi_2_2_21,fbe329905c5a0caaca5c38863dcbebcedc3a2ed3,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_21,fbe329905c5a0caaca5c38863dcbebcedc3a2ed3,rss,0,nan,0,nan,nan
nwsapi_2_2_22,fbe329905c5a0caaca5c38863dcbebcedc3a2ed3,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_22,fbe329905c5a0caaca5c38863dcbebcedc3a2ed3,rss,0,nan,0,nan,nan
nwsapi_2_2_23,fbe329905c5a0caaca5c38863dcbebcedc3a2ed3,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_23,fbe329905c5a0caaca5c38863dcbebcedc3a2ed3,rss,0,nan,0,nan,nan
