function_name,input_id,metric,n,mean,std,ci_lo,ci_hi
nwsapi_2_2_25,8077ce5d00ec51f0f35faff2ae322e76c73c2345,runtime_ns,8,151630.375,10017.84745823316,143255.24493522206,160005.50506477794
nwsapi_2_2_25,8077ce5d00ec51f0f35faff2ae322e76c73c2345,rss,8,202172416.0,1365793.3731630126,201030584.16541252,203314247.83458748
nwsapi_2_2_26,8077ce5d00ec51f0f35faff2ae322e76c73c2345,runtime_ns,3,146000.0,2264.0334030221375,140375.82924289026,151624.17075710974
nwsapi_2_2_26,8077ce5d00ec51f0f35faff2ae322e76c73c2345,rss,3,199278592.0,134108.81981435823,198945447.22322083,199611736.77677917
nwsapi_2_2_27,8077ce5d00ec51f0f35faff2ae322e76c73c2345,runtime_ns,6,153013.91666666666,6962.526261470521,145707.19346416774,160320.63986916558
nwsapi_2_2_27,8077ce5d00ec51f0f35faff2ae322e76c73c2345,rss,6,200832341.33333334,1371035.0748019055,199393528.26228878,202271154.4043779
nwsapi_2_2_21,f0df69bfcb4577b591186e2aeda56500b7787d33,runtime_ns,8,4393.25,262.5121765883306,4173.784328189602,4612.715671810398
nwsapi_2_2_21,f0df69bfcb4577b591186e2aeda56500b7787d33,rss,8,197541888.0,1948407.2763661533,195912978.75310233,199170797.24689767
nwsapi_2_2_22,f0df69bfcb4577b591186e2aeda56500b7787d33,runtime_ns,8,4578.1875,401.80342897456,4242.27142699471,4914.10357300529
nwsapi_2_2_22,f0df69bfcb4577b591186e2aeda56500b7787d33,rss,8,196931584.0,1414748.1337041687,195748824.96138674,198114343.03861326
nwsapi_2_2_23,f0df69bfcb4577b591186e2aeda56500b7787d33,runtime_ns,3,4444.333333333333,66.75390125927723,4278.507449808704,4610.159216857962
nwsapi_2_2_23,f0df69bfcb4577b591186e2aeda56500b7787d33,rss,3,197165056.0,1341388.4081681934,193832862.46916464,200497249.53083536
nwsapi_2_2_24,f0df69bfcb4577b591186e2aeda56500b7787d33,runtime_ns,3,4222.333333333333,78.82311420727636,4026.5258627734347,4418.140803893231
nwsapi_2_2_24,f0df69bfcb4577b591186e2aeda56500b7787d33,rss,3,196460544.0,472586.816777616,195286573.2663667,197634514.7336333
nwsapi_2_2_25,f0df69bfcb4577b591186e2aeda56500b7787d33,runtime_ns,5,4624.9,172.62799599138026,4410.554032295439,4839.24596770456
nwsapi_2_2_25,f0df69bfcb4577b591186e2aeda56500b7787d33,rss,5,196791500.8,1307202.9613870985,195168393.9445003,198414607.65549973
nwsapi_2_2_26,f0df69bfcb4577b591186e2aeda56500b7787d33,runtime_ns,8,5226.5,658.5242158471797,4675.959978151958,5777.040021848042
nwsapi_2_2_26,f0df69bfcb4577b591186e2aeda56500b7787d33,rss,8,197464064.0,811049.3726820828,196786009.75596312,198142118.24403688
nwsapi_2_2_27,f0df69bfcb4577b591186e2aeda56500b7787d33,runtime_ns,4,4744.625,133.01965706867037,4532.961041915852,4956.288958084148
nwsapi_2_2_27,f0df69bfcb4577b591186e2aeda56500b7787d33,rss,4,197844992.0,1029848.7688277343,196206272.7953216,199483711.2046784
nwsapi_2_2_21,782e674924b7f4179d9fbc5743f21c2fffe8f691,runtime_ns,8,9382.8125,900.6986945659781,8629.809547258274,10135.815452741726
nwsapi_2_2_21,782e674924b7f4179d9fbc5743f21c2fffe8f691,rss,8,197957632.0,1371425.3180304267,196811091.7416739,199104172.2583261
nwsapi_2_2_22,782e674924b7f4179d9fbc5743f21c2fffe8f691,runtime_ns,3,4138.666666666667,43.515322971722654,4030.5686118336153,4246.764721499719
nwsapi_2_2_22,782e674924b7f4179d9fbc5743f21c2fffe8f691,rss,3,197503658.66666666,388523.1071086163,196538513.76441172,198468803.5689216
nwsapi_2_2_23,782e674924b7f4179d9fbc5743f21c2fffe8f691,runtime_ns,8,4072.9375,272.17450251893285,3845.3939215600135,4300.481078439986
nwsapi_2_2_23,782e674924b7f4179d9fbc5743f21c2fffe8f691,rss,8,197214208.0,1218473.7006655969,196195538.49378797,198232877.50621203
nwsapi_2_2_24,782e674924b7f4179d9fbc5743f21c2fffe8f691,runtime_ns,3,4041.6666666666665,36.08439182435161,3952.0280681302193,4131.305265203114
nwsapi_2_2_24,782e674924b7f4179d9fbc5743f21c2fffe8f691,rss,3,197094058.66666666,877780.8594434795,194913530.1310705,199274587.20226282
nwsapi_2_2_25,782e674924b7f4179d9fbc5743f21c2fffe8f691,runtime_ns,3,4298.333333333333,73.48866125691319,4115.777378518989,4480.889288147677
nwsapi_2_2_25,782e674924b7f4179d9fbc5743f21c2fffe8f691,rss,3,197946026.66666666,278688.5811606448,197253725.8523713,198638327.480962
nwsapi_2_2_26,782e674924b7f4179d9fbc5743f21c2fffe8f691,runtime_ns,4,4458.5,118.97548767148075,4269.183449420284,4647.816550579716
nwsapi_2_2_26,782e674924b7f4179d9fbc5743f21c2fffe8f691,rss,4,197398528.0,1291143.4043606466,195344030.7216005,199453025.2783995
nwsapi_2_2_27,782e674924b7f4179d9fbc5743f21c2fffe8f691,runtime_ns,5,4300.0,130.36439314475408,4138.1312263844775,4461.8687736155225
nwsapi_2_2_27,782e674924b7f4179d9fbc5743f21c2fffe8f691,rss,5,196473651.2,851684.383561892,195416145.36309883,197531157.03690115
nwsapi_2_2_21,bdfc8f6781476cf3b354a1aceac2310b4f08eacb,runtime_ns,6,33079.833333333336,1235.0545197142783,31783.723103130553,34375.943563536115
nwsapi_2_2_21,bdfc8f6781476cf3b354a1aceac2310b4f08eacb,rss,6,197795840.0,1645095.5667821853,196069418.08118388,199522261.91881612
nwsapi_2_2_22,bdfc8f6781476cf3b354a1aceac2310b4f08eacb,runtime_ns,3,33298.666666666664,173.61907537287868,32867.37297405367,33729.960359279656
nwsapi_2_2_22,bdfc8f6781476cf3b354a1aceac2310b4f08eacb,rss,3,197367125.33333334,1695908.8873136237,193154254.11066502,201579996.55600166
nwsapi_2_2_23,bdfc8f6781476cf3b354a1aceac2310b4f08eacb,runtime_ns,8,32380.375,1848.7227009478734,30834.804143715788,33925.94585628421
nwsapi_2_2_23,bdfc8f6781476cf3b354a1aceac2310b4f08eacb,rss,8,197480448.0,1331208.101953367,196367530.175724,198593365.824276
nwsapi_2_2_24,bdfc8f6781476cf3b354a1aceac2310b4f08eacb,runtime_ns,7,33068.357142857145,1676.9044823296117,31517.479162039133,34619.23512367516
nwsapi_2_2_24,bdfc8f6781476cf3b354a1aceac2310b4f08eacb,rss,7,196846738.2857143,1442966.2404456679,195512217.09327164,198181259.47815695
nwsapi_2_2_25,bdfc8f6781476cf3b354a1aceac2310b4f08eacb,runtime_ns,4,30979.125,782.0646152972272,29734.685677277106,32223.564322722894
nwsapi_2_2_25,bdfc8f6781476cf3b354a1aceac2310b4f08eacb,rss,4,196558848.0,1302433.5395517629,194486385.59708795,198631310.40291205
nwsapi_2_2_26,bdfc8f6781476cf3b354a1aceac2310b4f08eacb,runtime_ns,3,32194.666666666668,307.2239953736253,31431.479953804435,32957.8533795289
nwsapi_2_2_26,bdfc8f6781476cf3b354a1aceac2310b4f08eacb,rss,3,198366549.33333334,1554437.8462779827,194505111.65882224,202227987.00784445
nwsapi_2_2_27,bdfc8f6781476cf3b354a1aceac2310b4f08eacb,runtime_ns,8,34224.0625,1932.9233123044482,32608.09817100768,35840.02682899232
nwsapi_2_2_27,bdfc8f6781476cf3b354a1aceac2310b4f08eacb,rss,8,197099520.0,783207.102165376,196444742.47662076,197754297.52337924
nwsapi_2_2_21,10afa121a66346c44b674ac39e987f77f85f40da,runtime_ns,8,40966.25,2090.423026224938,39218.612615019454,42713.887384980546
nwsapi_2_2_21,10afa121a66346c44b674ac39e987f77f85f40da,rss,8,197459968.0,1542459.657316938,196170439.45571324,198749496.54428676
nwsapi_2_2_22,10afa121a66346c44b674ac39e987f77f85f40da,runtime_ns,8,42195.3125,2632.8644902666642,39994.18270232112,44396.44229767888
nwsapi_2_2_22,10afa121a66346c44b674ac39e987f77f85f40da,rss,8,197337088.0,924167.1521686045,196564464.9257041,198109711.0742959
nwsapi_2_2_23,10afa121a66346c44b674ac39e987f77f85f40da,runtime_ns,3,39347.166666666664,528.8953897826425,38033.31768333671,40661.01564999662
nwsapi_2_2_23,10afa121a66346c44b674ac39e987f77f85f40da,rss,3,196318549.33333334,533759.7749000324,194992616.5474888,197644482.11917788
nwsapi_2_2_24,10afa121a66346c44b674ac39e987f77f85f40da,runtime_ns,5,41437.5,1312.2936504456616,39808.07221917023,43066.92778082977
nwsapi_2_2_24,10afa121a66346c44b674ac39e987f77f85f40da,rss,5,196886528.0,813775.3190850654,195876092.4836653,197896963.5163347
nwsapi_2_2_25,10afa121a66346c44b674ac39e987f77f85f40da,runtime_ns,8,41192.75,2481.549242480822,39118.122915231674,43267.377084768326
nwsapi_2_2_25,10afa121a66346c44b674ac39e987f77f85f40da,rss,8,197750784.0,1785560.7200185445,196258017.88122427,199243550.11877573
nwsapi_2_2_26,10afa121a66346c44b674ac39e987f77f85f40da,runtime_ns,4,40526.125,966.6539690258005,38987.962823893,42064.287176107
nwsapi_2_2_26,10afa121a66346c44b674ac39e987f77f85f40da,rss,4,196911104.0,686500.6789877681,195818728.2252903,198003479.7747097
nwsapi_2_2_27,10afa121a66346c44b674ac39e987f77f85f40da,runtime_ns,7,40342.21428571428,1984.1396720229245,38507.19114597472,42177.237425453844
nwsapi_2_2_27,10afa121a66346c44b674ac39e987f77f85f40da,rss,7,197216548.57142857,987917.0954351141,196302877.6460247,198130219.49683243
nwsapi_2_2_21,a6801764a7de0d34d75412ba1859cdcd274b6b4c,runtime_ns,8,53593.875,6439.237209428281,48210.53797358144,58977.21202641856
nwsapi_2_2_21,a6801764a7de0d34d75412ba1859cdcd274b6b4c,rss,8,198615040.0,2016877.3399439612,196928888.34744596,200301191.65255404
nwsapi_2_2_22,a6801764a7de0d34d75412ba1859cdcd274b6b4c,runtime_ns,8,47471.4375,2771.505875325594,45154.400603808135,49788.474396191865
nwsapi_2_2_22,a6801764a7de0d34d75412ba1859cdcd274b6b4c,rss,8,197273600.0,1499802.5309837102,196019733.70578444,198527466.29421556
nwsapi_2_2_23,a6801764a7de0d34d75412ba1859cdcd274b6b4c,runtime_ns,6,48451.5,1967.5064421749678,46386.72861785664,50516.27138214336
nwsapi_2_2_23,a6801764a7de0d34d75412ba1859cdcd274b6b4c,rss,6,199081984.0,2488189.699962927,196470789.05003682,201693178.94996318
nwsapi_2_2_24,a6801764a7de0d34d75412ba1859cdcd274b6b4c,runtime_ns,8,50794.25,5229.339339588839,46422.412905802434,55166.087094197566
nwsapi_2_2_24,a6801764a7de0d34d75412ba1859cdcd274b6b4c,rss,8,199860224.0,2267766.1171056796,197964324.08073667,201756123.91926333
nwsapi_2_2_25,a6801764a7de0d34d75412ba1859cdcd274b6b4c,runtime_ns,8,50244.9375,5528.334988541823,45623.13378780149,54866.74121219851
nwsapi_2_2_25,a6801764a7de0d34d75412ba1859cdcd274b6b4c,rss,8,197304320.0,1563007.5934344383,195997612.95122272,198611027.04877728
nwsapi_2_2_26,a6801764a7de0d34d75412ba1859cdcd274b6b4c,runtime_ns,8,51586.0,6632.206054010772,46041.336982287765,57130.663017712235
nwsapi_2_2_26,a6801764a7de0d34d75412ba1859cdcd274b6b4c,rss,8,199559168.0,1183459.4932446387,198569771.10374618,200548564.89625382
nwsapi_2_2_27,a6801764a7de0d34d75412ba1859cdcd274b6b4c,runtime_ns,8,51148.4375,5322.348974154041,46698.84240539279,55598.03259460721
nwsapi_2_2_27,a6801764a7de0d34d75412ba1859cdcd274b6b4c,rss,8,198076416.0,1808207.885292586,196564716.37723958,199588115.62276042
nwsapi_2_2_21,b11add0a088f641cf88b17d615b78ba6ef8057ef,runtime_ns,5,35833.5,1205.8272056974001,34336.2677706309,37330.7322293691
nwsapi_2_2_21,b11add0a088f641cf88b17d615b78ba6ef8057ef,rss,5,197096243.2,994537.140947084,195861362.2372095,198331124.16279048
nwsapi_2_2_22,b11add0a088f641cf88b17d615b78ba6ef8057ef,runtime_ns,3,32492.833333333332,318.7178741980646,31701.094242629024,33284.572424037644
nwsapi_2_2_22,b11add0a088f641cf88b17d615b78ba6ef8057ef,rss,3,196788224.0,413513.464680414,195760999.60807085,197815448.39192915
nwsapi_2_2_23,b11add0a088f641cf88b17d615b78ba6ef8057ef,runtime_ns,3,31069.333333333332,507.103621889386,29809.618102432727,32329.048564233937
nwsapi_2_2_23,b11add0a088f641cf88b17d615b78ba6ef8057ef,rss,3,196400469.33333334,378726.83030032786,195459659.73173264,197341278.93493405
nwsapi_2_2_24,b11add0a088f641cf88b17d615b78ba6ef8057ef,runtime_ns,7,32866.07142857143,1625.3985262229135,31362.82851227175,34369.314344871105
nwsapi_2_2_24,b11add0a088f641cf88b17d615b78ba6ef8057ef,rss,7,197883611.42857143,1228014.357100499,196747887.57153353,199019335.28560933
nwsapi_2_2_25,b11add0a088f641cf88b17d615b78ba6ef8057ef,runtime_ns,8,33908.8125,3014.61363240442,31388.532432679764,36429.09256732024
nwsapi_2_2_25,b11add0a088f641cf88b17d615b78ba6ef8057ef,rss,8,196888576.0,1035342.7829285747,196023007.77241337,197754144.22758663
nwsapi_2_2_26,b11add0a088f641cf88b17d615b78ba6ef8057ef,runtime_ns,5,32129.1,1183.5962360534947,30659.471165282892,33598.728834717105
nwsapi_2_2_26,b11add0a088f641cf88b17d615b78ba6ef8057ef,rss,5,196945510.4,1552923.1950140998,195017301.57677543,198873719.22322458
nwsapi_2_2_27,b11add0a088f641cf88b17d615b78ba6ef8057ef,runtime_ns,3,31951.166666666668,535.0180682307218,30622.10810690692,33280.22522642642
nwsapi_2_2_27,b11add0a088f641cf88b17d615b78ba6ef8057ef,rss,3,197771264.0,2121775.4434850076,192500481.6049731,203042046.3950269
nwsapi_2_2_21,3ce64c05eedd12c8076c392a65b694285bdebc95,runtime_ns,8,9229.0,1395.7713433285348,8062.105955166138,10395.894044833862
nwsapi_2_2_21,3ce64c05eedd12c8076c392a65b694285bdebc95,rss,8,197451776.0,932429.1362144977,196672245.73418757,198231306.26581243
nwsapi_2_2_22,3ce64c05eedd12c8076c392a65b694285bdebc95,runtime_ns,4,8583.25,241.68591877338102,8198.673770380277,8967.826229619723
nwsapi_2_2_22,3ce64c05eedd12c8076c392a65b694285bdebc95,rss,4,195719168.0,387802.73880415026,195102087.30335692,196336248.69664308
nwsapi_2_2_23,3ce64c05eedd12c8076c392a65b694285bdebc95,runtime_ns,8,9028.75,1081.88522628657,8124.271316022333,9933.228683977666
nwsapi_2_2_23,3ce64c05eedd12c8076c392a65b694285bdebc95,rss,8,197083136.0,1241359.298965913,196045333.65480492,198120938.34519508
nwsapi_2_2_24,3ce64c05eedd12c8076c392a65b694285bdebc95,runtime_ns,8,9593.6875,1656.4174753601737,8208.887835645828,10978.487164354172
nwsapi_2_2_24,3ce64c05eedd12c8076c392a65b694285bdebc95,rss,8,196849664.0,1115685.6113767636,195916927.48692778,197782400.51307222
nwsapi_2_2_25,3ce64c05eedd12c8076c392a65b694285bdebc95,runtime_ns,4,9198.0,241.01694269628985,8814.48826060271,9581.51173939729
nwsapi_2_2_25,3ce64c05eedd12c8076c392a65b694285bdebc95,rss,4,196988928.0,1449305.0312403757,194682760.27905,199295095.72095
nwsapi_2_2_26,3ce64c05eedd12c8076c392a65b694285bdebc95,runtime_ns,8,10377.6875,1106.844354056677,9452.342463020894,11303.032536979106
nwsapi_2_2_26,3ce64c05eedd12c8076c392a65b694285bdebc95,rss,8,197093376.0,1240584.8296366401,196056221.12736735,198130530.87263265
nwsapi_2_2_27,3ce64c05eedd12c8076c392a65b694285bdebc95,runtime_ns,3,9784.666666666666,60.04442799572108,9635.508038702019,9933.825294631313
nwsapi_2_2_27,3ce64c05eedd12c8076c392a65b694285bdebc95,rss,3,198273706.66666666,2192662.421679483,192826831.25583485,203720582.07749847
nwsapi_2_2_21,1ab7b376621b6552daf6841f4b802e3d694a1fec,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_21,1ab7b376621b6552daf6841f4b802e3d694a1fec,rss,0,nan,0,nan,nan
nwsapi_2_2_22,1ab7b376621b6552daf6841f4b802e3d694a1fec,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_22,1ab7b376621b6552daf6841f4b802e3d694a1fec,rss,0,nan,0,nan,nan
nwsapi_2_2_23,1ab7b376621b6552daf6841f4b802e3d694a1fec,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_23,1ab7b376621b6552daf6841f4b802e3d694a1fec,rss,0,nan,0,nan,nan
nwsapi_2_2_24,1ab7b376621b6552daf6841f4b802e3d694a1fec,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_24,1ab7b376621b6552daf6841f4b802e3d694a1fec,rss,0,nan,0,nan,nan
nwsapi_2_2_25,1ab7b376621b6552daf6841f4b802e3d694a1fec,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_25,1ab7b376621b6552daf6841f4b802e3d694a1fec,rss,0,nan,0,nan,nan
nwsapi_2_2_26,1ab7b376621b6552daf6841f4b802e3d694a1fec,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_26,1ab7b376621b6552daf6841f4b802e3d694a1fec,rss,0,nan,0,nan,nan
nwsapi_2_2_27,1ab7b376621b6552daf6841f4b802e3d694a1fec,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_27,1ab7b376621b6552daf6841f4b802e3d694a1fec,rss,0,nan,0,nan,nan
nwsapi_2_2_21,353f7876ed95b2026d66f7532479ff3c907d2abf,runtime_ns,5,40604.0,1606.7592772409935,38608.944851669956,42599.055148330044
nwsapi_2_2_21,353f7876ed95b2026d66f7532479ff3c907d2abf,rss,5,197899059.2,933557.38709262,196739894.6021899,199058223.79781008
nwsapi_2_2_22,353f7876ed95b2026d66f7532479ff3c907d2abf,runtime_ns,8,36966.0,4485.90372325195,33215.69063494475,40716.30936505525
nwsapi_2_2_22,353f7876ed95b2026d66f7532479ff3c907d2abf,rss,8,198758400.0,1161688.8168170142,197787203.8447177,199729596.1552823
nwsapi_2_2_23,353f7876ed95b2026d66f7532479ff3c907d2abf,runtime_ns,8,34796.8125,1890.8626704213232,33216.01174759915,36377.61325240085
nwsapi_2_2_23,353f7876ed95b2026d66f7532479ff3c907d2abf,rss,8,197771264.0,1392598.6951857822,196607022.35539046,198935505.64460954
nwsapi_2_2_24,353f7876ed95b2026d66f7532479ff3c907d2abf,runtime_ns,8,35140.625,2302.2376963976344,33215.90611924699,37065.34388075301
nwsapi_2_2_24,353f7876ed95b2026d66f7532479ff3c907d2abf,rss,8,197384192.0,1070435.0164334392,196489285.9310166,198279098.0689834
nwsapi_2_2_25,353f7876ed95b2026d66f7532479ff3c907d2abf,runtime_ns,8,34166.625,2181.748344627701,32342.637738160254,35990.61226183975
nwsapi_2_2_25,353f7876ed95b2026d66f7532479ff3c907d2abf,rss,8,197144576.0,1562387.9694423808,195838386.9698436,198450765.0301564
nwsapi_2_2_26,353f7876ed95b2026d66f7532479ff3c907d2abf,runtime_ns,8,35281.25,2225.753195148619,33420.47376247158,37142.02623752842
nwsapi_2_2_26,353f7876ed95b2026d66f7532479ff3c907d2abf,rss,8,197523456.0,1010184.026034295,196678921.0195392,198367990.9804608
nwsapi_2_2_27,353f7876ed95b2026d66f7532479ff3c907d2abf,runtime_ns,3,34243.333333333336,651.4762722719327,32624.976557072103,35861.69010959457
nwsapi_2_2_27,353f7876ed95b2026d66f7532479ff3c907d2abf,rss,3,198339242.66666666,1778047.7619561667,193922327.16789806,202756158.16543525
nwsapi_2_2_21,25f62c3d96ed7466135e168a03135cd591e5a3ec,runtime_ns,8,2213.5,211.31273371136777,2036.8381336105285,2390.1618663894715
nwsapi_2_2_21,25f62c3d96ed7466135e168a03135cd591e5a3ec,rss,8,196823040.0,1218046.7855635572,195804727.40374506,197841352.59625494
nwsapi_2_2_22,25f62c3d96ed7466135e168a03135cd591e5a3ec,runtime_ns,8,2229.3125,136.76072365893026,2114.977673763915,2343.647326236085
nwsapi_2_2_22,25f62c3d96ed7466135e168a03135cd591e5a3ec,rss,8,196802560.0,905955.7313637666,196045162.05450955,197559957.94549045
nwsapi_2_2_23,25f62c3d96ed7466135e168a03135cd591e5a3ec,runtime_ns,5,2050.1,66.97611514562486,1966.9381690841276,2133.261830915872
nwsapi_2_2_23,25f62c3d96ed7466135e168a03135cd591e5a3ec,rss,5,196827545.6,1400070.0805134005,195089128.98606426,198565962.21393573
nwsapi_2_2_24,25f62c3d96ed7466135e168a03135cd591e5a3ec,runtime_ns,4,2067.75,54.658790082962255,1980.7756677245995,2154.7243322754007
nwsapi_2_2_24,25f62c3d96ed7466135e168a03135cd591e5a3ec,rss,4,196952064.0,1375280.4161246535,194763685.9604875,199140442.0395125
nwsapi_2_2_25,25f62c3d96ed7466135e168a03135cd591e5a3ec,runtime_ns,8,2411.4375,282.8191544205287,2174.994769866814,2647.880230133186
nwsapi_2_2_25,25f62c3d96ed7466135e168a03135cd591e5a3ec,rss,8,197234688.0,1385662.7637648964,196076244.9391693,198393131.0608307
nwsapi_2_2_26,25f62c3d96ed7466135e168a03135cd591e5a3ec,runtime_ns,8,2494.8125,278.97566938201413,2261.583003770983,2728.041996229017
nwsapi_2_2_26,25f62c3d96ed7466135e168a03135cd591e5a3ec,rss,8,197142528.0,1837116.1767496984,195606660.44077286,198678395.55922714
nwsapi_2_2_27,25f62c3d96ed7466135e168a03135cd591e5a3ec,runtime_ns,6,2434.0,108.3203581973398,2320.3247555814123,2547.6752444185877
nwsapi_2_2_27,25f62c3d96ed7466135e168a03135cd591e5a3ec,rss,6,197550080.0,1297412.1218561202,196188529.47969112,198911630.52030888
nwsapi_2_2_21,8b3fa59a79411ac61e401bb0cb01139948637717,runtime_ns,8,34023.5625,2881.631921542028,31614.45792515484,36432.667074845165
nwsapi_2_2_21,8b3fa59a79411ac61e401bb0cb01139948637717,rss,8,197382144.0,1427887.6559889838,196188400.04585642,198575887.95414358
nwsapi_2_2_22,8b3fa59a79411ac61e401bb0cb01139948637717,runtime_ns,8,33833.25,1843.8822785478626,32291.725838111724,35374.77416188828
nwsapi_2_2_22,8b3fa59a79411ac61e401bb0cb01139948637717,rss,8,197537792.0,1532876.8431200578,196256274.88886994,198819309.11113006
nwsapi_2_2_23,8b3fa59a79411ac61e401bb0cb01139948637717,runtime_ns,8,34010.3125,2661.9552016395232,31784.862258988323,36235.76274101168
nwsapi_2_2_23,8b3fa59a79411ac61e401bb0cb01139948637717,rss,8,197134336.0,621447.6098989703,196614792.79642767,197653879.20357233
nwsapi_2_2_24,8b3fa59a79411ac61e401bb0cb01139948637717,runtime_ns,8,33851.5,2594.0879074211366,31682.788236849294,36020.211763150706
nwsapi_2_2_24,8b3fa59a79411ac61e401bb0cb01139948637717,rss,8,197535744.0,1065947.5333408434,196644589.56076747,198426898.43923253
nwsapi_2_2_25,8b3fa59a79411ac61e401bb0cb01139948637717,runtime_ns,3,31618.166666666668,479.146202461559,30427.90151568995,32808.43181764339
nwsapi_2_2_25,8b3fa59a79411ac61e401bb0cb01139948637717,rss,3,197072213.33333334,1304287.147509065,193832184.4432548,200312242.2234119
nwsapi_2_2_26,8b3fa59a79411ac61e401bb0cb01139948637717,runtime_ns,8,34632.5,3197.3233895154954,31959.470753149024,37305.52924685098
nwsapi_2_2_26,8b3fa59a79411ac61e401bb0cb01139948637717,rss,8,197240832.0,1092280.0761081644,196327663.00409427,198154000.99590573
nwsapi_2_2_27,8b3fa59a79411ac61e401bb0cb01139948637717,runtime_ns,5,32825.0,1292.1041463442489,31220.640799554538,34429.35920044546
nwsapi_2_2_27,8b3fa59a79411ac61e401bb0cb01139948637717,rss,5,197060198.4,1500930.004160354,195196547.65001026,198923849.14998975
nwsapi_2_2_21,28717d869e3424c629c34e334605a1379d6787cb,runtime_ns,4,73984.25,1499.2665151110837,71598.58240917457,76369.91759082543
nwsapi_2_2_21,28717d869e3424c629c34e334605a1379d6787cb,rss,4,196874240.0,648273.1492120689,195842692.75573772,197905787.24426228
nwsapi_2_2_22,28717d869e3424c629c34e334605a1379d6787cb,runtime_ns,8,82145.8125,6654.1463600712905,76582.80692739421,87708.81807260579
nwsapi_2_2_22,28717d869e3424c629c34e334605a1379d6787cb,rss,8,198807552.0,1300992.474953531,197719895.07205603,199895208.92794397
nwsapi_2_2_23,28717d869e3424c629c34e334605a1379d6787cb,runtime_ns,8,75661.4375,7488.471136341612,69400.9189589982,81921.9560410018
nwsapi_2_2_23,28717d869e3424c629c34e334605a1379d6787cb,rss,8,197398528.0,905164.3682754136,196641791.650608,198155264.349392
nwsapi_2_2_24,28717d869e3424c629c34e334605a1379d6787cb,runtime_ns,8,79583.375,8545.258479539567,72439.36013037123,86727.38986962877
nwsapi_2_2_24,28717d869e3424c629c34e334605a1379d6787cb,rss,8,197957632.0,1539621.2763789857,196670476.40156093,199244787.59843907
nwsapi_2_2_25,28717d869e3424c629c34e334605a1379d6787cb,runtime_ns,8,78333.4375,5777.905289224634,73502.98779501324,83163.88720498676
nwsapi_2_2_25,28717d869e3424c629c34e334605a1379d6787cb,rss,8,197531648.0,1503403.387660715,196274771.31426665,198788524.68573335
