function_name,input_id,metric,n,mean,std,ci_lo,ci_hi
nwsapi_2_2_26,28717d869e3424c629c34e334605a1379d6787cb,runtime_ns,8,88695.25,34998.555587542265,59435.72530199424,117954.77469800576
nwsapi_2_2_26,28717d869e3424c629c34e334605a1379d6787cb,rss,8,198412288.0,1667939.424730835,197017855.744914,199806720.255086
nwsapi_2_2_27,28717d869e3424c629c34e334605a1379d6787cb,runtime_ns,8,79304.6875,5080.463596235935,75057.31364196863,83552.06135803137
nwsapi_2_2_27,28717d869e3424c629c34e334605a1379d6787cb,rss,8,198049792.0,1355621.3083955268,196916464.2243743,199183119.7756257
nwsapi_2_2_21,a4545198a4280721e5bf6c674c739ceff7611eb5,runtime_ns,8,69908.9375,5362.791213787702,65425.53184694149,74392.34315305851
nwsapi_2_2_21,a4545198a4280721e5bf6c674c739ceff7611eb5,rss,8,198227968.0,1695123.408870449,196810809.36544004,199645126.63455996
nwsapi_2_2_22,a4545198a4280721e5bf6c674c739ceff7611eb5,runtime_ns,8,68492.1875,4287.79046444253,64907.50496416167,72076.87003583834
nwsapi_2_2_22,a4545198a4280721e5bf6c674c739ceff7611eb5,rss,8,197558272.0,1046745.8313972063,196683170.58532324,198433373.41467676
nwsapi_2_2_23,a4545198a4280721e5bf6c674c739ceff7611eb5,runtime_ns,8,72554.6875,4796.253321511193,68544.91937778065,76564.45562221935
nwsapi_2_2_23,a4545198a4280721e5bf6c674c739ceff7611eb5,rss,8,199811072.0,2493661.1009041076,197726319.14819,201895824.85181
nwsapi_2_2_24,a4545198a4280721e5bf6c674c739ceff7611eb5,runtime_ns,8,70721.3125,4493.989318582735,66964.24340808438,74478.38159191562
nwsapi_2_2_24,a4545198a4280721e5bf6c674c739ceff7611eb5,rss,8,198408192.0,2282857.7479150994,196499675.1616385,200316708.8383615
nwsapi_2_2_25,a4545198a4280721e5bf6c674c739ceff7611eb5,runtime_ns,8,71562.625,8065.71207887349,64819.520954220294,78305.7290457797
nwsapi_2_2_25,a4545198a4280721e5bf6c674c739ceff7611eb5,rss,8,198232064.0,1760094.3464374696,196760588.3023361,199703539.6976639
nwsapi_2_2_26,a4545198a4280721e5bf6c674c739ceff7611eb5,runtime_ns,7,70151.71428571429,3681.121951447489,66747.24429987786,73556.18427155072
nwsapi_2_2_26,a4545198a4280721e5bf6c674c739ceff7611eb5,rss,7,198234697.14285713,1683722.4490795613,196677513.59447825,199791880.69123602
nwsapi_2_2_27,a4545198a4280721e5bf6c674c739ceff7611eb5,runtime_ns,3,72770.66666666667,1161.446655397196,69885.47322980821,75655.86010352513
nwsapi_2_2_27,a4545198a4280721e5bf6c674c739ceff7611eb5,rss,3,201108138.66666666,1808212.7453829467,196616289.1949933,205599988.13834003
nwsapi_2_2_21,b0abbd285e275fc0990c21d1729024742a4a618e,runtime_ns,8,98127.375,8733.668324977443,90825.84555774415,105428.90444225585
nwsapi_2_2_21,b0abbd285e275fc0990c21d1729024742a4a618e,rss,8,199530496.0,1942768.9285035566,197906300.52987888,201154691.47012112
nwsapi_2_2_22,b0abbd285e275fc0990c21d1729024742a4a618e,runtime_ns,5,93591.7,2943.5212034228666,89936.83569376041,97246.56430623958
nwsapi_2_2_22,b0abbd285e275fc0990c21d1729024742a4a618e,rss,5,199137689.6,1630294.4459491973,197113411.67999333,201161967.52000666
nwsapi_2_2_23,b0abbd285e275fc0990c21d1729024742a4a618e,runtime_ns,5,94175.1,2941.789663623149,90522.38568439118,97827.81431560883
nwsapi_2_2_23,b0abbd285e275fc0990c21d1729024742a4a618e,rss,5,198256230.4,937373.8731823071,197092327.00881273,199420133.7911873
nwsapi_2_2_24,b0abbd285e275fc0990c21d1729024742a4a618e,runtime_ns,5,92512.3,2640.668726856892,89233.47671067923,95791.12328932078
nwsapi_2_2_24,b0abbd285e275fc0990c21d1729024742a4a618e,rss,5,197627084.8,1112508.5873732392,196245722.93936613,199008446.6606339
nwsapi_2_2_25,b0abbd285e275fc0990c21d1729024742a4a618e,runtime_ns,7,91863.14285714286,3996.5882920549216,88166.91516745818,95559.37054682753
nwsapi_2_2_25,b0abbd285e275fc0990c21d1729024742a4a618e,rss,7,197698706.2857143,1549937.2863405058,196265253.37628266,199132159.19514593
nwsapi_2_2_26,b0abbd285e275fc0990c21d1729024742a4a618e,runtime_ns,6,90954.83333333333,3879.1538596279815,86883.91102039965,95025.755646267
nwsapi_2_2_26,b0abbd285e275fc0990c21d1729024742a4a618e,rss,6,199761920.0,1917467.0558304777,197749661.73328507,201774178.26671493
nwsapi_2_2_27,b0abbd285e275fc0990c21d1729024742a4a618e,runtime_ns,3,92382.16666666667,862.9334176709889,90238.52122110057,94525.81211223277
nwsapi_2_2_27,b0abbd285e275fc0990c21d1729024742a4a618e,rss,3,198093482.66666666,1183094.2253554165,195154513.68490723,201032451.6484261
nwsapi_2_2_21,4d0af3cb8367de68a01af66fdfc97f959d76b40d,runtime_ns,8,54588.4375,5604.18557506989,49903.22111054614,59273.65388945386
nwsapi_2_2_21,4d0af3cb8367de68a01af66fdfc97f959d76b40d,rss,8,198699008.0,1700758.3557111053,197277138.43198898,200120877.56801102
nwsapi_2_2_22,4d0af3cb8367de68a01af66fdfc97f959d76b40d,runtime_ns,8,57708.3125,4237.333485455716,54165.813054236874,61250.811945763126
nwsapi_2_2_22,4d0af3cb8367de68a01af66fdfc97f959d76b40d,rss,8,198422528.0,1651170.7085774022,197042114.74244714,199802941.25755286
nwsapi_2_2_23,4d0af3cb8367de68a01af66fdfc97f959d76b40d,runtime_ns,4,55427.125,1653.537187113331,52795.97834411098,58058.27165588902
nwsapi_2_2_23,4d0af3cb8367de68a01af66fdfc97f959d76b40d,rss,4,199008256.0,1804596.7620791816,196136739.8509971,201879772.1490029
nwsapi_2_2_24,4d0af3cb8367de68a01af66fdfc97f959d76b40d,runtime_ns,4,55114.625,1039.542317160137,53460.48119678383,56768.76880321617
nwsapi_2_2_24,4d0af3cb8367de68a01af66fdfc97f959d76b40d,rss,4,198021120.0,2055974.4054853083,194749605.9247527,201292634.0752473
nwsapi_2_2_25,4d0af3cb8367de68a01af66fdfc97f959d76b40d,runtime_ns,3,52917.0,989.6250552608295,50458.63507973357,55375.36492026643
nwsapi_2_2_25,4d0af3cb8367de68a01af66fdfc97f959d76b40d,rss,3,198808917.33333334,1647983.9158308958,194715098.33965984,202902736.32700685
nwsapi_2_2_26,4d0af3cb8367de68a01af66fdfc97f959d76b40d,runtime_ns,8,56435.125,3340.7967265095826,53642.149041725934,59228.100958274066
nwsapi_2_2_26,4d0af3cb8367de68a01af66fdfc97f959d76b40d,rss,8,199061504.0,1553107.1545952188,197763073.92522562,200359934.07477438
nwsapi_2_2_27,4d0af3cb8367de68a01af66fdfc97f959d76b40d,runtime_ns,8,55471.25,4684.901378745494,51554.574431596884,59387.925568403116
nwsapi_2_2_27,4d0af3cb8367de68a01af66fdfc97f959d76b40d,rss,8,197615616.0,1558215.9822830358,196312914.8383936,198918317.1616064
nwsapi_2_2_21,4020b4e392f422ebdf39213b435de4832f07a490,runtime_ns,8,30557.1875,2134.036700338787,28773.08817099114,32341.28682900886
nwsapi_2_2_21,4020b4e392f422ebdf39213b435de4832f07a490,rss,8,197117952.0,958326.456553447,196316771.03257006,197919132.96742994
nwsapi_2_2_22,4020b4e392f422ebdf39213b435de4832f07a490,runtime_ns,8,32325.5625,5498.797579195318,27728.452679985905,36922.67232001409
nwsapi_2_2_22,4020b4e392f422ebdf39213b435de4832f07a490,rss,8,197105664.0,1324397.6637922183,195998439.8445122,198212888.1554878
nwsapi_2_2_23,4020b4e392f422ebdf39213b435de4832f07a490,runtime_ns,8,30849.0,2520.3505708531898,28741.93419292535,32956.06580707465
nwsapi_2_2_23,4020b4e392f422ebdf39213b435de4832f07a490,rss,8,196913152.0,1289510.6873007517,195835094.08675146,197991209.91324854
nwsapi_2_2_24,4020b4e392f422ebdf39213b435de4832f07a490,runtime_ns,8,30817.6875,2300.0750599165235,28894.776628591077,32740.598371408923
nwsapi_2_2_24,4020b4e392f422ebdf39213b435de4832f07a490,rss,8,196937728.0,1243255.7701776412,195898340.16519463,197977115.83480537
nwsapi_2_2_25,4020b4e392f422ebdf39213b435de4832f07a490,runtime_ns,8,32708.375,4746.411146103669,28740.275979200876,36676.47402079912
nwsapi_2_2_25,4020b4e392f422ebdf39213b435de4832f07a490,rss,8,197718016.0,1434265.236674763,196518940.2549737,198917091.7450263
nwsapi_2_2_26,4020b4e392f422ebdf39213b435de4832f07a490,runtime_ns,3,31110.833333333332,463.58125860881535,29959.233646362492,32262.43302030417
nwsapi_2_2_26,4020b4e392f422ebdf39213b435de4832f07a490,rss,3,197733034.66666666,1130654.288435388,194924333.70981207,200541735.62352124
nwsapi_2_2_27,4020b4e392f422ebdf39213b435de4832f07a490,runtime_ns,8,30838.5,4160.587750375111,27360.161594410114,34316.838405589886
nwsapi_2_2_27,4020b4e392f422ebdf39213b435de4832f07a490,rss,8,196388864.0,903136.4866546236,195633823.0020696,197143904.9979304
nwsapi_2_2_21,eb2f80b4349e743c06e8f71531691c9ce35fcf5d,runtime_ns,7,4172.642857142857,197.66316346369697,3989.8349208143622,4355.450793471352
nwsapi_2_2_21,eb2f80b4349e743c06e8f71531691c9ce35fcf5d,rss,7,196863122.2857143,1237357.4988247757,195718757.46377677,198007487.10765183
nwsapi_2_2_22,eb2f80b4349e743c06e8f71531691c9ce35fcf5d,runtime_ns,4,4229.125,76.22485924333785,4107.834239165134,4350.415760834866
nwsapi_2_2_22,eb2f80b4349e743c06e8f71531691c9ce35fcf5d,rss,4,197267456.0,939892.9279841756,195771876.61198723,198763035.38801277
nwsapi_2_2_23,eb2f80b4349e743c06e8f71531691c9ce35fcf5d,runtime_ns,8,4463.375,493.9422862469432,4050.428914619944,4876.321085380056
nwsapi_2_2_23,eb2f80b4349e743c06e8f71531691c9ce35fcf5d,rss,8,196980736.0,810907.5146983691,196302800.35220543,197658671.64779457
nwsapi_2_2_24,eb2f80b4349e743c06e8f71531691c9ce35fcf5d,runtime_ns,8,4255.1875,222.52398546480975,4069.152792586993,4441.222207413007
nwsapi_2_2_24,eb2f80b4349e743c06e8f71531691c9ce35fcf5d,rss,8,197797888.0,1173845.2837065028,196816528.784065,198779247.215935
nwsapi_2_2_25,eb2f80b4349e743c06e8f71531691c9ce35fcf5d,runtime_ns,3,4541.5,75.23130997131447,4354.615065795879,4728.384934204121
nwsapi_2_2_25,eb2f80b4349e743c06e8f71531691c9ce35fcf5d,rss,3,197601962.66666666,1654080.9067386435,193492997.907951,201710927.42538232
nwsapi_2_2_26,eb2f80b4349e743c06e8f71531691c9ce35fcf5d,runtime_ns,4,4547.125,110.99727849516552,4370.503560578257,4723.746439421743
nwsapi_2_2_26,eb2f80b4349e743c06e8f71531691c9ce35fcf5d,rss,4,196038656.0,1206821.8328110133,194118333.15851745,197958978.84148255
nwsapi_2_2_27,eb2f80b4349e743c06e8f71531691c9ce35fcf5d,runtime_ns,3,4659.833333333333,66.93529213601248,4493.556849891239,4826.109816775427
nwsapi_2_2_27,eb2f80b4349e743c06e8f71531691c9ce35fcf5d,rss,3,196700842.66666666,892940.5259060278,194482655.43191332,198919029.90142
nwsapi_2_2_21,e6e9886e89d06ff9c950e4e8e25100f5346f9dc9,runtime_ns,3,3597.3333333333335,11.98262631201246,3567.5668394258514,3627.0998272408156
nwsapi_2_2_21,e6e9886e89d06ff9c950e4e8e25100f5346f9dc9,rss,3,195925333.33333334,838203.4757964998,193843120.46898705,198007546.19767964
nwsapi_2_2_22,e6e9886e89d06ff9c950e4e8e25100f5346f9dc9,runtime_ns,4,3593.625,64.83617174592179,3490.4561823892254,3696.7938176107746
nwsapi_2_2_22,e6e9886e89d06ff9c950e4e8e25100f5346f9dc9,rss,4,197296128.0,343152.5705843782,196750095.68479756,197842160.31520244
nwsapi_2_2_23,e6e9886e89d06ff9c950e4e8e25100f5346f9dc9,runtime_ns,4,3562.625,91.35131361945487,3417.2646747444765,3707.9853252555235
nwsapi_2_2_23,e6e9886e89d06ff9c950e4e8e25100f5346f9dc9,rss,4,196796416.0,822524.6668674037,195487595.70646155,198105236.29353845
nwsapi_2_2_24,e6e9886e89d06ff9c950e4e8e25100f5346f9dc9,runtime_ns,4,3536.375,102.98169335695867,3372.5081452321438,3700.2418547678562
nwsapi_2_2_24,e6e9886e89d06ff9c950e4e8e25100f5346f9dc9,rss,4,196071424.0,1299914.9302545404,194002969.26651415,198139878.73348585
nwsapi_2_2_25,e6e9886e89d06ff9c950e4e8e25100f5346f9dc9,runtime_ns,8,3859.3125,398.64923155755434,3526.033402026277,4192.591597973723
nwsapi_2_2_25,e6e9886e89d06ff9c950e4e8e25100f5346f9dc9,rss,8,196667392.0,867133.9381479657,195942449.88585314,197392334.11414686
nwsapi_2_2_26,e6e9886e89d06ff9c950e4e8e25100f5346f9dc9,runtime_ns,8,4453.375,1391.3921278961689,3290.14207088792,5616.6079291120805
nwsapi_2_2_26,e6e9886e89d06ff9c950e4e8e25100f5346f9dc9,rss,8,196687872.0,1054536.2036806243,195806257.67110702,197569486.32889298
nwsapi_2_2_27,e6e9886e89d06ff9c950e4e8e25100f5346f9dc9,runtime_ns,8,4057.1875,296.02955179460423,3809.700601279045,4304.674398720956
nwsapi_2_2_27,e6e9886e89d06ff9c950e4e8e25100f5346f9dc9,rss,8,197009408.0,934770.4302139032,196227920.36342037,197790895.63657963
nwsapi_2_2_21,aefda707b3afce13de2a9a89a1b7a705d5a37cd4,runtime_ns,8,36461.0625,3164.5223001889017,33815.4556500783,39106.6693499217
nwsapi_2_2_21,aefda707b3afce13de2a9a89a1b7a705d5a37cd4,rss,8,197574656.0,1292097.1885391816,196494435.7176023,198654876.2823977
nwsapi_2_2_22,aefda707b3afce13de2a9a89a1b7a705d5a37cd4,runtime_ns,3,35930.833333333336,457.04111777096523,34795.480256857954,37066.18640980872
nwsapi_2_2_22,aefda707b3afce13de2a9a89a1b7a705d5a37cd4,rss,3,197782186.66666666,1326429.5899554312,194487152.90027684,201077220.43305647
nwsapi_2_2_23,aefda707b3afce13de2a9a89a1b7a705d5a37cd4,runtime_ns,8,36335.875,2122.586659008296,34561.348145096956,38110.401854903044
nwsapi_2_2_23,aefda707b3afce13de2a9a89a1b7a705d5a37cd4,rss,8,197529600.0,1205079.5172928867,196522128.31131572,198537071.68868428
nwsapi_2_2_24,aefda707b3afce13de2a9a89a1b7a705d5a37cd4,runtime_ns,7,35696.42857142857,1782.8679944724695,34047.55068692839,37345.30645592875
nwsapi_2_2_24,aefda707b3afce13de2a9a89a1b7a705d5a37cd4,rss,7,197251657.14285713,1255478.9653158176,196090532.75968206,198412781.5260322
nwsapi_2_2_25,aefda707b3afce13de2a9a89a1b7a705d5a37cd4,runtime_ns,8,38734.375,2802.4457526290444,36391.4717190698,41077.2782809302
nwsapi_2_2_25,aefda707b3afce13de2a9a89a1b7a705d5a37cd4,rss,8,196810752.0,636597.2425522615,196278543.38657454,197342960.61342546
nwsapi_2_2_26,aefda707b3afce13de2a9a89a1b7a705d5a37cd4,runtime_ns,8,37760.375,2956.441898030227,35288.72771966408,40232.02228033592
nwsapi_2_2_26,aefda707b3afce13de2a9a89a1b7a705d5a37cd4,rss,8,197488640.0,1545954.9587791082,196196189.31056347,198781090.68943653
nwsapi_2_2_27,aefda707b3afce13de2a9a89a1b7a705d5a37cd4,runtime_ns,3,35784.666666666664,413.6950366312525,34756.991225007034,36812.342108326295
nwsapi_2_2_27,aefda707b3afce13de2a9a89a1b7a705d5a37cd4,rss,3,196941141.33333334,888721.8856522739,194733433.78192666,199148848.88474002
nwsapi_2_2_21,28019753f8f8657159365b3c5f42e87c75860686,runtime_ns,8,33786.5,2884.2360835608247,31375.21829122381,36197.78170877619
nwsapi_2_2_21,28019753f8f8657159365b3c5f42e87c75860686,rss,8,197337088.0,709853.2938814088,196743635.79502738,197930540.20497262
nwsapi_2_2_22,28019753f8f8657159365b3c5f42e87c75860686,runtime_ns,5,31091.6,1100.983503509476,29724.548421076033,32458.651578923964
nwsapi_2_2_22,28019753f8f8657159365b3c5f42e87c75860686,rss,5,196368793.6,874021.5218659092,195283552.54264385,197454034.65735614
nwsapi_2_2_23,28019753f8f8657159365b3c5f42e87c75860686,runtime_ns,8,35278.6875,5348.559972670214,30807.179462256463,39750.19553774354
nwsapi_2_2_23,28019753f8f8657159365b3c5f42e87c75860686,rss,8,197269504.0,1384145.0082646688,196112329.8145214,198426678.1854786
nwsapi_2_2_24,28019753f8f8657159365b3c5f42e87c75860686,runtime_ns,5,32824.9,1013.7653451366347,31566.14406831723,34083.65593168278
nwsapi_2_2_24,28019753f8f8657159365b3c5f42e87c75860686,rss,5,196676812.8,789786.9770433038,195696162.74435517,197657462.85564485
nwsapi_2_2_25,28019753f8f8657159365b3c5f42e87c75860686,runtime_ns,3,31277.833333333332,555.1568096793313,29898.747366473905,32656.91930019276
nwsapi_2_2_25,28019753f8f8657159365b3c5f42e87c75860686,rss,3,196569770.66666666,663568.8557529907,194921374.24774763,198218167.08558568
nwsapi_2_2_26,28019753f8f8657159365b3c5f42e87c75860686,runtime_ns,8,34591.0,2748.0826562740585,32293.545404987137,36888.45459501287
nwsapi_2_2_26,28019753f8f8657159365b3c5f42e87c75860686,rss,8,197318656.0,1912911.562738106,195719421.91232356,198917890.08767644
nwsapi_2_2_27,28019753f8f8657159365b3c5f42e87c75860686,runtime_ns,8,33945.375,2751.9169260457597,31644.714875238824,36246.035124761176
nwsapi_2_2_27,28019753f8f8657159365b3c5f42e87c75860686,rss,8,198049792.0,1133967.6053946917,197101771.3574397,198997812.6425603
nwsapi_2_2_21,de363d868f59c75b6bf80011251665eb3226dfcc,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_21,de363d868f59c75b6bf80011251665eb3226dfcc,rss,0,nan,0,nan,nan
nwsapi_2_2_22,de363d868f59c75b6bf80011251665eb3226dfcc,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_22,de363d868f59c75b6bf80011251665eb3226dfcc,rss,0,nan,0,nan,nan
nwsapi_2_2_23,de363d868f59c75b6bf80011251665eb3226dfcc,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_23,de363d868f59c75b6bf80011251665eb3226dfcc,rss,0,nan,0,nan,nan
nwsapi_2_2_24,de363d868f59c75b6bf80011251665eb3226dfcc,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_24,de363d868f59c75b6bf80011251665eb3226dfcc,rss,0,nan,0,nan,nan
nwsapi_2_2_25,de363d868f59c75b6bf80011251665eb3226dfcc,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_25,de363d868f59c75b6bf80011251665eb3226dfcc,rss,0,nan,0,nan,nan
nwsapi_2_2_26,de363d868f59c75b6bf80011251665eb3226dfcc,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_26,de363d868f59c75b6bf80011251665eb3226dfcc,rss,0,nan,0,nan,nan
nwsapi_2_2_27,de363d868f59c75b6bf80011251665eb3226dfcc,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_27,de363d868f59c75b6bf80011251665eb3226dfcc,rss,0,nan,0,nan,nan
nwsapi_2_2_21,e20065daed00f795020790383998e55863833c24,runtime_ns,8,30320.3125,3654.240882058426,27265.290669924547,33375.33433007546
nwsapi_2_2_21,e20065daed00f795020790383998e55863833c24,rss,8,197859328.0,1336072.9728984544,196742343.0418329,198976312.9581671
nwsapi_2_2_22,e20065daed00f795020790383998e55863833c24,runtime_ns,4,22536.375,519.6852212317248,21709.439843890275,23363.310156109725
nwsapi_2_2_22,e20065daed00f795020790383998e55863833c24,rss,4,196874240.0,1153133.7307170115,195039346.9095908,198709133.0904092
nwsapi_2_2_23,e20065daed00f795020790383998e55863833c24,runtime_ns,7,24509.071428571428,1207.3418608859793,23392.466441764635,25625.67641537822
nwsapi_2_2_23,e20065daed00f795020790383998e55863833c24,rss,7,197789988.57142857,1358767.0645864774,196533338.62879118,199046638.51406595
nwsapi_2_2_24,e20065daed00f795020790383998e55863833c24,runtime_ns,4,24176.875,429.74747914715374,23493.050861391577,24860.699138608423
nwsapi_2_2_24,e20065daed00f795020790383998e55863833c24,rss,4,196345856.0,802091.2102414953,195069549.8957332,197622162.1042668
nwsapi_2_2_25,e20065daed00f795020790383998e55863833c24,runtime_ns,8,25815.125,1901.7179967823079,24225.24896765025,27405.00103234975
nwsapi_2_2_25,e20065daed00f795020790383998e55863833c24,rss,8,197414912.0,1951823.971978738,195783146.32408738,199046677.67591262
nwsapi_2_2_26,e20065daed00f795020790383998e55863833c24,runtime_ns,8,27065.1875,3696.8802961560905,23974.518227652865,30155.856772347135
nwsapi_2_2_26,e20065daed00f795020790383998e55863833c24,rss,8,197662720.0,775725.9844926834,197014196.8475123,198311243.1524877
nwsapi_2_2_27,e20065daed00f795020790383998e55863833c24,runtime_ns,8,26726.5625,2459.672516493376,24670.224815853937,28782.900184146063
nwsapi_2_2_27,e20065daed00f795020790383998e55863833c24,rss,8,197412864.0,1436687.9005331276,196211762.85730204,198613965.14269796
nwsapi_2_2_21,480db66d0a9ee47acf66dad52eca2b42e37621b3,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_21,480db66d0a9ee47acf66dad52eca2b42e37621b3,rss,0,nan,0,nan,nan
nwsapi_2_2_22,480db66d0a9ee47acf66dad52eca2b42e37621b3,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_22,480db66d0a9ee47acf66dad52eca2b42e37621b3,rss,0,nan,0,nan,nan
nwsapi_2_2_23,480db66d0a9ee47acf66dad52eca2b42e37621b3,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_23,480db66d0a9ee47acf66dad52eca2b42e37621b3,rss,0,nan,0,nan,nan
nwsapi_2_2_24,480db66d0a9ee47acf66dad52eca2b42e37621b3,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_24,480db66d0a9ee47acf66dad52eca2b42e37621b3,rss,0,nan,0,nan,nan
nwsapi_2_2_25,480db66d0a9ee47acf66dad52eca2b42e37621b3,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_25,480db66d0a9ee47acf66dad52eca2b42e37621b3,rss,0,nan,0,nan,nan
nwsapi_2_2_26,480db66d0a9ee47acf66dad52eca2b42e37621b3,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_26,480db66d0a9ee47acf66dad52eca2b42e37621b3,rss,0,nan,0,nan,nan
nwsapi_2_2_27,480db66d0a9ee47acf66dad52eca2b42e37621b3,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_27,480db66d0a9ee47acf66dad52eca2b42e37621b3,rss,0,nan,0,nan,nan
nwsapi_2_2_21,88c8021c44a4ae41e412b0639928cbfe94e50d26,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_21,88c8021c44a4ae41e412b0639928cbfe94e50d26,rss,0,nan,0,nan,nan
nwsapi_2_2_22,88c8021c44a4ae41e412b0639928cbfe94e50d26,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_22,88c8021c44a4ae41e412b0639928cbfe94e50d26,rss,0,nan,0,nan,nan
nwsapi_2_2_23,88c8021c44a4ae41e412b0639928cbfe94e50d26,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_23,88c8021c44a4ae41e412b0639928cbfe94e50d26,rss,0,nan,0,nan,nan
nwsapi_2_2_24,88c8021c44a4ae41e412b0639928cbfe94e50d26,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_24,88c8021c44a4ae41e412b0639928cbfe94e50d26,rss,0,nan,0,nan,nan
nwsapi_2_2_25,88c8021c44a4ae41e412b0639928cbfe94e50d26,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_25,88c8021c44a4ae41e412b0639928cbfe94e50d26,rss,0,nan,0,nan,nan
nwsapi_2_2_26,88c8021c44a4ae41e412b0639928cbfe94e50d26,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_26,88c8021c44a4ae41e412b0639928cbfe94e50d26,rss,0,nan,0,nan,nan
nwsapi_2_2_27,88c8021c44a4ae41e412b0639928cbfe94e50d26,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_27,88c8021c44a4ae41e412b0639928cbfe94e50d26,rss,0,nan,0,nan,nan
nwsapi_2_2_21,44cfb79281764f181c27b6ea7e1359c25e28ed00,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_21,44cfb79281764f181c27b6ea7e1359c25e28ed00,rss,0,nan,0,nan,nan
nwsapi_2_2_22,44cfb79281764f181c27b6ea7e1359c25e28ed00,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_22,44cfb79281764f181c27b6ea7e1359c25e28ed00,rss,0,nan,0,nan,nan
nwsapi_2_2_23,44cfb79281764f181c27b6ea7e1359c25e28ed00,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_23,44cfb79281764f181c27b6ea7e1359c25e28ed00,rss,0,nan,0,nan,nan
nwsapi_2_2_24,44cfb79281764f181c27b6ea7e1359c25e28ed00,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_24,44cfb79281764f181c27b6ea7e1359c25e28ed00,rss,0,nan,0,nan,nan
nwsapi_2_2_25,44cfb79281764f181c27b6ea7e1359c25e28ed00,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_25,44cfb79281764f181c27b6ea7e1359c25e28ed00,rss,0,nan,0,nan,nan
nwsapi_2_2_26,44cfb79281764f181c27b6ea7e1359c25e28ed00,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_26,44cfb79281764f181c27b6ea7e1359c25e28ed00,rss,0,nan,0,nan,nan
nwsapi_2_2_27,44cfb79281764f181c27b6ea7e1359c25e28ed00,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_27,44cfb79281764f181c27b6ea7e1359c25e28ed00,rss,0,nan,0,nan,nan
nwsapi_2_2_21,a819e44a6f756ecc2a3823717244f8ac502aee45,runtime_ns,4,59619.625,1731.9966019500923,56863.63190668,62375.61809332
