function_name,input_id,metric,n,mean,std,ci_lo,ci_hi
nwsapi_2_2_21,a819e44a6f756ecc2a3823717244f8ac502aee45,rss,4,196870144.0,441051.2749269258,196168332.99983406,197571955.00016594
nwsapi_2_2_22,a819e44a6f756ecc2a3823717244f8ac502aee45,runtime_ns,6,57465.333333333336,2597.0682445147004,54739.87735829751,60190.78930836916
nwsapi_2_2_22,a819e44a6f756ecc2a3823717244f8ac502aee45,rss,6,196673536.0,279394.0418205084,196380329.93493897,196966742.06506103
nwsapi_2_2_23,a819e44a6f756ecc2a3823717244f8ac502aee45,runtime_ns,8,57226.4375,4319.7664242203455,53615.02239279822,60837.85260720178
nwsapi_2_2_23,a819e44a6f756ecc2a3823717244f8ac502aee45,rss,8,197552128.0,1093928.9142159624,196637580.54093978,198466675.45906022
nwsapi_2_2_24,a819e44a6f756ecc2a3823717244f8ac502aee45,runtime_ns,8,60815.0625,5004.899588242791,56630.8617335731,64999.2632664269
nwsapi_2_2_24,a819e44a6f756ecc2a3823717244f8ac502aee45,rss,8,199186432.0,1681027.542827303,197781057.8043606,200591806.1956394
nwsapi_2_2_25,a819e44a6f756ecc2a3823717244f8ac502aee45,runtime_ns,8,64661.5625,6710.939158448157,59051.076959753256,70272.04804024675
nwsapi_2_2_25,a819e44a6f756ecc2a3823717244f8ac502aee45,rss,8,198041600.0,1724427.8140077156,196599942.26964936,199483257.73035064
nwsapi_2_2_26,a819e44a6f756ecc2a3823717244f8ac502aee45,runtime_ns,8,64888.0,10885.684127723503,55787.340322970675,73988.65967702933
nwsapi_2_2_26,a819e44a6f756ecc2a3823717244f8ac502aee45,rss,8,198270976.0,1795994.7480826806,196769486.8154658,199772465.1845342
nwsapi_2_2_27,a819e44a6f756ecc2a3823717244f8ac502aee45,runtime_ns,8,61841.125,5570.973406544728,57183.67467828587,66498.57532171413
nwsapi_2_2_27,a819e44a6f756ecc2a3823717244f8ac502aee45,rss,8,198041600.0,1555925.5553840431,196740813.6832006,199342386.3167994
nwsapi_2_2_21,e6962a8979783b6f20c23d37d3a64427626ff293,runtime_ns,8,62669.4375,6664.420885983696,57097.84220877162,68241.03279122838
nwsapi_2_2_21,e6962a8979783b6f20c23d37d3a64427626ff293,rss,8,199569408.0,1602877.0768019434,198229369.2289929,200909446.7710071
nwsapi_2_2_22,e6962a8979783b6f20c23d37d3a64427626ff293,runtime_ns,8,59867.25,4491.645069300493,56112.140749529855,63622.359250470145
nwsapi_2_2_22,e6962a8979783b6f20c23d37d3a64427626ff293,rss,8,198926336.0,1497270.6959073422,197674586.37287837,200178085.62712163
nwsapi_2_2_23,e6962a8979783b6f20c23d37d3a64427626ff293,runtime_ns,8,58840.9375,5311.755644911576,54400.1986502692,63281.6763497308
nwsapi_2_2_23,e6962a8979783b6f20c23d37d3a64427626ff293,rss,8,198180864.0,1790177.6072270435,196684238.06692517,199677489.93307483
nwsapi_2_2_24,e6962a8979783b6f20c23d37d3a64427626ff293,runtime_ns,8,60533.75,5640.874723201814,55817.86071511108,65249.63928488892
nwsapi_2_2_24,e6962a8979783b6f20c23d37d3a64427626ff293,rss,8,198072320.0,1591452.8211015242,196741832.1457725,199402807.8542275
nwsapi_2_2_25,e6962a8979783b6f20c23d37d3a64427626ff293,runtime_ns,8,61648.3125,6429.2707425687095,56273.30764839077,67023.31735160924
nwsapi_2_2_25,e6962a8979783b6f20c23d37d3a64427626ff293,rss,8,198494208.0,1358967.547760957,197358082.69825602,199630333.30174398
nwsapi_2_2_26,e6962a8979783b6f20c23d37d3a64427626ff293,runtime_ns,8,63369.75,6861.32364885127,57633.53987948763,69105.96012051238
nwsapi_2_2_26,e6962a8979783b6f20c23d37d3a64427626ff293,rss,8,198055936.0,1304971.1641924179,196964952.80461165,199146919.19538835
nwsapi_2_2_27,e6962a8979783b6f20c23d37d3a64427626ff293,runtime_ns,8,62632.875,4783.191998700091,58634.02641691489,66631.72358308511
nwsapi_2_2_27,e6962a8979783b6f20c23d37d3a64427626ff293,rss,8,198389760.0,1905174.1039144653,196796994.58978036,199982525.41021964
nwsapi_2_2_21,c5a39b42ce04f04d4e01ecae756bee3fd72a23c0,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_21,c5a39b42ce04f04d4e01ecae756bee3fd72a23c0,rss,0,nan,0,nan,nan
nwsapi_2_2_22,c5a39b42ce04f04d4e01ecae756bee3fd72a23c0,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_22,c5a39b42ce04f04d4e01ecae756bee3fd72a23c0,rss,0,nan,0,nan,nan
nwsapi_2_2_23,c5a39b42ce04f04d4e01ecae756bee3fd72a23c0,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_23,c5a39b42ce04f04d4e01ecae756bee3fd72a23c0,rss,0,nan,0,nan,nan
nwsapi_2_2_24,c5a39b42ce04f04d4e01ecae756bee3fd72a23c0,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_24,c5a39b42ce04f04d4e01ecae756bee3fd72a23c0,rss,0,nan,0,nan,nan
nwsapi_2_2_25,c5a39b42ce04f04d4e01ecae756bee3fd72a23c0,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_25,c5a39b42ce04f04d4e01ecae756bee3fd72a23c0,rss,0,nan,0,nan,nan
nwsapi_2_2_26,c5a39b42ce04f04d4e01ecae756bee3fd72a23c0,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_26,c5a39b42ce04f04d4e01ecae756bee3fd72a23c0,rss,0,nan,0,nan,nan
nwsapi_2_2_27,c5a39b42ce04f04d4e01ecae756bee3fd72a23c0,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_27,c5a39b42ce04f04d4e01ecae756bee3fd72a23c0,rss,0,nan,0,nan,nan
nwsapi_2_2_21,c8ae4a192d7c165a162f8c15e07f1200498656f8,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_21,c8ae4a192d7c165a162f8c15e07f1200498656f8,rss,0,nan,0,nan,nan
nwsapi_2_2_22,c8ae4a192d7c165a162f8c15e07f1200498656f8,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_22,c8ae4a192d7c165a162f8c15e07f1200498656f8,rss,0,nan,0,nan,nan
nwsapi_2_2_23,c8ae4a192d7c165a162f8c15e07f1200498656f8,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_23,c8ae4a192d7c165a162f8c15e07f1200498656f8,rss,0,nan,0,nan,nan
nwsapi_2_2_24,c8ae4a192d7c165a162f8c15e07f1200498656f8,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_24,c8ae4a192d7c165a162f8c15e07f1200498656f8,rss,0,nan,0,nan,nan
nwsapi_2_2_25,c8ae4a192d7c165a162f8c15e07f1200498656f8,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_25,c8ae4a192d7c165a162f8c15e07f1200498656f8,rss,0,nan,0,nan,nan
nwsapi_2_2_26,c8ae4a192d7c165a162f8c15e07f1200498656f8,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_26,c8ae4a192d7c165a162f8c15e07f1200498656f8,rss,0,nan,0,nan,nan
nwsapi_2_2_27,c8ae4a192d7c165a162f8c15e07f1200498656f8,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_27,c8ae4a192d7c165a162f8c15e07f1200498656f8,rss,0,nan,0,nan,nan
nwsapi_2_2_21,8ba85f19ea77fbe66088d9103bc67425eeaa5b4c,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_21,8ba85f19ea77fbe66088d9103bc67425eeaa5b4c,rss,0,nan,0,nan,nan
nwsapi_2_2_22,8ba85f19ea77fbe66088d9103bc67425eeaa5b4c,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_22,8ba85f19ea77fbe66088d9103bc67425eeaa5b4c,rss,0,nan,0,nan,nan
nwsapi_2_2_23,8ba85f19ea77fbe66088d9103bc67425eeaa5b4c,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_23,8ba85f19ea77fbe66088d9103bc67425eeaa5b4c,rss,0,nan,0,nan,nan
nwsapi_2_2_24,8ba85f19ea77fbe66088d9103bc67425eeaa5b4c,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_24,8ba85f19ea77fbe66088d9103bc67425eeaa5b4c,rss,0,nan,0,nan,nan
nwsapi_2_2_25,8ba85f19ea77fbe66088d9103bc67425eeaa5b4c,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_25,8ba85f19ea77fbe66088d9103bc67425eeaa5b4c,rss,0,nan,0,nan,nan
nwsapi_2_2_26,8ba85f19ea77fbe66088d9103bc67425eeaa5b4c,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_26,8ba85f19ea77fbe66088d9103bc67425eeaa5b4c,rss,0,nan,0,nan,nan
nwsapi_2_2_27,8ba85f19ea77fbe66088d9103bc67425eeaa5b4c,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_27,8ba85f19ea77fbe66088d9103bc67425eeaa5b4c,rss,0,nan,0,nan,nan
nwsapi_2_2_21,e10f476f65e49b4fcd63b69e9c5838dbe8ce6564,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_21,e10f476f65e49b4fcd63b69e9c5838dbe8ce6564,rss,0,nan,0,nan,nan
nwsapi_2_2_22,e10f476f65e49b4fcd63b69e9c5838dbe8ce6564,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_22,e10f476f65e49b4fcd63b69e9c5838dbe8ce6564,rss,0,nan,0,nan,nan
nwsapi_2_2_23,e10f476f65e49b4fcd63b69e9c5838dbe8ce6564,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_23,e10f476f65e49b4fcd63b69e9c5838dbe8ce6564,rss,0,nan,0,nan,nan
nwsapi_2_2_24,e10f476f65e49b4fcd63b69e9c5838dbe8ce6564,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_24,e10f476f65e49b4fcd63b69e9c5838dbe8ce6564,rss,0,nan,0,nan,nan
nwsapi_2_2_25,e10f476f65e49b4fcd63b69e9c5838dbe8ce6564,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_25,e10f476f65e49b4fcd63b69e9c5838dbe8ce6564,rss,0,nan,0,nan,nan
nwsapi_2_2_26,e10f476f65e49b4fcd63b69e9c5838dbe8ce6564,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_26,e10f476f65e49b4fcd63b69e9c5838dbe8ce6564,rss,0,nan,0,nan,nan
nwsapi_2_2_27,e10f476f65e49b4fcd63b69e9c5838dbe8ce6564,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_27,e10f476f65e49b4fcd63b69e9c5838dbe8ce6564,rss,0,nan,0,nan,nan
nwsapi_2_2_21,e37b28183193ec6fc6f20f0de8ef2d1ec2708604,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_21,e37b28183193ec6fc6f20f0de8ef2d1ec2708604,rss,0,nan,0,nan,nan
nwsapi_2_2_22,e37b28183193ec6fc6f20f0de8ef2d1ec2708604,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_22,e37b28183193ec6fc6f20f0de8ef2d1ec2708604,rss,0,nan,0,nan,nan
nwsapi_2_2_23,e37b28183193ec6fc6f20f0de8ef2d1ec2708604,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_23,e37b28183193ec6fc6f20f0de8ef2d1ec2708604,rss,0,nan,0,nan,nan
nwsapi_2_2_24,e37b28183193ec6fc6f20f0de8ef2d1ec2708604,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_24,e37b28183193ec6fc6f20f0de8ef2d1ec2708604,rss,0,nan,0,nan,nan
nwsapi_2_2_25,e37b28183193ec6fc6f20f0de8ef2d1ec2708604,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_25,e37b28183193ec6fc6f20f0de8ef2d1ec2708604,rss,0,nan,0,nan,nan
nwsapi_2_2_26,e37b28183193ec6fc6f20f0de8ef2d1ec2708604,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_26,e37b28183193ec6fc6f20f0de8ef2d1ec2708604,rss,0,nan,0,nan,nan
nwsapi_2_2_27,e37b28183193ec6fc6f20f0de8ef2d1ec2708604,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_27,e37b28183193ec6fc6f20f0de8ef2d1ec2708604,rss,0,nan,0,nan,nan
nwsapi_2_2_21,9e8f294320d49ab0bdb1bf1d26fa1ef456545178,runtime_ns,5,151858.5,6111.315212374501,144270.2999191196,159446.7000808804
nwsapi_2_2_21,9e8f294320d49ab0bdb1bf1d26fa1ef456545178,rss,5,203787468.8,3578270.851278198,199344458.70814595,208230478.89185408
nwsapi_2_2_22,9e8f294320d49ab0bdb1bf1d26fa1ef456545178,runtime_ns,8,144242.1875,10089.23682494476,135807.37443106927,152677.00056893073
nwsapi_2_2_22,9e8f294320d49ab0bdb1bf1d26fa1ef456545178,rss,8,203321344.0,1677072.102851361,201919276.63493472,204723411.36506528
nwsapi_2_2_23,9e8f294320d49ab0bdb1bf1d26fa1ef456545178,runtime_ns,8,143067.625,12359.723285592949,132734.63774769037,153400.61225230963
nwsapi_2_2_23,9e8f294320d49ab0bdb1bf1d26fa1ef456545178,rss,8,203393024.0,1625297.4599011538,202034241.319651,204751806.680349
nwsapi_2_2_24,9e8f294320d49ab0bdb1bf1d26fa1ef456545178,runtime_ns,8,143020.75,10275.38161613197,134430.31599118435,151611.18400881565
nwsapi_2_2_24,9e8f294320d49ab0bdb1bf1d26fa1ef456545178,rss,8,202909696.0,2215485.4699121816,201057503.7955868,204761888.2044132
nwsapi_2_2_25,9e8f294320d49ab0bdb1bf1d26fa1ef456545178,runtime_ns,4,143656.375,2562.0593726857046,139579.56680773944,147733.18319226056
nwsapi_2_2_25,9e8f294320d49ab0bdb1bf1d26fa1ef456545178,rss,4,202301440.0,2056937.0867838098,199028394.0839819,205574485.9160181
nwsapi_2_2_26,9e8f294320d49ab0bdb1bf1d26fa1ef456545178,runtime_ns,6,147663.41666666666,6817.516501019023,140508.87187491832,154817.961458415
nwsapi_2_2_26,9e8f294320d49ab0bdb1bf1d26fa1ef456545178,rss,6,202700117.33333334,1869971.2199071585,200737702.889583,204662531.7770837
nwsapi_2_2_27,9e8f294320d49ab0bdb1bf1d26fa1ef456545178,runtime_ns,8,144263.0,10060.678399449158,135852.0623722724,152673.9376277276
nwsapi_2_2_27,9e8f294320d49ab0bdb1bf1d26fa1ef456545178,rss,8,202565632.0,1218660.551913804,201546806.28223523,203584457.71776477
nwsapi_2_2_21,f8199de0b57e39dba06e919efed5ad6252d94ef6,runtime_ns,8,5955.6875,641.6755932434128,5419.23327914935,6492.14172085065
nwsapi_2_2_21,f8199de0b57e39dba06e919efed5ad6252d94ef6,rss,8,196851712.0,1374846.4073833327,195702311.6394001,198001112.3605999
nwsapi_2_2_22,f8199de0b57e39dba06e919efed5ad6252d94ef6,runtime_ns,8,5953.125,651.671244351234,5408.3142056979,6497.9357943021
nwsapi_2_2_22,f8199de0b57e39dba06e919efed5ad6252d94ef6,rss,8,197394432.0,1333431.574809682,196279655.30589744,198509208.69410256
nwsapi_2_2_23,f8199de0b57e39dba06e919efed5ad6252d94ef6,runtime_ns,8,5755.1875,521.2793970812855,5319.3870180255235,6190.9879819744765
nwsapi_2_2_23,f8199de0b57e39dba06e919efed5ad6252d94ef6,rss,8,197044224.0,975204.4294379659,196228932.6941239,197859515.3058761
nwsapi_2_2_24,f8199de0b57e39dba06e919efed5ad6252d94ef6,runtime_ns,8,6078.125,458.9690115589816,5694.417303956982,6461.832696043018
nwsapi_2_2_24,f8199de0b57e39dba06e919efed5ad6252d94ef6,rss,8,197232640.0,1125632.6695472195,196291587.53818864,198173692.46181136
nwsapi_2_2_25,f8199de0b57e39dba06e919efed5ad6252d94ef6,runtime_ns,8,6132.9375,473.8489389713622,5736.789873327901,6529.085126672099
nwsapi_2_2_25,f8199de0b57e39dba06e919efed5ad6252d94ef6,rss,8,197939200.0,1368452.8720198693,196795144.76872712,199083255.23127288
nwsapi_2_2_26,f8199de0b57e39dba06e919efed5ad6252d94ef6,runtime_ns,3,6131.833333333333,31.80539786472311,6052.824345060351,6210.842321606315
nwsapi_2_2_26,f8199de0b57e39dba06e919efed5ad6252d94ef6,rss,3,196962986.66666666,864686.1994072377,194814987.06988907,199110986.26344424
nwsapi_2_2_27,f8199de0b57e39dba06e919efed5ad6252d94ef6,runtime_ns,8,6257.75,364.19539496578716,5953.275030247406,6562.224969752594
nwsapi_2_2_27,f8199de0b57e39dba06e919efed5ad6252d94ef6,rss,8,198246400.0,2327351.998949143,196300685.03688177,200192114.96311823
nwsapi_2_2_21,237f4bd770e484645ded3074180c7d927e947413,runtime_ns,8,118153.75,14242.406370213066,106246.80030014961,130060.69969985039
nwsapi_2_2_21,237f4bd770e484645ded3074180c7d927e947413,rss,8,200941568.0,1533983.4442705044,199659125.74715626,202224010.25284374
nwsapi_2_2_22,237f4bd770e484645ded3074180c7d927e947413,runtime_ns,8,113145.75,13199.282426383208,102110.87374104426,124180.62625895574
nwsapi_2_2_22,237f4bd770e484645ded3074180c7d927e947413,rss,8,201902080.0,2989548.514799613,199402754.8954005,204401405.1045995
nwsapi_2_2_23,237f4bd770e484645ded3074180c7d927e947413,runtime_ns,6,106066.0,4739.026788276259,101092.69638996109,111039.30361003891
nwsapi_2_2_23,237f4bd770e484645ded3074180c7d927e947413,rss,6,200518314.66666666,1602374.18611792,198836726.0873052,202199903.24602813
nwsapi_2_2_24,237f4bd770e484645ded3074180c7d927e947413,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_24,237f4bd770e484645ded3074180c7d927e947413,rss,0,nan,0,nan,nan
nwsapi_2_2_25,237f4bd770e484645ded3074180c7d927e947413,runtime_ns,4,108307.375,3158.6962599306694,103281.18437903508,113333.56562096492
nwsapi_2_2_25,237f4bd770e484645ded3074180c7d927e947413,rss,4,201342976.0,1966671.555450647,198213562.68732476,204472389.31267524
nwsapi_2_2_26,237f4bd770e484645ded3074180c7d927e947413,runtime_ns,8,114625.0625,13877.910643067431,103022.838853888,126227.286146112
nwsapi_2_2_26,237f4bd770e484645ded3074180c7d927e947413,rss,8,199819264.0,1199026.107510353,198816853.08854112,200821674.91145888
nwsapi_2_2_27,237f4bd770e484645ded3074180c7d927e947413,runtime_ns,3,103833.33333333333,1522.3827814755832,100051.52485415047,107615.14181251619
nwsapi_2_2_27,237f4bd770e484645ded3074180c7d927e947413,rss,3,199813802.66666666,1606996.7533275646,195821801.42906532,203805803.904268
nwsapi_2_2_21,8050416247fc4ed7c661841b84f63b67c9edd246,runtime_ns,3,42576.5,747.9704205381387,40718.43847106746,44434.56152893254
nwsapi_2_2_21,8050416247fc4ed7c661841b84f63b67c9edd246,rss,3,197416277.33333334,1233632.8783513082,194351763.37776574,200480791.28890094
nwsapi_2_2_22,8050416247fc4ed7c661841b84f63b67c9edd246,runtime_ns,5,40566.6,1474.0601412425478,38736.31259143197,42396.88740856803
nwsapi_2_2_22,8050416247fc4ed7c661841b84f63b67c9edd246,rss,5,196657152.0,470451.9459753568,196073008.7557975,197241295.2442025
nwsapi_2_2_23,8050416247fc4ed7c661841b84f63b67c9edd246,runtime_ns,8,41523.375,2548.9295337174667,39392.416582052334,43654.333417947666
nwsapi_2_2_23,8050416247fc4ed7c661841b84f63b67c9edd246,rss,8,197505024.0,1136391.4188925272,196554976.99864537,198455071.00135463
nwsapi_2_2_24,8050416247fc4ed7c661841b84f63b67c9edd246,runtime_ns,6,40576.5,1762.916901047806,38726.43217386545,42426.56782613455
nwsapi_2_2_24,8050416247fc4ed7c661841b84f63b67c9edd246,rss,6,196556117.33333334,803679.3181230102,195712707.61384776,197399527.05281892
nwsapi_2_2_25,8050416247fc4ed7c661841b84f63b67c9edd246,runtime_ns,8,42052.1875,2874.274677915655,39649.233734752015,44455.141265247985
nwsapi_2_2_25,8050416247fc4ed7c661841b84f63b67c9edd246,rss,8,197703680.0,1070273.7935249493,196808908.71674114,198598451.28325886
nwsapi_2_2_26,8050416247fc4ed7c661841b84f63b67c9edd246,runtime_ns,6,41920.166666666664,1758.3431879660657,40074.89865804675,43765.434675286575
nwsapi_2_2_26,8050416247fc4ed7c661841b84f63b67c9edd246,rss,6,197279744.0,1135920.5737642047,196087668.46580076,198471819.53419924
nwsapi_2_2_27,8050416247fc4ed7c661841b84f63b67c9edd246,runtime_ns,8,41627.625,2336.2527650369634,39674.46881021384,43580.78118978616
nwsapi_2_2_27,8050416247fc4ed7c661841b84f63b67c9edd246,rss,8,197052416.0,1341215.0808167516,195931132.13203192,198173699.86796808
nwsapi_2_2_21,5879d34d34c098bf6c83dcd281ea2a8e276abbe8,runtime_ns,8,57921.875,5150.219674579772,53616.18360106235,62227.56639893765
nwsapi_2_2_21,5879d34d34c098bf6c83dcd281ea2a8e276abbe8,rss,8,196919296.0,1038359.3708274332,196051205.841818,197787386.158182
nwsapi_2_2_22,5879d34d34c098bf6c83dcd281ea2a8e276abbe8,runtime_ns,8,56533.875,3240.4564686167287,53824.78559660608,59242.96440339392
nwsapi_2_2_22,5879d34d34c098bf6c83dcd281ea2a8e276abbe8,rss,8,197779456.0,1712444.3398804446,196347816.70473358,199211095.29526642
nwsapi_2_2_23,5879d34d34c098bf6c83dcd281ea2a8e276abbe8,runtime_ns,8,63375.0,8188.657351134294,56529.1111343948,70220.8888656052
nwsapi_2_2_23,5879d34d34c098bf6c83dcd281ea2a8e276abbe8,rss,8,198266880.0,1077640.6193807973,197365949.89619964,199167810.10380036
nwsapi_2_2_24,5879d34d34c098bf6c83dcd281ea2a8e276abbe8,runtime_ns,8,59278.6875,3996.446394141926,55937.57470232573,62619.80029767427
nwsapi_2_2_24,5879d34d34c098bf6c83dcd281ea2a8e276abbe8,rss,8,198506496.0,1897281.2979491018,196920329.14069778,200092662.85930222
nwsapi_2_2_25,5879d34d34c098bf6c83dcd281ea2a8e276abbe8,runtime_ns,8,60554.8125,4555.855352788948,56746.02210914973,64363.60289085027
nwsapi_2_2_25,5879d34d34c098bf6c83dcd281ea2a8e276abbe8,rss,8,198047744.0,1903073.3120243761,196456734.89575246,199638753.10424754
nwsapi_2_2_26,5879d34d34c098bf6c83dcd281ea2a8e276abbe8,runtime_ns,3,59861.166666666664,981.8498272818167,57422.11648344035,62300.216849892975
nwsapi_2_2_26,5879d34d34c098bf6c83dcd281ea2a8e276abbe8,rss,3,199595349.33333334,3244294.0230881255,191536076.20257393,207654622.46409276
nwsapi_2_2_27,5879d34d34c098bf6c83dcd281ea2a8e276abbe8,runtime_ns,8,60765.75,4686.286170458285,56847.916716752894,64683.583283247106
nwsapi_2_2_27,5879d34d34c098bf6c83dcd281ea2a8e276abbe8,rss,8,198656000.0,1575884.3381488558,197338527.72323897,199973472.27676103
nwsapi_2_2_21,638469d4f6005fce180f682bd80f15805b92c454,runtime_ns,8,60632.8125,9276.472963276121,52877.4870237688,68388.1379762312
nwsapi_2_2_21,638469d4f6005fce180f682bd80f15805b92c454,rss,8,198432768.0,2253907.2437408394,196548454.3888199,200317081.6111801
nwsapi_2_2_22,638469d4f6005fce180f682bd80f15805b92c454,runtime_ns,8,55260.4375,5057.403769563279,51032.342139516135,59488.532860483865
nwsapi_2_2_22,638469d4f6005fce180f682bd80f15805b92c454,rss,8,198178816.0,1164019.907317249,197205671.0042893,199151960.9957107
nwsapi_2_2_23,638469d4f6005fce180f682bd80f15805b92c454,runtime_ns,6,61343.666666666664,2679.125392113379,58532.09699643258,64155.23633690075
nwsapi_2_2_23,638469d4f6005fce180f682bd80f15805b92c454,rss,6,199417856.0,1195324.8101044334,198163439.5430245,200672272.4569755
nwsapi_2_2_24,638469d4f6005fce180f682bd80f15805b92c454,runtime_ns,8,62317.8125,7549.638420563597,56006.156829669344,68629.46817033066
nwsapi_2_2_24,638469d4f6005fce180f682bd80f15805b92c454,rss,8,198514688.0,2683604.853879732,196271138.1967695,200758237.8032305
nwsapi_2_2_25,638469d4f6005fce180f682bd80f15805b92c454,runtime_ns,5,58754.0,1905.5082983288212,56387.99894768659,61120.00105231341
nwsapi_2_2_25,638469d4f6005fce180f682bd80f15805b92c454,rss,5,198842777.6,1189764.9726415717,197365489.26714706,200320065.93285292
nwsapi_2_2_26,638469d4f6005fce180f682bd80f15805b92c454,runtime_ns,8,61723.9375,5400.559253034422,57208.9569759623,66238.9180240377
nwsapi_2_2_26,638469d4f6005fce180f682bd80f15805b92c454,rss,8,198184960.0,1820104.7048060568,196663314.38722548,199706605.61277452
nwsapi_2_2_27,638469d4f6005fce180f682bd80f15805b92c454,runtime_ns,3,57069.166666666664,1144.9214310743482,54225.02416274372,59913.30917058961
nwsapi_2_2_27,638469d4f6005fce180f682bd80f15805b92c454,rss,3,197640192.0,1094053.7913210667,194922411.7182959,200357972.2817041
nwsapi_2_2_21,a1b2cabf4f4a2db6c611183c6a4b5ab86f3d6cf4,runtime_ns,6,155763.91666666666,6770.231690397801,148658.99424040996,162868.83909292336
nwsapi_2_2_21,a1b2cabf4f4a2db6c611183c6a4b5ab86f3d6cf4,rss,6,202424320.0,2302940.0754868113,200007532.60823938,204841107.39176062
nwsapi_2_2_22,a1b2cabf4f4a2db6c611183c6a4b5ab86f3d6cf4,runtime_ns,4,136760.25,2776.357490790166,132342.44568064404,141178.05431935596
nwsapi_2_2_22,a1b2cabf4f4a2db6c611183c6a4b5ab86f3d6cf4,rss,4,201719808.0,1291948.7859075528,199664029.17983636,203775586.82016364
nwsapi_2_2_23,a1b2cabf4f4a2db6c611183c6a4b5ab86f3d6cf4,runtime_ns,8,141461.125,8094.034808557649,134694.34255964667,148227.90744035333
nwsapi_2_2_23,a1b2cabf4f4a2db6c611183c6a4b5ab86f3d6cf4,rss,8,203259904.0,1491085.456397836,202013325.36251363,204506482.63748637
nwsapi_2_2_24,a1b2cabf4f4a2db6c611183c6a4b5ab86f3d6cf4,runtime_ns,7,142627.92857142858,7145.434302339335,136019.50403702413,149236.35310583303
nwsapi_2_2_24,a1b2cabf4f4a2db6c611183c6a4b5ab86f3d6cf4,rss,7,202597522.2857143,1447980.347135245,201258363.81801817,203936680.75341043
nwsapi_2_2_25,a1b2cabf4f4a2db6c611183c6a4b5ab86f3d6cf4,runtime_ns,8,145708.25,10341.276137056642,137062.72679307056,154353.77320692944
nwsapi_2_2_25,a1b2cabf4f4a2db6c611183c6a4b5ab86f3d6cf4,rss,8,202641408.0,965197.0006418378,201834483.11396918,203448332.88603082
nwsapi_2_2_26,a1b2cabf4f4a2db6c611183c6a4b5ab86f3d6cf4,runtime_ns,4,141567.625,3518.0159269821393,135969.67660562322,147165.57339437678
nwsapi_2_2_26,a1b2cabf4f4a2db6c611183c6a4b5ab86f3d6cf4,rss,4,203239424.0,1921584.3162945865,200181754.54615858,206297093.45384142
nwsapi_2_2_27,a1b2cabf4f4a2db6c611183c6a4b5ab86f3d6cf4,runtime_ns,4,139849.0,3648.5239709595808,134043.3841844403,145654.6158155597
