function_name,input_id,metric,n,mean,std,ci_lo,ci_hi
nwsapi_2_2_27,a1b2cabf4f4a2db6c611183c6a4b5ab86f3d6cf4,rss,4,202063872.0,2081133.4902102428,198752324.2066391,205375419.7933609
nwsapi_2_2_21,17c99ca3c4230c4abfed716a1af04da46db519a4,runtime_ns,5,317712.3,12545.64487481612,302134.82442469127,333289.7755753087
nwsapi_2_2_21,17c99ca3c4230c4abfed716a1af04da46db519a4,rss,5,203761254.4,1142518.2429339148,202342630.63045794,205179878.16954207
nwsapi_2_2_22,17c99ca3c4230c4abfed716a1af04da46db519a4,runtime_ns,8,316393.1875,22296.442334624822,297752.8952303432,335033.4797696568
nwsapi_2_2_22,17c99ca3c4230c4abfed716a1af04da46db519a4,rss,8,203366400.0,1564258.3626776163,202058647.28196728,204674152.71803272
nwsapi_2_2_23,17c99ca3c4230c4abfed716a1af04da46db519a4,runtime_ns,4,312130.375,7652.675473050803,299953.2606076271,324307.4893923729
nwsapi_2_2_23,17c99ca3c4230c4abfed716a1af04da46db519a4,rss,4,202842112.0,1555157.2203718396,200367509.82494617,205316714.17505383
nwsapi_2_2_24,17c99ca3c4230c4abfed716a1af04da46db519a4,runtime_ns,3,319416.8333333333,4684.436047523046,307780.04908939864,331053.617577268
nwsapi_2_2_24,17c99ca3c4230c4abfed716a1af04da46db519a4,rss,3,203931648.0,853384.6683225567,201811722.9627904,206051573.0372096
nwsapi_2_2_25,17c99ca3c4230c4abfed716a1af04da46db519a4,runtime_ns,4,317739.625,9260.88111696182,303003.4965528266,332475.7534471734
nwsapi_2_2_25,17c99ca3c4230c4abfed716a1af04da46db519a4,rss,4,204521472.0,2418513.714296448,200673076.98282966,208369867.01717034
nwsapi_2_2_26,17c99ca3c4230c4abfed716a1af04da46db519a4,runtime_ns,6,330350.5833333333,14514.195659479952,315118.8691238515,345582.29754281515
nwsapi_2_2_26,17c99ca3c4230c4abfed716a1af04da46db519a4,rss,6,204931072.0,1791753.5208776903,203050741.99728185,206811402.00271815
nwsapi_2_2_27,17c99ca3c4230c4abfed716a1af04da46db519a4,runtime_ns,4,313713.625,8288.608371081762,300524.59945675364,326902.65054324636
nwsapi_2_2_27,17c99ca3c4230c4abfed716a1af04da46db519a4,rss,4,202567680.0,1890980.2589542458,199558708.4307633,205576651.5692367
nwsapi_2_2_21,cac1209ffb92430136cc10b44ea81d9053475634,runtime_ns,8,24104.125,1652.1877217365898,22722.861498168484,25485.388501831516
nwsapi_2_2_21,cac1209ffb92430136cc10b44ea81d9053475634,rss,8,197347328.0,1109643.475708173,196419642.83875805,198275013.16124195
nwsapi_2_2_22,cac1209ffb92430136cc10b44ea81d9053475634,runtime_ns,8,22716.125,1687.7334282996235,21305.144543807677,24127.105456192323
nwsapi_2_2_22,cac1209ffb92430136cc10b44ea81d9053475634,rss,8,196943872.0,1792168.680387615,195445581.48810643,198442162.51189357
nwsapi_2_2_23,cac1209ffb92430136cc10b44ea81d9053475634,runtime_ns,8,24182.25,2510.2072054485293,22083.664258619378,26280.835741380622
nwsapi_2_2_23,cac1209ffb92430136cc10b44ea81d9053475634,rss,8,197453824.0,1659422.432656099,196066512.12847784,198841135.87152216
nwsapi_2_2_24,cac1209ffb92430136cc10b44ea81d9053475634,runtime_ns,7,23077.35714285714,1077.6475039905872,22080.699430605895,24074.014855108388
nwsapi_2_2_24,cac1209ffb92430136cc10b44ea81d9053475634,rss,7,197310171.42857143,929779.5409276433,196450268.7732714,198170074.08387145
nwsapi_2_2_25,cac1209ffb92430136cc10b44ea81d9053475634,runtime_ns,8,24299.3125,2626.417276409335,22103.572707992073,26495.052292007927
nwsapi_2_2_25,cac1209ffb92430136cc10b44ea81d9053475634,rss,8,197634048.0,1177921.784606868,196649280.74402526,198618815.25597474
nwsapi_2_2_26,cac1209ffb92430136cc10b44ea81d9053475634,runtime_ns,5,23329.1,754.6345473141288,22392.09745079925,24266.102549200747
nwsapi_2_2_26,cac1209ffb92430136cc10b44ea81d9053475634,rss,5,197823692.8,1070077.1582737386,196495016.5172713,199152369.0827287
nwsapi_2_2_27,cac1209ffb92430136cc10b44ea81d9053475634,runtime_ns,8,24856.6875,1840.723827688833,23317.80386910981,26395.57113089019
nwsapi_2_2_27,cac1209ffb92430136cc10b44ea81d9053475634,rss,8,197154816.0,1084316.6068034347,196248304.6310418,198061327.3689582
nwsapi_2_2_21,d476ecc318d079194287aa9eb001a556b3177765,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_21,d476ecc318d079194287aa9eb001a556b3177765,rss,0,nan,0,nan,nan
nwsapi_2_2_22,d476ecc318d079194287aa9eb001a556b3177765,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_22,d476ecc318d079194287aa9eb001a556b3177765,rss,0,nan,0,nan,nan
nwsapi_2_2_23,d476ecc318d079194287aa9eb001a556b3177765,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_23,d476ecc318d079194287aa9eb001a556b3177765,rss,0,nan,0,nan,nan
nwsapi_2_2_24,d476ecc318d079194287aa9eb001a556b3177765,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_24,d476ecc318d079194287aa9eb001a556b3177765,rss,0,nan,0,nan,nan
nwsapi_2_2_25,d476ecc318d079194287aa9eb001a556b3177765,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_25,d476ecc318d079194287aa9eb001a556b3177765,rss,0,nan,0,nan,nan
nwsapi_2_2_26,d476ecc318d079194287aa9eb001a556b3177765,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_26,d476ecc318d079194287aa9eb001a556b3177765,rss,0,nan,0,nan,nan
nwsapi_2_2_27,d476ecc318d079194287aa9eb001a556b3177765,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_27,d476ecc318d079194287aa9eb001a556b3177765,rss,0,nan,0,nan,nan
nwsapi_2_2_21,3b776bb418ab0e98732375b69aefc2f98aa94098,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_21,3b776bb418ab0e98732375b69aefc2f98aa94098,rss,0,nan,0,nan,nan
nwsapi_2_2_22,3b776bb418ab0e98732375b69aefc2f98aa94098,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_22,3b776bb418ab0e98732375b69aefc2f98aa94098,rss,0,nan,0,nan,nan
nwsapi_2_2_23,3b776bb418ab0e98732375b69aefc2f98aa94098,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_23,3b776bb418ab0e98732375b69aefc2f98aa94098,rss,0,nan,0,nan,nan
nwsapi_2_2_24,3b776bb418ab0e98732375b69aefc2f98aa94098,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_24,3b776bb418ab0e98732375b69aefc2f98aa94098,rss,0,nan,0,nan,nan
nwsapi_2_2_25,3b776bb418ab0e98732375b69aefc2f98aa94098,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_25,3b776bb418ab0e98732375b69aefc2f98aa94098,rss,0,nan,0,nan,nan
nwsapi_2_2_26,3b776bb418ab0e98732375b69aefc2f98aa94098,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_26,3b776bb418ab0e98732375b69aefc2f98aa94098,rss,0,nan,0,nan,nan
nwsapi_2_2_27,3b776bb418ab0e98732375b69aefc2f98aa94098,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_27,3b776bb418ab0e98732375b69aefc2f98aa94098,rss,0,nan,0,nan,nan
nwsapi_2_2_21,3b4dc764e6adea4fe17649e7e0429f014d00b568,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_21,3b4dc764e6adea4fe17649e7e0429f014d00b568,rss,0,nan,0,nan,nan
nwsapi_2_2_22,3b4dc764e6adea4fe17649e7e0429f014d00b568,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_22,3b4dc764e6adea4fe17649e7e0429f014d00b568,rss,0,nan,0,nan,nan
nwsapi_2_2_23,3b4dc764e6adea4fe17649e7e0429f014d00b568,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_23,3b4dc764e6adea4fe17649e7e0429f014d00b568,rss,0,nan,0,nan,nan
nwsapi_2_2_24,3b4dc764e6adea4fe17649e7e0429f014d00b568,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_24,3b4dc764e6adea4fe17649e7e0429f014d00b568,rss,0,nan,0,nan,nan
nwsapi_2_2_25,3b4dc764e6adea4fe17649e7e0429f014d00b568,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_25,3b4dc764e6adea4fe17649e7e0429f014d00b568,rss,0,nan,0,nan,nan
nwsapi_2_2_26,3b4dc764e6adea4fe17649e7e0429f014d00b568,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_26,3b4dc764e6adea4fe17649e7e0429f014d00b568,rss,0,nan,0,nan,nan
nwsapi_2_2_27,3b4dc764e6adea4fe17649e7e0429f014d00b568,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_27,3b4dc764e6adea4fe17649e7e0429f014d00b568,rss,0,nan,0,nan,nan
nwsapi_2_2_21,9fab0c5386f6e805116a654d8ee249d1597fb2e7,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_21,9fab0c5386f6e805116a654d8ee249d1597fb2e7,rss,0,nan,0,nan,nan
nwsapi_2_2_22,9fab0c5386f6e805116a654d8ee249d1597fb2e7,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_22,9fab0c5386f6e805116a654d8ee249d1597fb2e7,rss,0,nan,0,nan,nan
nwsapi_2_2_23,9fab0c5386f6e805116a654d8ee249d1597fb2e7,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_23,9fab0c5386f6e805116a654d8ee249d1597fb2e7,rss,0,nan,0,nan,nan
nwsapi_2_2_24,9fab0c5386f6e805116a654d8ee249d1597fb2e7,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_24,9fab0c5386f6e805116a654d8ee249d1597fb2e7,rss,0,nan,0,nan,nan
nwsapi_2_2_25,9fab0c5386f6e805116a654d8ee249d1597fb2e7,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_25,9fab0c5386f6e805116a654d8ee249d1597fb2e7,rss,0,nan,0,nan,nan
nwsapi_2_2_26,9fab0c5386f6e805116a654d8ee249d1597fb2e7,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_26,9fab0c5386f6e805116a654d8ee249d1597fb2e7,rss,0,nan,0,nan,nan
nwsapi_2_2_27,9fab0c5386f6e805116a654d8ee249d1597fb2e7,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_27,9fab0c5386f6e805116a654d8ee249d1597fb2e7,rss,0,nan,0,nan,nan
nwsapi_2_2_21,3c9871f033b0df8f75ad8309f2d2d0b725ccbc41,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_21,3c9871f033b0df8f75ad8309f2d2d0b725ccbc41,rss,0,nan,0,nan,nan
nwsapi_2_2_22,3c9871f033b0df8f75ad8309f2d2d0b725ccbc41,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_22,3c9871f033b0df8f75ad8309f2d2d0b725ccbc41,rss,0,nan,0,nan,nan
nwsapi_2_2_23,3c9871f033b0df8f75ad8309f2d2d0b725ccbc41,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_23,3c9871f033b0df8f75ad8309f2d2d0b725ccbc41,rss,0,nan,0,nan,nan
nwsapi_2_2_24,3c9871f033b0df8f75ad8309f2d2d0b725ccbc41,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_24,3c9871f033b0df8f75ad8309f2d2d0b725ccbc41,rss,0,nan,0,nan,nan
nwsapi_2_2_25,3c9871f033b0df8f75ad8309f2d2d0b725ccbc41,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_25,3c9871f033b0df8f75ad8309f2d2d0b725ccbc41,rss,0,nan,0,nan,nan
nwsapi_2_2_26,3c9871f033b0df8f75ad8309f2d2d0b725ccbc41,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_26,3c9871f033b0df8f75ad8309f2d2d0b725ccbc41,rss,0,nan,0,nan,nan
nwsapi_2_2_27,3c9871f033b0df8f75ad8309f2d2d0b725ccbc41,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_27,3c9871f033b0df8f75ad8309f2d2d0b725ccbc41,rss,0,nan,0,nan,nan
nwsapi_2_2_21,89eaff21ecffaf303ff0458bb79835017d4ea859,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_21,89eaff21ecffaf303ff0458bb79835017d4ea859,rss,0,nan,0,nan,nan
nwsapi_2_2_22,89eaff21ecffaf303ff0458bb79835017d4ea859,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_22,89eaff21ecffaf303ff0458bb79835017d4ea859,rss,0,nan,0,nan,nan
nwsapi_2_2_23,89eaff21ecffaf303ff0458bb79835017d4ea859,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_23,89eaff21ecffaf303ff0458bb79835017d4ea859,rss,0,nan,0,nan,nan
nwsapi_2_2_24,89eaff21ecffaf303ff0458bb79835017d4ea859,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_24,89eaff21ecffaf303ff0458bb79835017d4ea859,rss,0,nan,0,nan,nan
nwsapi_2_2_25,89eaff21ecffaf303ff0458bb79835017d4ea859,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_25,89eaff21ecffaf303ff0458bb79835017d4ea859,rss,0,nan,0,nan,nan
nwsapi_2_2_26,89eaff21ecffaf303ff0458bb79835017d4ea859,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_26,89eaff21ecffaf303ff0458bb79835017d4ea859,rss,0,nan,0,nan,nan
nwsapi_2_2_27,89eaff21ecffaf303ff0458bb79835017d4ea859,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_27,89eaff21ecffaf303ff0458bb79835017d4ea859,rss,0,nan,0,nan,nan
nwsapi_2_2_21,4a25e4d2b5c0cbd2fbf15c87f0bd6632b797f89a,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_21,4a25e4d2b5c0cbd2fbf15c87f0bd6632b797f89a,rss,0,nan,0,nan,nan
nwsapi_2_2_22,4a25e4d2b5c0cbd2fbf15c87f0bd6632b797f89a,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_22,4a25e4d2b5c0cbd2fbf15c87f0bd6632b797f89a,rss,0,nan,0,nan,nan
nwsapi_2_2_23,4a25e4d2b5c0cbd2fbf15c87f0bd6632b797f89a,runtime_ns,0,nan,0,nan,nan
