function_name,input_id,metric,n,mean,std,ci_lo,ci_hi
nwsapi_2_2_21,c699696f15de582de8e3ea8059897f17f8862dad,rss,8,197646336.0,1561975.2617027673,196340492.00214845,198952179.99785155
nwsapi_2_2_22,c699696f15de582de8e3ea8059897f17f8862dad,runtime_ns,7,6916.571428571428,358.7241777665477,6584.80689794515,7248.335959197707
nwsapi_2_2_22,c699696f15de582de8e3ea8059897f17f8862dad,rss,7,196558848.0,880528.8612040683,195744494.6264441,197373201.3735559
nwsapi_2_2_23,c699696f15de582de8e3ea8059897f17f8862dad,runtime_ns,3,6861.0,83.88086790204308,6652.628372750187,7069.371627249813
nwsapi_2_2_23,c699696f15de582de8e3ea8059897f17f8862dad,rss,3,197307050.66666666,1144576.1240587423,194463765.9529233,200150335.38041002
nwsapi_2_2_24,c699696f15de582de8e3ea8059897f17f8862dad,runtime_ns,7,7023.785714285715,373.1028518990951,6678.723128021499,7368.84830054993
nwsapi_2_2_24,c699696f15de582de8e3ea8059897f17f8862dad,rss,7,197378048.0,1266558.4412319867,196206676.81063026,198549419.18936974
nwsapi_2_2_25,c699696f15de582de8e3ea8059897f17f8862dad,runtime_ns,8,7893.125,732.223265619364,7280.971030638182,8505.278969361818
nwsapi_2_2_25,c699696f15de582de8e3ea8059897f17f8862dad,rss,8,197505024.0,1658539.715363402,196118450.0986024,198891597.9013976
nwsapi_2_2_26,c699696f15de582de8e3ea8059897f17f8862dad,runtime_ns,8,8049.5,742.9482773767921,7428.379696424248,8670.620303575752
nwsapi_2_2_26,c699696f15de582de8e3ea8059897f17f8862dad,rss,8,196919296.0,1497834.0513566344,195667075.39593646,198171516.60406354
nwsapi_2_2_27,c699696f15de582de8e3ea8059897f17f8862dad,runtime_ns,8,7955.6875,756.9188453149103,7322.8875093409315,8588.487490659068
nwsapi_2_2_27,c699696f15de582de8e3ea8059897f17f8862dad,rss,8,197007360.0,1274013.0945853174,195942258.39849645,198072461.60150355
nwsapi_2_2_21,ddffd150261e0a1d9338ed192ce735b03eea3148,runtime_ns,6,44249.916666666664,1964.781601518771,42188.004829420956,46311.82850391237
nwsapi_2_2_21,ddffd150261e0a1d9338ed192ce735b03eea3148,rss,6,197615616.0,954542.0201860158,196613885.58423847,198617346.41576153
nwsapi_2_2_22,ddffd150261e0a1d9338ed192ce735b03eea3148,runtime_ns,8,41148.375,2754.364883364999,38845.668331704685,43451.081668295315
nwsapi_2_2_22,ddffd150261e0a1d9338ed192ce735b03eea3148,rss,8,197169152.0,1505004.7188520231,195910936.56788826,198427367.43211174
nwsapi_2_2_23,ddffd150261e0a1d9338ed192ce735b03eea3148,runtime_ns,8,41033.875,3340.2946058052166,38241.31882513997,43826.43117486003
nwsapi_2_2_23,ddffd150261e0a1d9338ed192ce735b03eea3148,rss,8,197980160.0,808112.5803776176,197304560.97577214,198655759.02422786
nwsapi_2_2_24,ddffd150261e0a1d9338ed192ce735b03eea3148,runtime_ns,8,41185.0625,3210.896119215453,38500.68616715624,43869.43883284376
nwsapi_2_2_24,ddffd150261e0a1d9338ed192ce735b03eea3148,rss,8,197640192.0,1176881.5816025962,196656294.37549958,198624089.62450042
nwsapi_2_2_25,ddffd150261e0a1d9338ed192ce735b03eea3148,runtime_ns,7,41184.57142857143,1939.774029549392,39390.57966464491,42978.563192497946
nwsapi_2_2_25,ddffd150261e0a1d9338ed192ce735b03eea3148,rss,7,197015259.42857143,797584.4156933812,196277616.8727927,197752901.98435017
nwsapi_2_2_26,ddffd150261e0a1d9338ed192ce735b03eea3148,runtime_ns,3,41368.166666666664,755.6762424036721,39490.96281503792,43245.37051829541
nwsapi_2_2_26,ddffd150261e0a1d9338ed192ce735b03eea3148,rss,3,197263360.0,1358884.6536126605,193887703.386042,200639016.613958
nwsapi_2_2_27,ddffd150261e0a1d9338ed192ce735b03eea3148,runtime_ns,8,41236.8125,2139.7511860945087,39447.935741343004,43025.689258656996
nwsapi_2_2_27,ddffd150261e0a1d9338ed192ce735b03eea3148,rss,8,196966400.0,1103544.369084063,196043813.81949908,197888986.18050092
nwsapi_2_2_21,5f76db1a96b335d6cf06e3895871f79ac04330b2,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_21,5f76db1a96b335d6cf06e3895871f79ac04330b2,rss,0,nan,0,nan,nan
nwsapi_2_2_22,5f76db1a96b335d6cf06e3895871f79ac04330b2,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_22,5f76db1a96b335d6cf06e3895871f79ac04330b2,rss,0,nan,0,nan,nan
nwsapi_2_2_23,5f76db1a96b335d6cf06e3895871f79ac04330b2,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_23,5f76db1a96b335d6cf06e3895871f79ac04330b2,rss,0,nan,0,nan,nan
nwsapi_2_2_24,5f76db1a96b335d6cf06e3895871f79ac04330b2,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_24,5f76db1a96b335d6cf06e3895871f79ac04330b2,rss,0,nan,0,nan,nan
nwsapi_2_2_25,5f76db1a96b335d6cf06e3895871f79ac04330b2,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_25,5f76db1a96b335d6cf06e3895871f79ac04330b2,rss,0,nan,0,nan,nan
nwsapi_2_2_26,5f76db1a96b335d6cf06e3895871f79ac04330b2,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_26,5f76db1a96b335d6cf06e3895871f79ac04330b2,rss,0,nan,0,nan,nan
nwsapi_2_2_27,5f76db1a96b335d6cf06e3895871f79ac04330b2,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_27,5f76db1a96b335d6cf06e3895871f79ac04330b2,rss,0,nan,0,nan,nan
nwsapi_2_2_21,01a1e55130d52917ee7f0354abed3358c96d37b0,runtime_ns,8,8867.1875,576.8373710835416,8384.939389396277,9349.435610603723
nwsapi_2_2_21,01a1e55130d52917ee7f0354abed3358c96d37b0,rss,8,197349376.0,810671.0295621946,196671638.0587269,198027113.9412731
nwsapi_2_2_22,01a1e55130d52917ee7f0354abed3358c96d37b0,runtime_ns,4,7958.375,150.93120673560742,7718.209769386127,8198.540230613873
nwsapi_2_2_22,01a1e55130d52917ee7f0354abed3358c96d37b0,rss,4,197828608.0,826972.8311151864,196512709.68452373,199144506.31547627
nwsapi_2_2_23,01a1e55130d52917ee7f0354abed3358c96d37b0,runtime_ns,4,7661.625,219.50033219412978,7312.350989400123,8010.899010599877
nwsapi_2_2_23,01a1e55130d52917ee7f0354abed3358c96d37b0,rss,4,197668864.0,675711.729241595,196593655.8519191,198744072.1480809
nwsapi_2_2_24,01a1e55130d52917ee7f0354abed3358c96d37b0,runtime_ns,3,7520.833333333333,125.25008316697172,7209.694878338393,7831.971788328273
nwsapi_2_2_24,01a1e55130d52917ee7f0354abed3358c96d37b0,rss,3,197137749.33333334,1394983.1895149609,193672418.98500147,200603079.6816652
nwsapi_2_2_25,01a1e55130d52917ee7f0354abed3358c96d37b0,runtime_ns,8,8507.75,572.4264144848663,8029.189541397171,8986.31045860283
nwsapi_2_2_25,01a1e55130d52917ee7f0354abed3358c96d37b0,rss,8,197783552.0,915485.125775088,197018187.28141123,198548916.71858877
nwsapi_2_2_26,01a1e55130d52917ee7f0354abed3358c96d37b0,runtime_ns,6,8093.583333333333,327.59173015609946,7749.796896372334,8437.369770294332
nwsapi_2_2_26,01a1e55130d52917ee7f0354abed3358c96d37b0,rss,6,196602538.66666666,1237991.634940829,195303346.12306666,197901731.21026665
nwsapi_2_2_27,01a1e55130d52917ee7f0354abed3358c96d37b0,runtime_ns,5,8229.2,296.969821699108,7860.463263843228,8597.936736156775
nwsapi_2_2_27,01a1e55130d52917ee7f0354abed3358c96d37b0,rss,5,196860313.6,788017.6015577317,195881860.51419488,197838766.6858051
nwsapi_2_2_21,76424a7d909fb22189a676cd4f3dea31c9897120,runtime_ns,4,33677.125,836.8813511085866,32345.46001810182,35008.78998189818
nwsapi_2_2_21,76424a7d909fb22189a676cd4f3dea31c9897120,rss,4,198074368.0,1195059.0380417753,196172762.38989404,199975973.61010596
nwsapi_2_2_22,76424a7d909fb22189a676cd4f3dea31c9897120,runtime_ns,8,34283.9375,1777.5791008620204,32797.84418182762,35770.03081817238
nwsapi_2_2_22,76424a7d909fb22189a676cd4f3dea31c9897120,rss,8,197027840.0,786233.8798064025,196370532.02718773,197685147.97281227
nwsapi_2_2_23,76424a7d909fb22189a676cd4f3dea31c9897120,runtime_ns,5,33679.2,1034.3614334457757,32394.87064695994,34963.52935304005
nwsapi_2_2_23,76424a7d909fb22189a676cd4f3dea31c9897120,rss,5,197004492.8,1436120.9195395769,195221313.15714043,198787672.4428596
nwsapi_2_2_24,76424a7d909fb22189a676cd4f3dea31c9897120,runtime_ns,8,36182.375,3535.46639426823,33226.651126673,39138.098873327
nwsapi_2_2_24,76424a7d909fb22189a676cd4f3dea31c9897120,rss,8,197406720.0,1016553.311830858,196556860.16335744,198256579.83664256
nwsapi_2_2_25,76424a7d909fb22189a676cd4f3dea31c9897120,runtime_ns,3,33409.666666666664,114.90249489603494,33124.233045921224,33695.100287412104
nwsapi_2_2_25,76424a7d909fb22189a676cd4f3dea31c9897120,rss,3,196804608.0,610180.282762398,195288836.14862344,198320379.85137656
nwsapi_2_2_26,76424a7d909fb22189a676cd4f3dea31c9897120,runtime_ns,8,38434.9375,2975.18357701912,35947.62178392289,40922.25321607711
nwsapi_2_2_26,76424a7d909fb22189a676cd4f3dea31c9897120,rss,8,197828608.0,969092.6770836435,197018426.24695992,198638789.75304008
nwsapi_2_2_27,76424a7d909fb22189a676cd4f3dea31c9897120,runtime_ns,6,35715.416666666664,1388.9863000284297,34257.764940089575,37173.06839324375
nwsapi_2_2_27,76424a7d909fb22189a676cd4f3dea31c9897120,rss,6,197511850.66666666,1045931.5988791364,196414212.7699095,198609488.5634238
nwsapi_2_2_21,de79771dfd4ed953c1f1fcbf66f76a7f591688f5,runtime_ns,8,63450.25,4427.771569472456,59748.5403317238,67151.95966827619
nwsapi_2_2_21,de79771dfd4ed953c1f1fcbf66f76a7f591688f5,rss,8,198414336.0,1864770.8757129998,196855348.53385818,199973323.46614182
nwsapi_2_2_22,de79771dfd4ed953c1f1fcbf66f76a7f591688f5,runtime_ns,8,60252.6875,5736.894424546512,55456.52373589827,65048.85126410173
nwsapi_2_2_22,de79771dfd4ed953c1f1fcbf66f76a7f591688f5,rss,8,198979584.0,1435441.1817608052,197779525.14027908,200179642.85972092
nwsapi_2_2_23,de79771dfd4ed953c1f1fcbf66f76a7f591688f5,runtime_ns,4,63562.625,1926.2291908891148,60497.56451416266,66627.68548583734
nwsapi_2_2_23,de79771dfd4ed953c1f1fcbf66f76a7f591688f5,rss,4,199376896.0,1757955.609918142,196579596.33218163,202174195.66781837
nwsapi_2_2_24,de79771dfd4ed953c1f1fcbf66f76a7f591688f5,runtime_ns,8,61164.0625,5354.885002349991,56687.266605114244,65640.85839488576
nwsapi_2_2_24,de79771dfd4ed953c1f1fcbf66f76a7f591688f5,rss,8,198430720.0,1791221.5909373134,196933221.27470154,199928218.72529846
nwsapi_2_2_25,de79771dfd4ed953c1f1fcbf66f76a7f591688f5,runtime_ns,8,62789.0,3862.99849302881,59559.45243960387,66018.54756039614
nwsapi_2_2_25,de79771dfd4ed953c1f1fcbf66f76a7f591688f5,rss,8,197851136.0,1827289.5632190162,196323483.69527328,199378788.30472672
nwsapi_2_2_26,de79771dfd4ed953c1f1fcbf66f76a7f591688f5,runtime_ns,8,62604.0,6170.562158923842,57445.28093692307,67762.71906307693
nwsapi_2_2_26,de79771dfd4ed953c1f1fcbf66f76a7f591688f5,rss,8,198336512.0,1389317.9334943974,197175013.14080334,199498010.85919666
nwsapi_2_2_27,de79771dfd4ed953c1f1fcbf66f76a7f591688f5,runtime_ns,8,64872.25,3438.2099370789697,61997.834559646806,67746.66544035319
nwsapi_2_2_27,de79771dfd4ed953c1f1fcbf66f76a7f591688f5,rss,8,198584320.0,1570300.3869724143,197271516.02324784,199897123.97675216
nwsapi_2_2_21,2b13c3ade5d88582e240c3b589fff59cd3b362e1,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_21,2b13c3ade5d88582e240c3b589fff59cd3b362e1,rss,0,nan,0,nan,nan
nwsapi_2_2_22,2b13c3ade5d88582e240c3b589fff59cd3b362e1,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_22,2b13c3ade5d88582e240c3b589fff59cd3b362e1,rss,0,nan,0,nan,nan
nwsapi_2_2_23,2b13c3ade5d88582e240c3b589fff59cd3b362e1,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_23,2b13c3ade5d88582e240c3b589fff59cd3b362e1,rss,0,nan,0,nan,nan
nwsapi_2_2_24,2b13c3ade5d88582e240c3b589fff59cd3b362e1,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_24,2b13c3ade5d88582e240c3b589fff59cd3b362e1,rss,0,nan,0,nan,nan
nwsapi_2_2_25,2b13c3ade5d88582e240c3b589fff59cd3b362e1,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_25,2b13c3ade5d88582e240c3b589fff59cd3b362e1,rss,0,nan,0,nan,nan
nwsapi_2_2_26,2b13c3ade5d88582e240c3b589fff59cd3b362e1,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_26,2b13c3ade5d88582e240c3b589fff59cd3b362e1,rss,0,nan,0,nan,nan
nwsapi_2_2_27,2b13c3ade5d88582e240c3b589fff59cd3b362e1,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_27,2b13c3ade5d88582e240c3b589fff59cd3b362e1,rss,0,nan,0,nan,nan
nwsapi_2_2_21,21ffeed47ed17991ed953df30a7412bcd9152b65,runtime_ns,8,39734.4375,8213.6889808482,32867.621668251486,46601.253331748514
nwsapi_2_2_21,21ffeed47ed17991ed953df30a7412bcd9152b65,rss,8,197060608.0,1057350.7142038674,196176640.68142545,197944575.31857455
nwsapi_2_2_22,21ffeed47ed17991ed953df30a7412bcd9152b65,runtime_ns,4,39755.125,1219.1227293290315,37815.22868717972,41695.02131282028
nwsapi_2_2_22,21ffeed47ed17991ed953df30a7412bcd9152b65,rss,4,197132288.0,1658321.9736331864,194493527.68102014,199771048.31897986
nwsapi_2_2_23,21ffeed47ed17991ed953df30a7412bcd9152b65,runtime_ns,4,39275.875,734.2543127781636,38107.51253758025,40444.23746241975
nwsapi_2_2_23,21ffeed47ed17991ed953df30a7412bcd9152b65,rss,4,197652480.0,1781384.8861841545,194817899.1253375,200487060.8746625
nwsapi_2_2_24,21ffeed47ed17991ed953df30a7412bcd9152b65,runtime_ns,8,39601.625,2114.800003208679,37833.60795225496,41369.64204774504
nwsapi_2_2_24,21ffeed47ed17991ed953df30a7412bcd9152b65,rss,8,197599232.0,1225284.1129655254,196574868.84662032,198623595.15337968
nwsapi_2_2_25,21ffeed47ed17991ed953df30a7412bcd9152b65,runtime_ns,4,39349.0,1165.322773598228,37494.711422349676,41203.288577650324
nwsapi_2_2_25,21ffeed47ed17991ed953df30a7412bcd9152b65,rss,4,198213632.0,1171961.9233860231,196348779.05349347,200078484.94650653
nwsapi_2_2_26,21ffeed47ed17991ed953df30a7412bcd9152b65,runtime_ns,3,41007.0,759.7111293116615,39119.772933640474,42894.227066359526
nwsapi_2_2_26,21ffeed47ed17991ed953df30a7412bcd9152b65,rss,3,198705152.0,312586.79752030474,197928643.34808454,199481660.65191546
nwsapi_2_2_27,21ffeed47ed17991ed953df30a7412bcd9152b65,runtime_ns,3,39882.333333333336,204.67067042772234,39373.90320243461,40390.76346423206
nwsapi_2_2_27,21ffeed47ed17991ed953df30a7412bcd9152b65,rss,3,197804032.0,1124544.1001650402,195010509.59225368,200597554.40774632
nwsapi_2_2_21,b20a9fe041995b0eeffc6dfb5a29fafcf8064000,runtime_ns,5,101158.2,3296.116836521424,97065.53039021806,105250.86960978193
nwsapi_2_2_21,b20a9fe041995b0eeffc6dfb5a29fafcf8064000,rss,5,197997363.2,1692531.4342118434,195895807.85231096,200098918.54768902
nwsapi_2_2_22,b20a9fe041995b0eeffc6dfb5a29fafcf8064000,runtime_ns,6,97448.08333333333,3910.533101978126,93344.23052512448,101551.93614154217
nwsapi_2_2_22,b20a9fe041995b0eeffc6dfb5a29fafcf8064000,rss,6,198038869.33333334,1006285.308856423,196982837.66631567,199094901.000351
nwsapi_2_2_23,b20a9fe041995b0eeffc6dfb5a29fafcf8064000,runtime_ns,7,102000.14285714286,5361.209811493777,97041.85075714184,106958.43495714387
nwsapi_2_2_23,b20a9fe041995b0eeffc6dfb5a29fafcf8064000,rss,7,198281508.57142857,1465961.5036463107,196925720.30758336,199637296.83527377
nwsapi_2_2_24,b20a9fe041995b0eeffc6dfb5a29fafcf8064000,runtime_ns,8,102216.0625,8069.335188749619,95469.92945856249,108962.19554143751
nwsapi_2_2_24,b20a9fe041995b0eeffc6dfb5a29fafcf8064000,rss,8,197912576.0,1060067.3191690638,197026337.54283875,198798814.45716125
nwsapi_2_2_25,b20a9fe041995b0eeffc6dfb5a29fafcf8064000,runtime_ns,8,104848.9375,8416.742199065842,97812.3649296173,111885.5100703827
nwsapi_2_2_25,b20a9fe041995b0eeffc6dfb5a29fafcf8064000,rss,8,198170624.0,1183248.8534374936,197181403.2030319,199159844.7969681
nwsapi_2_2_26,b20a9fe041995b0eeffc6dfb5a29fafcf8064000,runtime_ns,5,101162.5,3570.776211133932,96728.79573299256,105596.20426700744
nwsapi_2_2_26,b20a9fe041995b0eeffc6dfb5a29fafcf8064000,rss,5,198947635.2,1300873.0920866954,197332387.91532394,200562882.48467603
nwsapi_2_2_27,b20a9fe041995b0eeffc6dfb5a29fafcf8064000,runtime_ns,8,101901.0625,5816.067949086639,97038.70801294356,106763.41698705644
nwsapi_2_2_27,b20a9fe041995b0eeffc6dfb5a29fafcf8064000,rss,8,198602752.0,2200284.66861021,196763267.98350078,200442236.01649922
nwsapi_2_2_21,b2d14dadca52d5a6cfad7b98efe15fddd49d1c18,runtime_ns,4,156974.0,3619.41915229502,151214.6964457528,162733.3035542472
nwsapi_2_2_21,b2d14dadca52d5a6cfad7b98efe15fddd49d1c18,rss,4,199651328.0,1561466.2587538247,197166686.73700187,202135969.26299813
nwsapi_2_2_22,b2d14dadca52d5a6cfad7b98efe15fddd49d1c18,runtime_ns,7,143086.14285714287,7404.26543011012,136238.33945468726,149933.94625959848
nwsapi_2_2_22,b2d14dadca52d5a6cfad7b98efe15fddd49d1c18,rss,7,198171501.7142857,985215.6242443774,197260329.23302677,199082674.19554463
nwsapi_2_2_23,b2d14dadca52d5a6cfad7b98efe15fddd49d1c18,runtime_ns,8,145544.1875,10673.02341331874,136621.31662942178,154467.05837057822
nwsapi_2_2_23,b2d14dadca52d5a6cfad7b98efe15fddd49d1c18,rss,8,198760448.0,1528998.9995863307,197482172.84719494,200038723.15280506
nwsapi_2_2_24,b2d14dadca52d5a6cfad7b98efe15fddd49d1c18,runtime_ns,3,141326.16666666666,2685.4432284696195,134655.15587006073,147997.1774632726
nwsapi_2_2_24,b2d14dadca52d5a6cfad7b98efe15fddd49d1c18,rss,3,199180288.0,1641101.1334003764,195103566.78572392,203257009.21427608
nwsapi_2_2_25,b2d14dadca52d5a6cfad7b98efe15fddd49d1c18,runtime_ns,8,147268.375,7750.872622531884,140788.4833266764,153748.2666733236
nwsapi_2_2_25,b2d14dadca52d5a6cfad7b98efe15fddd49d1c18,rss,8,198500352.0,1805896.0941500165,196990585.0830012,200010118.9169988
nwsapi_2_2_26,b2d14dadca52d5a6cfad7b98efe15fddd49d1c18,runtime_ns,5,146500.1,5282.886916734069,139940.52950890962,153059.6704910904
nwsapi_2_2_26,b2d14dadca52d5a6cfad7b98efe15fddd49d1c18,rss,5,199750451.2,1230840.843905986,198222160.4366032,201278741.9633968
nwsapi_2_2_27,b2d14dadca52d5a6cfad7b98efe15fddd49d1c18,runtime_ns,3,146409.83333333334,1320.1396075163161,143130.42474952678,149689.2419171399
nwsapi_2_2_27,b2d14dadca52d5a6cfad7b98efe15fddd49d1c18,rss,3,200261632.0,723683.3386613237,198463902.92706603,202059361.07293397
nwsapi_2_2_21,7b11990e31173c8c08cfe61878612113d921122a,runtime_ns,8,38711.0625,2196.5254939416736,36874.72123217172,40547.40376782828
nwsapi_2_2_21,7b11990e31173c8c08cfe61878612113d921122a,rss,8,197881856.0,1367555.8474567474,196738550.7000291,199025161.2999709
nwsapi_2_2_22,7b11990e31173c8c08cfe61878612113d921122a,runtime_ns,8,38140.6875,2895.846877580522,35719.698924506614,40561.676075493386
nwsapi_2_2_22,7b11990e31173c8c08cfe61878612113d921122a,rss,8,197572608.0,1606120.042446214,196229858.04186615,198915357.95813385
nwsapi_2_2_23,7b11990e31173c8c08cfe61878612113d921122a,runtime_ns,7,38086.28571428572,2039.1230724902077,36200.41141039592,39972.16001817551
nwsapi_2_2_23,7b11990e31173c8c08cfe61878612113d921122a,rss,7,197387410.2857143,984715.9808374044,196476699.89753598,198298120.67389262
nwsapi_2_2_24,7b11990e31173c8c08cfe61878612113d921122a,runtime_ns,6,39083.25,1623.0510081325233,37379.96242669662,40786.53757330338
nwsapi_2_2_24,7b11990e31173c8c08cfe61878612113d921122a,rss,6,197574656.0,639857.6071996018,196903166.62254617,198246145.37745383
nwsapi_2_2_25,7b11990e31173c8c08cfe61878612113d921122a,runtime_ns,8,40195.3125,2254.0264280599854,38310.89924823557,42079.72575176443
nwsapi_2_2_25,7b11990e31173c8c08cfe61878612113d921122a,rss,8,197586944.0,1328468.6317230077,196476316.43015078,198697571.56984922
nwsapi_2_2_26,7b11990e31173c8c08cfe61878612113d921122a,runtime_ns,5,38066.6,1436.088933527447,36283.46007302013,39849.73992697987
nwsapi_2_2_26,7b11990e31173c8c08cfe61878612113d921122a,rss,5,197551718.4,584635.6695625063,196825797.3370385,198277639.46296152
nwsapi_2_2_27,7b11990e31173c8c08cfe61878612113d921122a,runtime_ns,6,42048.666666666664,1906.6436391383331,40047.76687917392,44049.56645415941
nwsapi_2_2_27,7b11990e31173c8c08cfe61878612113d921122a,rss,6,197227861.33333334,574087.1928795021,196625393.77271774,197830328.89394894
nwsapi_2_2_21,1c41157d5400a559d5521ca40651b89f8af5464c,runtime_ns,8,109724.0625,7914.0648009797815,103107.73875124763,116340.38624875237
nwsapi_2_2_21,1c41157d5400a559d5521ca40651b89f8af5464c,rss,8,198105088.0,1164958.4439803606,197131158.36800322,199079017.63199678
nwsapi_2_2_22,1c41157d5400a559d5521ca40651b89f8af5464c,runtime_ns,8,106484.375,7328.974815026022,100357.198720541,112611.551279459
nwsapi_2_2_22,1c41157d5400a559d5521ca40651b89f8af5464c,rss,8,198612992.0,1486989.0401425292,197369838.05220675,199856145.94779325
nwsapi_2_2_23,1c41157d5400a559d5521ca40651b89f8af5464c,runtime_ns,7,107645.64285714286,5151.258727358826,102881.52312465882,112409.76258962689
nwsapi_2_2_23,1c41157d5400a559d5521ca40651b89f8af5464c,rss,7,198709833.14285713,2268966.4093717085,196611389.20607325,200808277.079641
nwsapi_2_2_24,1c41157d5400a559d5521ca40651b89f8af5464c,runtime_ns,3,104319.5,1870.9013870324645,99671.92330950666,108967.07669049334
nwsapi_2_2_24,1c41157d5400a559d5521ca40651b89f8af5464c,rss,3,197039445.33333334,777046.2142172327,195109155.5288235,198969735.1378432
nwsapi_2_2_25,1c41157d5400a559d5521ca40651b89f8af5464c,runtime_ns,8,110020.875,8954.395874772505,102534.8127081354,117506.9372918646
nwsapi_2_2_25,1c41157d5400a559d5521ca40651b89f8af5464c,rss,8,197556224.0,1631843.5212826014,196191968.67538184,198920479.32461816
nwsapi_2_2_26,1c41157d5400a559d5521ca40651b89f8af5464c,runtime_ns,8,111567.5625,7084.727151906719,105644.58237696791,117490.54262303209
nwsapi_2_2_26,1c41157d5400a559d5521ca40651b89f8af5464c,rss,8,198989824.0,1563398.5663152474,197682790.08971456,200296857.91028544
nwsapi_2_2_27,1c41157d5400a559d5521ca40651b89f8af5464c,runtime_ns,3,108423.66666666667,1294.7293475214553,105207.38066797872,111639.95266535462
nwsapi_2_2_27,1c41157d5400a559d5521ca40651b89f8af5464c,rss,3,197716650.66666666,1727897.1671130587,193424316.15181455,202008985.18151876
nwsapi_2_2_21,15b1cf389c9c31639cb305aa7ddead62b573e307,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_21,15b1cf389c9c31639cb305aa7ddead62b573e307,rss,0,nan,0,nan,nan
nwsapi_2_2_22,15b1cf389c9c31639cb305aa7ddead62b573e307,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_22,15b1cf389c9c31639cb305aa7ddead62b573e307,rss,0,nan,0,nan,nan
nwsapi_2_2_23,15b1cf389c9c31639cb305aa7ddead62b573e307,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_23,15b1cf389c9c31639cb305aa7ddead62b573e307,rss,0,nan,0,nan,nan
nwsapi_2_2_24,15b1cf389c9c31639cb305aa7ddead62b573e307,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_24,15b1cf389c9c31639cb305aa7ddead62b573e307,rss,0,nan,0,nan,nan
nwsapi_2_2_25,15b1cf389c9c31639cb305aa7ddead62b573e307,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_25,15b1cf389c9c31639cb305aa7ddead62b573e307,rss,0,nan,0,nan,nan
nwsapi_2_2_26,15b1cf389c9c31639cb305aa7ddead62b573e307,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_26,15b1cf389c9c31639cb305aa7ddead62b573e307,rss,0,nan,0,nan,nan
nwsapi_2_2_27,15b1cf389c9c31639cb305aa7ddead62b573e307,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_27,15b1cf389c9c31639cb305aa7ddead62b573e307,rss,0,nan,0,nan,nan
nwsapi_2_2_21,09f0ece92e98de4c7cfbe09e52cd36fd28372ea1,runtime_ns,5,70245.8,2462.356813095941,67188.38019444702,73303.21980555299
