function_name,input_id,metric,n,mean,std,ci_lo,ci_hi
nwsapi_2_2_21,09f0ece92e98de4c7cfbe09e52cd36fd28372ea1,rss,5,198069452.8,1357916.3576432827,196383376.94614238,199755528.65385765
nwsapi_2_2_22,09f0ece92e98de4c7cfbe09e52cd36fd28372ea1,runtime_ns,8,72398.4375,5643.817353260494,67680.08811481741,77116.78688518259
nwsapi_2_2_22,09f0ece92e98de4c7cfbe09e52cd36fd28372ea1,rss,8,197644288.0,1043360.7448460548,196772016.58850154,198516559.41149846
nwsapi_2_2_23,09f0ece92e98de4c7cfbe09e52cd36fd28372ea1,runtime_ns,5,66908.3,1961.5185316483758,64472.75305744271,69343.8469425573
nwsapi_2_2_23,09f0ece92e98de4c7cfbe09e52cd36fd28372ea1,rss,5,197564825.6,681916.9600683063,196718113.8609186,198411537.33908138
nwsapi_2_2_24,09f0ece92e98de4c7cfbe09e52cd36fd28372ea1,runtime_ns,8,69388.25,4327.016268251633,65770.77387150952,73005.72612849048
nwsapi_2_2_24,09f0ece92e98de4c7cfbe09e52cd36fd28372ea1,rss,8,197650432.0,1817684.1020381637,196130810.0617824,199170053.9382176
nwsapi_2_2_25,09f0ece92e98de4c7cfbe09e52cd36fd28372ea1,runtime_ns,8,69645.6875,3765.256668707991,66497.85414965433,72793.52085034567
nwsapi_2_2_25,09f0ece92e98de4c7cfbe09e52cd36fd28372ea1,rss,8,196786176.0,1650443.325361661,195406370.85003355,198165981.14996645
nwsapi_2_2_26,09f0ece92e98de4c7cfbe09e52cd36fd28372ea1,runtime_ns,5,69370.8,2710.9048212727794,66004.76708086858,72736.83291913143
nwsapi_2_2_26,09f0ece92e98de4c7cfbe09e52cd36fd28372ea1,rss,5,197125734.4,760277.6252164731,196181725.04412887,198069743.75587115
nwsapi_2_2_27,09f0ece92e98de4c7cfbe09e52cd36fd28372ea1,runtime_ns,6,68920.33333333333,2692.8433795277933,66094.36751819891,71746.29914846775
nwsapi_2_2_27,09f0ece92e98de4c7cfbe09e52cd36fd28372ea1,rss,6,197735765.33333334,1130064.551486271,196549835.31762058,198921695.3490461
nwsapi_2_2_21,85afd5b57793a038f87f4a1a0a1be8a22d24ff19,runtime_ns,8,8932.3125,2098.5570031656785,7177.874940120945,10686.750059879056
nwsapi_2_2_21,85afd5b57793a038f87f4a1a0a1be8a22d24ff19,rss,8,198283264.0,1300727.1648138096,197195828.87688357,199370699.12311643
nwsapi_2_2_22,85afd5b57793a038f87f4a1a0a1be8a22d24ff19,runtime_ns,8,7036.5,647.1858863020511,6495.439058868018,7577.560941131982
nwsapi_2_2_22,85afd5b57793a038f87f4a1a0a1be8a22d24ff19,rss,8,197009408.0,1301176.6862783416,195921597.06753448,198097218.93246552
nwsapi_2_2_23,85afd5b57793a038f87f4a1a0a1be8a22d24ff19,runtime_ns,8,8398.5,1250.6115075662558,7352.962614843736,9444.037385156264
nwsapi_2_2_23,85afd5b57793a038f87f4a1a0a1be8a22d24ff19,rss,8,197199872.0,944988.5040449661,196409841.83991885,197989902.16008115
nwsapi_2_2_24,85afd5b57793a038f87f4a1a0a1be8a22d24ff19,runtime_ns,4,7911.5,237.3032518389357,7533.897571476685,8289.102428523314
nwsapi_2_2_24,85afd5b57793a038f87f4a1a0a1be8a22d24ff19,rss,4,197505024.0,1851385.9586922082,194559055.79805294,200450992.20194706
nwsapi_2_2_25,85afd5b57793a038f87f4a1a0a1be8a22d24ff19,runtime_ns,8,7796.8125,545.8897021965937,7340.4372880614355,8253.187711938564
nwsapi_2_2_25,85afd5b57793a038f87f4a1a0a1be8a22d24ff19,rss,8,197814272.0,1216172.0968143095,196797526.68276095,198831017.31723905
nwsapi_2_2_26,85afd5b57793a038f87f4a1a0a1be8a22d24ff19,runtime_ns,8,9658.9375,1422.451692313059,8469.738125218693,10848.136874781307
nwsapi_2_2_26,85afd5b57793a038f87f4a1a0a1be8a22d24ff19,rss,8,197969920.0,1773745.6961460318,196487031.48837125,199452808.51162875
nwsapi_2_2_27,85afd5b57793a038f87f4a1a0a1be8a22d24ff19,runtime_ns,3,8604.333333333334,104.00040064025394,8345.982016065736,8862.684650600931
nwsapi_2_2_27,85afd5b57793a038f87f4a1a0a1be8a22d24ff19,rss,3,197268821.33333334,845219.6323449506,195169179.3699135,199368463.2967532
nwsapi_2_2_21,26e28a77a6a705d2ce6be96a5e9a926a01edaf9b,runtime_ns,4,36708.375,1131.83217064192,34907.37744516969,38509.37255483031
nwsapi_2_2_21,26e28a77a6a705d2ce6be96a5e9a926a01edaf9b,rss,4,197001216.0,854694.3045682084,195641206.63413993,198361225.36586007
nwsapi_2_2_22,26e28a77a6a705d2ce6be96a5e9a926a01edaf9b,runtime_ns,4,39203.25,799.8735837618342,37930.472634331556,40476.027365668444
nwsapi_2_2_22,26e28a77a6a705d2ce6be96a5e9a926a01edaf9b,rss,4,197025792.0,912173.4676664667,195574320.4590235,198477263.5409765
nwsapi_2_2_23,26e28a77a6a705d2ce6be96a5e9a926a01edaf9b,runtime_ns,8,39513.0625,3374.4061851944516,36691.988331100736,42334.136668899264
nwsapi_2_2_23,26e28a77a6a705d2ce6be96a5e9a926a01edaf9b,rss,8,198035456.0,1294363.775470515,196953340.80350703,199117571.19649297
nwsapi_2_2_24,26e28a77a6a705d2ce6be96a5e9a926a01edaf9b,runtime_ns,8,39028.75,3141.868029419077,36402.082594406136,41655.417405593864
nwsapi_2_2_24,26e28a77a6a705d2ce6be96a5e9a926a01edaf9b,rss,8,197844992.0,1306294.7010034581,196752902.3001471,198937081.6998529
nwsapi_2_2_25,26e28a77a6a705d2ce6be96a5e9a926a01edaf9b,runtime_ns,4,39458.125,1077.1286192929792,37744.17300260786,41172.07699739214
nwsapi_2_2_25,26e28a77a6a705d2ce6be96a5e9a926a01edaf9b,rss,4,197431296.0,1102273.098065992,195677333.52582312,199185258.47417688
nwsapi_2_2_26,26e28a77a6a705d2ce6be96a5e9a926a01edaf9b,runtime_ns,6,39357.833333333336,1722.9561418291141,37549.701752120185,41165.96491454649
nwsapi_2_2_26,26e28a77a6a705d2ce6be96a5e9a926a01edaf9b,rss,6,197118634.66666666,1142443.8394576192,195919713.38496023,198317555.94837308
nwsapi_2_2_27,26e28a77a6a705d2ce6be96a5e9a926a01edaf9b,runtime_ns,4,40010.25,1151.8779955649238,38177.3550644384,41843.1449355616
nwsapi_2_2_27,26e28a77a6a705d2ce6be96a5e9a926a01edaf9b,rss,4,197054464.0,2416825.1228529825,193208755.90862983,200900172.09137017
nwsapi_2_2_21,0f927529ad0df1f075696ec7f8697065e780fc73,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_21,0f927529ad0df1f075696ec7f8697065e780fc73,rss,0,nan,0,nan,nan
nwsapi_2_2_22,0f927529ad0df1f075696ec7f8697065e780fc73,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_22,0f927529ad0df1f075696ec7f8697065e780fc73,rss,0,nan,0,nan,nan
nwsapi_2_2_23,0f927529ad0df1f075696ec7f8697065e780fc73,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_23,0f927529ad0df1f075696ec7f8697065e780fc73,rss,0,nan,0,nan,nan
nwsapi_2_2_24,0f927529ad0df1f075696ec7f8697065e780fc73,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_24,0f927529ad0df1f075696ec7f8697065e780fc73,rss,0,nan,0,nan,nan
nwsapi_2_2_25,0f927529ad0df1f075696ec7f8697065e780fc73,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_25,0f927529ad0df1f075696ec7f8697065e780fc73,rss,0,nan,0,nan,nan
nwsapi_2_2_26,0f927529ad0df1f075696ec7f8697065e780fc73,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_26,0f927529ad0df1f075696ec7f8697065e780fc73,rss,0,nan,0,nan,nan
nwsapi_2_2_27,0f927529ad0df1f075696ec7f8697065e780fc73,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_27,0f927529ad0df1f075696ec7f8697065e780fc73,rss,0,nan,0,nan,nan
nwsapi_2_2_21,fb10df381ee1b75f3e9aaf0932ee369672d3bc4a,runtime_ns,8,11963.5,879.0587904929096,11228.588459805418,12698.411540194582
nwsapi_2_2_21,fb10df381ee1b75f3e9aaf0932ee369672d3bc4a,rss,8,197222400.0,1454133.5684297662,196006713.91394866,198438086.08605134
nwsapi_2_2_22,fb10df381ee1b75f3e9aaf0932ee369672d3bc4a,runtime_ns,8,11763.125,805.9138446509031,11089.364164840808,12436.885835159192
nwsapi_2_2_22,fb10df381ee1b75f3e9aaf0932ee369672d3bc4a,rss,8,196395008.0,1034919.0641977758,195529794.01013723,197260221.98986277
nwsapi_2_2_23,fb10df381ee1b75f3e9aaf0932ee369672d3bc4a,runtime_ns,8,13335.8125,1875.100415168288,11768.189322762753,14903.435677237247
nwsapi_2_2_23,fb10df381ee1b75f3e9aaf0932ee369672d3bc4a,rss,8,197894144.0,1220580.5097575497,196873713.15730923,198914574.84269077
nwsapi_2_2_24,fb10df381ee1b75f3e9aaf0932ee369672d3bc4a,runtime_ns,7,12169.642857142857,608.0066278617443,11607.33051241573,12731.955201869983
nwsapi_2_2_24,fb10df381ee1b75f3e9aaf0932ee369672d3bc4a,rss,7,197284425.14285713,946106.3375715981,196409422.7190973,198159427.56661698
nwsapi_2_2_25,fb10df381ee1b75f3e9aaf0932ee369672d3bc4a,runtime_ns,8,13439.9375,2150.483690400504,11642.088143201709,15237.786856798291
nwsapi_2_2_25,fb10df381ee1b75f3e9aaf0932ee369672d3bc4a,rss,8,197120000.0,875706.9006857097,196387890.70981124,197852109.29018876
nwsapi_2_2_26,fb10df381ee1b75f3e9aaf0932ee369672d3bc4a,runtime_ns,6,13385.5,530.3880654765904,12828.891861113381,13942.108138886619
nwsapi_2_2_26,fb10df381ee1b75f3e9aaf0932ee369672d3bc4a,rss,6,197918720.0,1028622.9597717524,196839246.40600023,198998193.59399977
nwsapi_2_2_27,fb10df381ee1b75f3e9aaf0932ee369672d3bc4a,runtime_ns,8,15195.3125,5222.353156914583,10829.31600068044,19561.30899931956
nwsapi_2_2_27,fb10df381ee1b75f3e9aaf0932ee369672d3bc4a,rss,8,198289408.0,2193497.7364596743,196455598.0007723,200123217.9992277
nwsapi_2_2_21,49c3e1c97f693d359b1a83bc4ec932c9ce582eee,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_21,49c3e1c97f693d359b1a83bc4ec932c9ce582eee,rss,0,nan,0,nan,nan
nwsapi_2_2_22,49c3e1c97f693d359b1a83bc4ec932c9ce582eee,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_22,49c3e1c97f693d359b1a83bc4ec932c9ce582eee,rss,0,nan,0,nan,nan
nwsapi_2_2_23,49c3e1c97f693d359b1a83bc4ec932c9ce582eee,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_23,49c3e1c97f693d359b1a83bc4ec932c9ce582eee,rss,0,nan,0,nan,nan
nwsapi_2_2_24,49c3e1c97f693d359b1a83bc4ec932c9ce582eee,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_24,49c3e1c97f693d359b1a83bc4ec932c9ce582eee,rss,0,nan,0,nan,nan
nwsapi_2_2_25,49c3e1c97f693d359b1a83bc4ec932c9ce582eee,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_25,49c3e1c97f693d359b1a83bc4ec932c9ce582eee,rss,0,nan,0,nan,nan
nwsapi_2_2_26,49c3e1c97f693d359b1a83bc4ec932c9ce582eee,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_26,49c3e1c97f693d359b1a83bc4ec932c9ce582eee,rss,0,nan,0,nan,nan
nwsapi_2_2_27,49c3e1c97f693d359b1a83bc4ec932c9ce582eee,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_27,49c3e1c97f693d359b1a83bc4ec932c9ce582eee,rss,0,nan,0,nan,nan
nwsapi_2_2_21,a19cf64aa6f8622c6e7a81fe1c24a742ad1e70e8,runtime_ns,8,68302.1875,5207.849267743423,63948.31655547253,72656.05844452747
nwsapi_2_2_21,a19cf64aa6f8622c6e7a81fe1c24a742ad1e70e8,rss,8,197838848.0,918524.8198702713,197070942.0335523,198606753.9664477
nwsapi_2_2_22,a19cf64aa6f8622c6e7a81fe1c24a742ad1e70e8,runtime_ns,4,69025.875,2040.2698912562198,65779.35031139503,72272.39968860497
nwsapi_2_2_22,a19cf64aa6f8622c6e7a81fe1c24a742ad1e70e8,rss,4,198586368.0,2305719.375045165,194917453.94693324,202255282.05306676
nwsapi_2_2_23,a19cf64aa6f8622c6e7a81fe1c24a742ad1e70e8,runtime_ns,3,69430.5,664.5419475097113,67779.68628715111,71081.31371284889
nwsapi_2_2_23,a19cf64aa6f8622c6e7a81fe1c24a742ad1e70e8,rss,3,198033408.0,744345.8747007335,196184350.34207013,199882465.65792987
nwsapi_2_2_24,a19cf64aa6f8622c6e7a81fe1c24a742ad1e70e8,runtime_ns,8,69765.5625,5804.848739492947,64912.58750688804,74618.53749311196
nwsapi_2_2_24,a19cf64aa6f8622c6e7a81fe1c24a742ad1e70e8,rss,8,198037504.0,971493.6383398798,197225314.9931177,198849693.0068823
nwsapi_2_2_25,a19cf64aa6f8622c6e7a81fe1c24a742ad1e70e8,runtime_ns,8,70367.125,3534.371925917572,67412.31612511221,73321.93387488779
nwsapi_2_2_25,a19cf64aa6f8622c6e7a81fe1c24a742ad1e70e8,rss,8,197640192.0,1525057.8633706234,196365211.71952626,198915172.28047374
nwsapi_2_2_26,a19cf64aa6f8622c6e7a81fe1c24a742ad1e70e8,runtime_ns,4,69828.125,2000.0398902271925,66645.61522046322,73010.63477953678
nwsapi_2_2_26,a19cf64aa6f8622c6e7a81fe1c24a742ad1e70e8,rss,4,198361088.0,1338617.251975087,196231049.23613143,200491126.76386857
nwsapi_2_2_27,a19cf64aa6f8622c6e7a81fe1c24a742ad1e70e8,runtime_ns,8,80888.125,29155.80956534588,56513.258216319184,105262.99178368082
nwsapi_2_2_27,a19cf64aa6f8622c6e7a81fe1c24a742ad1e70e8,rss,8,197984256.0,1147715.6139542086,197024741.7346532,198943770.2653468
nwsapi_2_2_21,c53950f217a52eb0149b81433321e9d51aed5101,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_21,c53950f217a52eb0149b81433321e9d51aed5101,rss,0,nan,0,nan,nan
nwsapi_2_2_22,c53950f217a52eb0149b81433321e9d51aed5101,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_22,c53950f217a52eb0149b81433321e9d51aed5101,rss,0,nan,0,nan,nan
nwsapi_2_2_23,c53950f217a52eb0149b81433321e9d51aed5101,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_23,c53950f217a52eb0149b81433321e9d51aed5101,rss,0,nan,0,nan,nan
nwsapi_2_2_24,c53950f217a52eb0149b81433321e9d51aed5101,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_24,c53950f217a52eb0149b81433321e9d51aed5101,rss,0,nan,0,nan,nan
nwsapi_2_2_25,c53950f217a52eb0149b81433321e9d51aed5101,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_25,c53950f217a52eb0149b81433321e9d51aed5101,rss,0,nan,0,nan,nan
nwsapi_2_2_26,c53950f217a52eb0149b81433321e9d51aed5101,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_26,c53950f217a52eb0149b81433321e9d51aed5101,rss,0,nan,0,nan,nan
nwsapi_2_2_27,c53950f217a52eb0149b81433321e9d51aed5101,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_27,c53950f217a52eb0149b81433321e9d51aed5101,rss,0,nan,0,nan,nan
nwsapi_2_2_21,364fff9ee276e7247990c1ba73740386ef5c1514,runtime_ns,8,74377.4375,5836.034811150828,69498.39029851861,79256.48470148139
nwsapi_2_2_21,364fff9ee276e7247990c1ba73740386ef5c1514,rss,8,197664768.0,1366496.881731009,196522348.01753113,198807187.98246887
nwsapi_2_2_22,364fff9ee276e7247990c1ba73740386ef5c1514,runtime_ns,6,67541.41666666667,2586.2741427904866,64827.2884066809,70255.54492665245
nwsapi_2_2_22,364fff9ee276e7247990c1ba73740386ef5c1514,rss,6,198044330.66666666,1303724.4785605073,196676155.73426044,199412505.59907287
nwsapi_2_2_23,364fff9ee276e7247990c1ba73740386ef5c1514,runtime_ns,8,69734.375,3694.455814847045,66645.73264475133,72823.01735524867
nwsapi_2_2_23,364fff9ee276e7247990c1ba73740386ef5c1514,rss,8,198479872.0,1241598.6879521785,197441869.52060398,199517874.47939602
nwsapi_2_2_24,364fff9ee276e7247990c1ba73740386ef5c1514,runtime_ns,6,68590.08333333333,3162.4310967460883,65271.31543169264,71908.85123497402
nwsapi_2_2_24,364fff9ee276e7247990c1ba73740386ef5c1514,rss,6,197689344.0,1016758.8839775141,196622320.98997313,198756367.01002687
nwsapi_2_2_25,364fff9ee276e7247990c1ba73740386ef5c1514,runtime_ns,8,69062.625,3952.613039406427,65758.15780394983,72367.09219605017
nwsapi_2_2_25,364fff9ee276e7247990c1ba73740386ef5c1514,rss,8,197398528.0,1599068.5676512704,196061673.2223231,198735382.7776769
nwsapi_2_2_26,364fff9ee276e7247990c1ba73740386ef5c1514,runtime_ns,5,68900.1,2007.6210860119995,66407.30917546416,71392.89082453585
nwsapi_2_2_26,364fff9ee276e7247990c1ba73740386ef5c1514,rss,5,198285721.6,1383094.931699484,196568382.41721064,200003060.78278935
nwsapi_2_2_27,364fff9ee276e7247990c1ba73740386ef5c1514,runtime_ns,5,69412.4,2413.2286826987615,66415.98082526025,72408.81917473974
nwsapi_2_2_27,364fff9ee276e7247990c1ba73740386ef5c1514,rss,5,197856460.8,1195212.519259734,196372408.44463277,199340513.15536726
nwsapi_2_2_21,f9d409aaacc849f088bdba421e5bf5820e8fc5ab,runtime_ns,8,13593.625,2726.586664547033,11314.14150380211,15873.10849619789
nwsapi_2_2_21,f9d409aaacc849f088bdba421e5bf5820e8fc5ab,rss,8,197804032.0,1406245.2333891534,196628381.5639446,198979682.4360554
nwsapi_2_2_22,f9d409aaacc849f088bdba421e5bf5820e8fc5ab,runtime_ns,8,12778.5625,2233.7929856364426,10911.064829418237,14646.060170581763
nwsapi_2_2_22,f9d409aaacc849f088bdba421e5bf5820e8fc5ab,rss,8,197138432.0,1257775.9707056624,196086904.97376695,198189959.02623305
nwsapi_2_2_23,f9d409aaacc849f088bdba421e5bf5820e8fc5ab,runtime_ns,8,13010.4375,1638.420045512052,11640.684063534422,14380.190936465578
nwsapi_2_2_23,f9d409aaacc849f088bdba421e5bf5820e8fc5ab,rss,8,197617664.0,1301793.604286025,196529337.31117314,198705990.68882686
nwsapi_2_2_24,f9d409aaacc849f088bdba421e5bf5820e8fc5ab,runtime_ns,8,12606.875,1412.7790179541273,11425.762183350873,13787.987816649127
nwsapi_2_2_24,f9d409aaacc849f088bdba421e5bf5820e8fc5ab,rss,8,198275072.0,1374631.9669605077,197125850.91608003,199424293.08391997
nwsapi_2_2_25,f9d409aaacc849f088bdba421e5bf5820e8fc5ab,runtime_ns,8,13075.75,2244.8776294997842,11198.98533523967,14952.51466476033
nwsapi_2_2_25,f9d409aaacc849f088bdba421e5bf5820e8fc5ab,rss,8,196739072.0,1359857.9000990193,195602202.34507376,197875941.65492624
nwsapi_2_2_26,f9d409aaacc849f088bdba421e5bf5820e8fc5ab,runtime_ns,6,13319.416666666666,596.1143696193429,12693.833001734,13945.000331599333
nwsapi_2_2_26,f9d409aaacc849f088bdba421e5bf5820e8fc5ab,rss,6,196957525.33333334,1083410.711873695,195820555.51964802,198094495.14701867
nwsapi_2_2_27,f9d409aaacc849f088bdba421e5bf5820e8fc5ab,runtime_ns,6,13232.75,564.1124666234562,12640.75027261571,13824.74972738429
nwsapi_2_2_27,f9d409aaacc849f088bdba421e5bf5820e8fc5ab,rss,6,196952064.0,1488258.9272526472,195390232.0403477,198513895.9596523
nwsapi_2_2_21,94db4cd54512c63d56a90507f71bc4eb40ee9827,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_21,94db4cd54512c63d56a90507f71bc4eb40ee9827,rss,0,nan,0,nan,nan
nwsapi_2_2_22,94db4cd54512c63d56a90507f71bc4eb40ee9827,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_22,94db4cd54512c63d56a90507f71bc4eb40ee9827,rss,0,nan,0,nan,nan
nwsapi_2_2_23,94db4cd54512c63d56a90507f71bc4eb40ee9827,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_23,94db4cd54512c63d56a90507f71bc4eb40ee9827,rss,0,nan,0,nan,nan
nwsapi_2_2_24,94db4cd54512c63d56a90507f71bc4eb40ee9827,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_24,94db4cd54512c63d56a90507f71bc4eb40ee9827,rss,0,nan,0,nan,nan
nwsapi_2_2_25,94db4cd54512c63d56a90507f71bc4eb40ee9827,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_25,94db4cd54512c63d56a90507f71bc4eb40ee9827,rss,0,nan,0,nan,nan
nwsapi_2_2_26,94db4cd54512c63d56a90507f71bc4eb40ee9827,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_26,94db4cd54512c63d56a90507f71bc4eb40ee9827,rss,0,nan,0,nan,nan
nwsapi_2_2_27,94db4cd54512c63d56a90507f71bc4eb40ee9827,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_27,94db4cd54512c63d56a90507f71bc4eb40ee9827,rss,0,nan,0,nan,nan
nwsapi_2_2_21,0ae12f87be65e74137c412955592dd0af22db278,runtime_ns,8,81664.1875,19730.798294865785,65168.82732503637,98159.54767496363
nwsapi_2_2_21,0ae12f87be65e74137c412955592dd0af22db278,rss,8,198518784.0,603128.1765197179,198014556.22600514,199023011.77399486
nwsapi_2_2_22,0ae12f87be65e74137c412955592dd0af22db278,runtime_ns,8,69890.6875,4445.1464457436205,66174.45207165039,73606.92292834961
nwsapi_2_2_22,0ae12f87be65e74137c412955592dd0af22db278,rss,8,198586368.0,1290812.9412711754,197507221.37518692,199665514.62481308
nwsapi_2_2_23,0ae12f87be65e74137c412955592dd0af22db278,runtime_ns,7,72392.92857142857,3473.8993871989087,69180.10749309299,75605.74964976414
nwsapi_2_2_23,0ae12f87be65e74137c412955592dd0af22db278,rss,7,199393280.0,1366043.122169526,198129900.82644242,200656659.17355758
nwsapi_2_2_24,0ae12f87be65e74137c412955592dd0af22db278,runtime_ns,5,69383.4,2359.8994523072374,66453.19781068932,72313.60218931067
nwsapi_2_2_24,0ae12f87be65e74137c412955592dd0af22db278,rss,5,198184140.8,1007209.6481444169,196933524.8412556,199434756.75874442
nwsapi_2_2_25,0ae12f87be65e74137c412955592dd0af22db278,runtime_ns,5,66949.8,2081.800951099792,64364.902707593035,69534.69729240697
nwsapi_2_2_25,0ae12f87be65e74137c412955592dd0af22db278,rss,5,198200524.8,923002.4955043187,197054465.83108008,199346583.76891994
nwsapi_2_2_26,0ae12f87be65e74137c412955592dd0af22db278,runtime_ns,4,70864.625,2097.7026868696144,67526.71191729404,74202.53808270596
nwsapi_2_2_26,0ae12f87be65e74137c412955592dd0af22db278,rss,4,197939200.0,1264322.257519287,195927381.1514349,199951018.8485651
nwsapi_2_2_27,0ae12f87be65e74137c412955592dd0af22db278,runtime_ns,8,70218.75,4414.820154887399,66527.86798528161,73909.63201471839
nwsapi_2_2_27,0ae12f87be65e74137c412955592dd0af22db278,rss,8,197980160.0,1455945.4914757528,196762959.10837382,199197360.89162618
nwsapi_2_2_21,c4f9941b16033332a07eb236a35959182cf4f726,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_21,c4f9941b16033332a07eb236a35959182cf4f726,rss,0,nan,0,nan,nan
nwsapi_2_2_22,c4f9941b16033332a07eb236a35959182cf4f726,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_22,c4f9941b16033332a07eb236a35959182cf4f726,rss,0,nan,0,nan,nan
nwsapi_2_2_23,c4f9941b16033332a07eb236a35959182cf4f726,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_23,c4f9941b16033332a07eb236a35959182cf4f726,rss,0,nan,0,nan,nan
nwsapi_2_2_24,c4f9941b16033332a07eb236a35959182cf4f726,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_24,c4f9941b16033332a07eb236a35959182cf4f726,rss,0,nan,0,nan,nan
nwsapi_2_2_25,c4f9941b16033332a07eb236a35959182cf4f726,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_25,c4f9941b16033332a07eb236a35959182cf4f726,rss,0,nan,0,nan,nan
nwsapi_2_2_26,c4f9941b16033332a07eb236a35959182cf4f726,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_26,c4f9941b16033332a07eb236a35959182cf4f726,rss,0,nan,0,nan,nan
nwsapi_2_2_27,c4f9941b16033332a07eb236a35959182cf4f726,runtime_ns,0,nan,0,nan,nan
nwsapi_2_2_27,c4f9941b16033332a07eb236a35959182cf4f726,rss,0,nan,0,nan,nan
nwsapi_2_2_21,735d2338b2cff5e5b0f6d8db5a46fe5ac3dc783c,runtime_ns,8,29067.6875,2792.835232947489,26732.818814591312,31402.556185408688
nwsapi_2_2_21,735d2338b2cff5e5b0f6d8db5a46fe5ac3dc783c,rss,8,198027264.0,1760889.4078527475,196555123.61435896,199499404.38564104
nwsapi_2_2_22,735d2338b2cff5e5b0f6d8db5a46fe5ac3dc783c,runtime_ns,8,28927.125,5451.989595878868,24369.14763333775,33485.10236666225
nwsapi_2_2_22,735d2338b2cff5e5b0f6d8db5a46fe5ac3dc783c,rss,8,197341184.0,1481791.5373878628,196102375.2732499,198579992.7267501
nwsapi_2_2_23,735d2338b2cff5e5b0f6d8db5a46fe5ac3dc783c,runtime_ns,8,29921.9375,3478.749841512239,27013.629851379726,32830.24514862028
nwsapi_2_2_23,735d2338b2cff5e5b0f6d8db5a46fe5ac3dc783c,rss,8,197576704.0,1212240.049008682,196563245.9569913,198590162.0430087
nwsapi_2_2_24,735d2338b2cff5e5b0f6d8db5a46fe5ac3dc783c,runtime_ns,8,28445.125,2663.959683709303,26217.998970040953,30672.251029959047
nwsapi_2_2_24,735d2338b2cff5e5b0f6d8db5a46fe5ac3dc783c,rss,8,197437440.0,1133931.67375716,196489449.39704043,198385430.60295957
nwsapi_2_2_25,735d2338b2cff5e5b0f6d8db5a46fe5ac3dc783c,runtime_ns,8,28666.6875,3842.0204407270253,25454.678030223204,31878.696969776796
nwsapi_2_2_25,735d2338b2cff5e5b0f6d8db5a46fe5ac3dc783c,rss,8,198643712.0,1679950.7476644325,197239238.02764505,200048185.97235495
nwsapi_2_2_26,735d2338b2cff5e5b0f6d8db5a46fe5ac3dc783c,runtime_ns,8,31799.375,5737.69491888013,27002.54200588772,36596.20799411228
nwsapi_2_2_26,735d2338b2cff5e5b0f6d8db5a46fe5ac3dc783c,rss,8,198711296.0,1355619.540389454,197577969.70246437,199844622.29753563
nwsapi_2_2_27,735d2338b2cff5e5b0f6d8db5a46fe5ac3dc783c,runtime_ns,8,28645.875,3584.339855040056,25649.29189095531,31642.45810904469
nwsapi_2_2_27,735d2338b2cff5e5b0f6d8db5a46fe5ac3dc783c,rss,8,197525504.0,1115797.3135511663,196592674.101573,198458333.898427
